singers,genres,total_play,title
China Dolls,"Trung Quốc,Hoa Ngữ,Nhạc Thái,Khác",103866,Oh Oh Oh
China Dolls,"Trung Quốc,Hoa Ngữ,Nhạc Thái,Khác",1046,Wor Aiy Nee
Dương Triệu Vũ,"Việt Nam,Nhạc Trẻ",2633536,Xóa
"Dương Triệu Vũ,Lệ Quyên","Việt Nam,Nhạc Trẻ",4570238,Căn Phòng
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",5229429,Nếu
Dương Triệu Vũ,"Việt Nam,Nhạc Trẻ",166149,Muộn Màng
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",8769048,Lặng Thầm
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",3773922,Tìm Em
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",5545182,Xa Em
Dương Triệu Vũ,"Việt Nam,Nhạc Trẻ",36888,Ta Chẳng Còn Ai
Dương Triệu Vũ,"Việt Nam,Nhạc Trẻ",93166,Anh Biết
Dương Triệu Vũ,"Việt Nam,Nhạc Trẻ",13209537,Chơi Vơi Trong Cơn Đau
Dương Triệu Vũ,"Việt Nam,Nhạc Trẻ",4165037,Tỉnh Mộng
Dương Triệu Vũ,"Việt Nam,Nhạc Trẻ",77442,Anh Biết
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",9995188,Đổi Thay
Dương Triệu Vũ,"Việt Nam,Nhạc Trẻ",8074295,Những Giấc Mộng Dài
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",11992426,Hạnh Phúc Thoáng Qua
"Noo Phước Thịnh,Tonny Việt","Việt Nam,Nhạc Trẻ",3079372,Gạt Đi Nước Mắt (Ballad Version)
"Noo Phước Thịnh,Thủy Tiên","Việt Nam,Nhạc Trẻ",6138251,Xin Đừng Buông Tay
"Hồ Ngọc Hà,Thanh Bùi","Việt Nam,Nhạc Trẻ,Nhạc Phim",6352477,Lặng Thầm Một Tình Yêu
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",21728188,Sẽ Không Còn Nữa
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",3401339,Giã Từ Trong Cơn Mưa
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",5435575,Ảo Giác
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",20021552,Độc Thoại
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",177232,Hạnh Phúc Của Anh
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",685938,Yêu Em Hơn Chính Mình
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",3292756,Rồi Mai Thức Giấc
"Tăng Nhật Tuệ,SG Prider","Việt Nam,Nhạc Trẻ",846237,Mật Ngữ 12 Chòm Sao
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",2077691,Cần Lắm
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",9080900,Tình Yêu Nào Phải Trò Chơi
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",18355287,Giật Mình Trong Đêm
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",5157250,Để Một Lần Anh Nói
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",12117210,Gửi Ngàn Lời Yêu
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",5247779,Tìm Lại Hạnh Phúc
"Tăng Nhật Tuệ,Donny Xian","Việt Nam,Nhạc Trẻ",744219,Muốn Khóc Thật To (Piano Version)
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",4238799,Buông Tay
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",1636903,Anh Sẽ Không Đổi Thay
"Tăng Nhật Tuệ,Tino","Việt Nam,Nhạc Trẻ",7818388,Không Ngủ Được
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",435264,Ừ Thì Yêu! (Yes It's Love)
"Lương Bích Hữu,Tam Hổ","Việt Nam,Nhạc Trẻ",30211883,Người Lạ Từng Yêu
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",933502,Phải Làm Sao Đây
Nhật Kim Anh,"Việt Nam,Nhạc Trẻ",1359334,Chắc Em Thôi Chờ Mong
"Lương Bích Hữu,Ngô Kiến Huy","Việt Nam,Nhạc Trẻ",10778479,Vội Vã Yêu Nhau Vội Vã Rời
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",21514964,Anh Muốn Chia Tay Phải Không
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",8516193,Em Chọn Cô Đơn
"Hoàng Tôn,Kay Trần","Việt Nam,Nhạc Trẻ",23824420,Chỉ Có Em
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",29481648,Học Cách Đi Một Mình
"Lương Khánh Vy,Nhật Kim Anh","Việt Nam,Nhạc Trẻ",5188980,Quên Anh Em Không Làm Được
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",901241,Định Mệnh Phải Không Anh
"Hoàng Tôn,Yanbi","Việt Nam,Nhạc Trẻ",63795551,Em Không Quay Về
"OnlyC,Lou Hoàng","Việt Nam,Nhạc Trẻ",1499502,Phở
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",37692690,Quên Cách Yêu
Isaac (365 Daband),"Việt Nam,Nhạc Trẻ,Nhạc Dance",936367,"Nơi Anh Không Thuộc Về, Hai Cô Tiên (DJ Gin..."
OnlyC,"Việt Nam,Nhạc Trẻ",5527465,Mãi Luôn Gần Nhau
365DaBand,"Việt Nam,Nhạc Trẻ",5550305,Anh Sợ Mất Em
365DaBand,"Việt Nam,Nhạc Trẻ",5768291,Ác Mộng
Isaac (365 Daband),"Việt Nam,Nhạc Trẻ",2728068,Mr. Right (Khi Anh Yêu Em)
Đinh Hương,"Việt Nam,Nhạc Trẻ",1112185,Loving You
Khắc Việt,"Việt Nam,Nhạc Trẻ,Nhạc Dance",4262734,Người Không Đáng
Hamlet Trương,"Việt Nam,Nhạc Trẻ",1746946,Mỉm Cười Cho Qua
Thu Minh,"Việt Nam,Nhạc Trẻ",2670996,Đừng Yêu
Vương Anh Tú,"Việt Nam,Nhạc Trẻ",3570523,Xin Người Nhớ Tên
Bình Minh Vũ,"Việt Nam,Nhạc Trẻ",644313,Mối Tình Đầu
Khởi My,"Việt Nam,Nhạc Trẻ",11135566,Alone
Trúc Nhân,"Việt Nam,Nhạc Trẻ",6749544,Thật Bất Ngờ
Emily,"Việt Nam,Nhạc Trẻ",1959163,Sẽ Chỉ Là Mơ
Bùi Anh Tuấn,"Việt Nam,Nhạc Trẻ",31878315,Buông
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",8544566,Giá Như
Tim,"Việt Nam,Nhạc Trẻ",1017998,Cô Đơn Từ Lúc Ấy
"Đen,Linh Cáo","Việt Nam,Nhạc Trẻ,Rap Việt",26535285,Đưa Nhau Đi Trốn
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ",20458462,Em Của Quá Khứ
Trọng Hiếu,"Việt Nam,Nhạc Trẻ",16025180,Con Đường Tôi
Hòa Minzy,"Việt Nam,Nhạc Trẻ",6259088,Mưa Nhớ
Hồ Ngọc Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",2628626,What Is Love ?
Hoàng Yến Chibi,"Việt Nam,Nhạc Trẻ",6276818,Mùa Cô Đơn
"Quốc Thiên,Uyên Linh","Việt Nam,Nhạc Trẻ",2683601,Em Xa Theo Bình Yên
Khắc Việt,"Việt Nam,Nhạc Trẻ",1619932,Cuối Cùng
Hương Tràm,"Việt Nam,Nhạc Trẻ",13506914,Người Từng Yêu Anh Rất Sâu Nặng
Khắc Việt,"Việt Nam,Nhạc Trẻ",17004020,Đừng Cố Yêu
Khắc Việt,"Việt Nam,Nhạc Trẻ",11380086,Lại Một Lần Nữa
"Min (St.319),JustaTee","Việt Nam,Nhạc Trẻ",4426167,Shine Your Light
Khắc Việt,"Việt Nam,Nhạc Trẻ",23330420,Anh Nhận Ra
Vương Anh Tú,"Việt Nam,Nhạc Trẻ",1239548,Đừng Để Anh Thấy Ánh Mắt Em
Emily,"Việt Nam,Nhạc Trẻ",3886623,Dừng Lại Nhé
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ",745779,Cho Tôi Một Vé Về Tuổi Thơ
Hòa Minzy,"Việt Nam,Nhạc Trẻ",2663119,Gửi
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",713790,Phím Đàn
Hoàng Yến Chibi,"Việt Nam,Nhạc Trẻ",11370942,Ngây Ngô
"Binz,Khói","Việt Nam,Nhạc Trẻ,Rap Việt",3046601,Như Ngày Đó
Hòa Minzy,"Việt Nam,Nhạc Trẻ",6042919,Thư Chưa Gửi Anh
"Thu Phương,Nguyễn Hoàng Dũng","Việt Nam,Nhạc Trẻ",1391916,Mùa Yêu Đầu
"Quốc Thiên,Uyên Linh","Việt Nam,Nhạc Trữ Tình",1054353,Chiếc Lá Mùa Đông
"LK,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",1069115,Thiên Đường
"Khói,Black Apple","Việt Nam,Nhạc Trẻ,Rap Việt",552062,Hoàng Hôn
Soobin Hoàng Sơn,"Việt Nam,Nhạc Trẻ",841914,Con Đường Tôi
"Đen,JGKiD","Việt Nam,Rap Việt",522539,Ngày Lang Thang
"Minh Hằng,Tim","Việt Nam,Nhạc Trẻ",4365668,Một Vòng Trái Đất
"JGKiD,Đen","Việt Nam,Nhạc Trẻ,Rap Việt",584187,Ta Và Nàng
Tim,"Việt Nam,Nhạc Trẻ",2437103,Căn Phòng Băng
Tim,"Việt Nam,Nhạc Trẻ",6048913,8 Vạn 6 Ngàn 400 Lần Nhớ Em
Tim,"Việt Nam,Nhạc Trẻ",98213,Sai Lầm Vẫn Là Anh
Tim,"Việt Nam,Nhạc Trẻ",3032767,Người Đã Hứa Mà
Hương Tràm,"Việt Nam,Nhạc Trẻ",226879,Người Từng Yêu Anh Rất Sâu Nặng (Beat)
"Bùi Anh Tuấn,Minh Uyên","Việt Nam,Nhạc Trẻ",2237670,Quên
Thu Phương,"Việt Nam,Nhạc Trẻ",3468414,Giữ Lại Hạnh Phúc
Hoàng Yến Chibi,"Việt Nam,Nhạc Trẻ",953149,Phút Cô Đơn Ngày Mưa
Emily,"Việt Nam,Nhạc Trẻ",7135873,Quên Đi
Mờ Naive,"Việt Nam,Nhạc Trẻ",1292734,Tạm Biệt
Hương Tràm,"Việt Nam,Nhạc Trẻ",126068,Nỗi Đau Của Ký Ức
Mờ Naive,"Việt Nam,Nhạc Trẻ",1514508,Có Một Ngày Đông
Mờ Naive,"Việt Nam,Nhạc Trẻ",3394102,Nhịp Yêu
Min (St.319),"Việt Nam,Nhạc Trẻ",2420289,Nhớ (Stuck)
"Min (St.319),JustaTee","Việt Nam,Nhạc Trẻ",90154,Shine Your Light (Beat)
Hạnh Sino,"Việt Nam,Nhạc Trẻ",6309609,Để Em Rời Xa
Min (St.319),"Việt Nam,Nhạc Trẻ",2855473,Get Out
Min (St.319),"Việt Nam,Nhạc Trẻ",2832307,Tìm (Acoustic Version)
"Min (St.319),Mr A","Việt Nam,Nhạc Trẻ",6131176,Luôn Bên Anh
Bình Minh Vũ,"Việt Nam,Nhạc Trẻ",122414,Không Gì Quan Trọng Hơn Có Em
Trúc Nhân,"Việt Nam,Nhạc Trẻ",4021484,Đông
"Min (St.319),Erik of St.Trainees","Việt Nam,Nhạc Trẻ",1197063,I ♥ You (I Heart You)
"Min (St.319),Vizza","Việt Nam,Nhạc Trẻ,Nhạc Dance",828578,Y.Ê.U (DeepHouse Version)
Bình Minh Vũ,"Việt Nam,Nhạc Trẻ",187213,Đừng Lừa Dối Anh Nữa
Bình Minh Vũ,"Việt Nam,Nhạc Trẻ",144293,Anh Vẫn Mất Em
Bình Minh Vũ,"Việt Nam,Nhạc Trẻ",575431,Yêu Người Không Thể Yêu
Bình Minh Vũ,"Việt Nam,Nhạc Trẻ",337447,Chấp Nhận Sự Thật
Uyên Linh,"Việt Nam,Nhạc Trẻ",10950502,Người Hát Tình Ca
Trúc Nhân,"Việt Nam,Nhạc Trẻ",144723,Thật Bất Ngờ (Beat)
Khánh Tiên,"Việt Nam,Nhạc Trẻ",771107,Crush On You
Trọng Hiếu,"Việt Nam,Nhạc Trẻ",597036,Let Me Be The One
Lưu Hương Giang,"Việt Nam,Nhạc Trẻ",746027,Tuổi Thanh Xuân
Vương Anh Tú,"Việt Nam,Nhạc Trẻ",1036497,Mò Kim Đáy Bể
Vương Anh Tú,"Việt Nam,Nhạc Trẻ",348149,Em Quay Về Đi (I'll Let You Go)
Hoàng Yến Chibi,"Việt Nam,Nhạc Trẻ,Nhạc Phim",5190226,Bỏ Mặc Quá Khứ (Thám Tử Henry OST)
Đinh Hương,"Việt Nam,Nhạc Trẻ",19353,Loving You (Beat)
Hoàng Anh Tùng,"Việt Nam,Nhạc Trẻ",5661481,Trả Lại Những Gì Thuộc Về Em
Bình Minh Vũ,"Việt Nam,Nhạc Trẻ",667943,Phải Giữ Em Thế Nào
Vương Anh Tú,"Việt Nam,Nhạc Trẻ",8010093,Như Người Xa Lạ
Vương Anh Tú,"Việt Nam,Nhạc Trẻ",989040,Ký Ức Đượm Buồn
Vương Anh Tú,"Việt Nam,Nhạc Trẻ",6518089,Yêu Sau Lưng Em
Vương Anh Tú,"Việt Nam,Nhạc Trẻ",319456,3 Điều Làm Em Hạnh Phúc
Vương Anh Tú,"Việt Nam,Nhạc Trẻ",589994,Buộc Phải Quên Em
Khắc Việt,"Việt Nam,Nhạc Trẻ",10075414,Mất Cảm Giác Yêu
Khắc Việt,"Việt Nam,Nhạc Trẻ",13885438,Em Thế Nào
Khắc Việt,"Việt Nam,Nhạc Trẻ",5792128,Rất Gần Rất Xa
Khắc Việt,"Việt Nam,Nhạc Trẻ",9589132,Người Cô Đơn
Khắc Việt,"Việt Nam,Nhạc Trẻ",18817949,Anh Yêu Người Khác Rồi
Khắc Việt,"Việt Nam,Nhạc Trẻ",18342385,Hay Là Chia Tay
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",75271,Trái Đất Tròn Không Gì Là Không Thể (Beat)
Trần Trung Đức,"Việt Nam,Nhạc Trẻ",458475,Chặng Đường Yêu
Phạm Hồng Phước,"Việt Nam,Nhạc Trẻ",60303,Sau Giờ Về
"Dương Trần Nghĩa,LK","Việt Nam,Nhạc Trẻ,Rap Việt",47385,Về
Trịnh Đình Quang,"Việt Nam,Nhạc Trẻ",7813805,Nếu Em Còn Tồn Tại
"Phạm Hồng Phước,Suni Hạ Linh","Việt Nam,Nhạc Trẻ",5326427,Cám Ơn Người Đã Rời Xa Tôi
Phạm Hồng Phước,"Việt Nam,Nhạc Trẻ",617506,Cảm Ơn Người Đã Rời Xa Tôi
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",3318983,Anh Vẫn Yêu Em Như Ngày Đầu Tiên
Mr. Siro,"Việt Nam,Nhạc Trẻ",43717029,Dưới Những Cơn Mưa
Khắc Việt,"Việt Nam,Nhạc Trẻ",6596986,Không Yêu Cũng Đừng Làm Bạn
"Trịnh Đình Quang,Phúc Anh","Việt Nam,Nhạc Trữ Tình",726880,Sầu Tím Thiệp Hồng
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",7716878,Anh Sai Rồi
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",77447,Hãy Để Anh Được Quan Tâm
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",6557683,Điều Ngọt Ngào Nhất
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",12339524,Yêu Em Là Định Mệnh
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",13764501,Điều Ngọt Ngào Nhất
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",13041753,Yêu Thương Quay Về
Mr. Siro,"Việt Nam,Nhạc Trẻ",9305274,Chỉ Có Một Người Để Yêu Trên Thế Gian
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",2905209,Yêu Một Người Mộng Mơ
Mr. Siro,"Việt Nam,Nhạc Trẻ",8899418,Phải Chi Lúc Trước Anh Sai
Mr. Siro,"Việt Nam,Nhạc Trẻ",5849009,Lặng Lẽ Tổn Thương
Mr. Siro,"Việt Nam,Nhạc Trẻ",34469934,Tìm Được Nhau Khó Thế Nào
Mr. Siro,"Việt Nam,Nhạc Trẻ",996166,Vô Hình Trong Tim Em (Piano Version)
"Phạm Hồng Phước,Suni Hạ Linh","Việt Nam,Nhạc Trẻ",96105,Cảm Ơn Người Đã Rời Xa Tôi (Radio Version)...
"Phạm Hồng Phước,Suni Hạ Linh","Việt Nam,Nhạc Trẻ",111887,Cảm Ơn Người Đã Rời Xa Tôi (Beat)
Trịnh Đình Quang,"Việt Nam,Nhạc Trẻ",81478,Nếu Em Còn Tồn Tại (Beat)
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",353184,Dù Không Là Định Mệnh
GOT7,"Hàn Quốc,Electronic / Dance",99206,If You Do
Mr. Siro,"Việt Nam,Nhạc Trẻ",5468147,Sống Trong Nỗi Nhớ
Bằng Kiều,"Việt Nam,Nhạc Trẻ",806318,Cơn Mơ Băng Giá
SNSD,"Hàn Quốc,Electronic / Dance",166069,Party
EXO,"Nhật Bản,Pop / Dance",10339,Drop That
Red Velvet,"Hàn Quốc,Electronic / Dance",93031,Dumb Dumb
Exid,"Hàn Quốc,Electronic / Dance",25657,Hot Pink
SNSD,"Hàn Quốc,Electronic / Dance",114067,You Think
EXO,"Hàn Quốc,Electronic / Dance",33154,Lightsaber
"Martin Garrix,Dimitri Vegas & Like Mike","Âu Mỹ,Electronic / Dance",296871,Tremor
"Hardwell,Chris Jones","Âu Mỹ,Electronic / Dance",122555,Young Again
Fetty Wap,"Âu Mỹ,Rap / Hip Hop",342819,Trap Queen
"Flo Rida,Sage The Gemini","Âu Mỹ,Rap / Hip Hop",220739,G.D.F.R.
Jason Derulo,"Âu Mỹ,Pop",216234,Want To Want Me
Trương Thảo Nhi,"Việt Nam,Nhạc Trẻ",2769131,Uống Trà
"Park Myung Soo,IU","Hàn Quốc,Pop / Ballad",155047,Leon
Hari Won,"Việt Nam,Nhạc Trẻ",48197,Hạnh Phúc Mới (Live Version)
Mew Amazing,"Việt Nam,Nhạc Trẻ",2422598,Ừ Thì (Live Acoustic)
"DJ Snake,Lil Jon","Âu Mỹ,Rap / Hip Hop",358093,Turn Down For What
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",3638340,Chênh Vênh
Bảo Uyên,"Việt Nam,Nhạc Trẻ",78207,Soái Ca (Beat)
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",2221004,Thương
Various Artists,"Nhạc Thiếu Nhi,Việt Nam",1250815,Khúc Nhạc Giáng Sinh
TWICE,"Hàn Quốc,Electronic / Dance",41909,Like OOH-AHH
Girls' Generation-TTS,"Hàn Quốc,Pop / Ballad",8926,Dear Santa (English Version)
"DJ Snake,AlunaGeorge","Âu Mỹ,Electronic / Dance",125367,You Know You Like It
Calvin Harris,"Âu Mỹ,Electronic / Dance",555559,Summer
Nhiều nghệ sĩ,"Âu Mỹ,Electronic / Dance",253920,Hey Mama
"Nukan Trần Tùng Anh,Quốc Thiên","Việt Nam,Nhạc Trẻ",615924,Liên Khúc Giáng Sinh
Mew Amazing,"Việt Nam,Nhạc Trẻ",1178820,Ừ Thì (Remastered)
V.Music,"Việt Nam,Nhạc Trẻ",636204,Liên Khúc Giáng Sinh Rộn Ràng
Avicii,"Âu Mỹ,Electronic / Dance",281295,Waiting For Love
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",276387,Nghe Tôi Kể Này
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",1318863,Mùa Yêu
"Đen,Linh Cáo","Việt Nam,Nhạc Trẻ,Rap Việt",870181,Đưa Nhau Đi Trốn (Chill Version)
Hà Okio,"Việt Nam,Nhạc Trẻ",6991655,Nơi Ấy
Owol,"Hàn Quốc,R&B",1,Dream On You
Joo Mi Yeon,"Hàn Quốc,Pop / Ballad",0,You Are Tearful (Inst.)
Various Artists,"Hàn Quốc,Pop / Ballad",0,Spring Is In My Life
Owol,"Hàn Quốc,R&B",0,Good Morning
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",413522,Chuyến Xe
Various Artists,"Hàn Quốc,Pop / Ballad",1,I Want To Fall In Love
Various Artists,"Hàn Quốc,Pop / Ballad",1,Beautiful Pain
Two Piano,"Hàn Quốc,Pop / Ballad",0,Polaroid December
Various Artists,"Hàn Quốc,Pop / Ballad",0,With You
Mayo,"Hàn Quốc,Pop / Ballad",1,16 (Mayo Ver.)
Hyun Wook,"Hàn Quốc,Pop / Ballad",0,Christmas Time
T (Yoon Mi Rae),"Hàn Quốc,Pop / Ballad",15,This Love
Hyun Wook,"Hàn Quốc,Pop / Ballad",0,White Night
Joo Mi Yeon,"Hàn Quốc,Pop / Ballad",2,You Are Tearful
Hyun Wook,"Hàn Quốc,Pop / Ballad",0,White Night (Saxophone Ver.)
Mayo,"Hàn Quốc,Pop / Ballad",0,16 (Paksol Of Solutions Ver.)
Soul Paper,"Hàn Quốc,Pop / Ballad",0,Only Those Who Resemble You're Looking For
Solar (Mamamoo),"Hàn Quốc,Pop / Ballad",1,Only Nostalgia Ssatyine
"Shinji,NC.A","Hàn Quốc,Pop / Ballad",1,How Long Time...
IS,"Hàn Quốc,Pop / Ballad",0,Dolphin
Ji Se Hee,"Hàn Quốc,Pop / Ballad",0,Did I Like Love
IS,"Hàn Quốc,Pop / Ballad",0,Dark Eyes
Ra.L,"Hàn Quốc,R&B",0,No (집에 갈 생각이 없어) (Remastered)
Ra.L,"Hàn Quốc,R&B",0,Take It Slow
Ra.L,"Hàn Quốc,R&B",0,Brave (네이버 토닥 Live)
Ra.L,"Hàn Quốc,R&B",0,I Wish (Band Ver.)
Sung Hoon,"Hàn Quốc,Pop / Ballad",0,Insomnia
2Much,"Hàn Quốc,Pop / Ballad",0,My Holic
HooNia,"Hàn Quốc,Pop / Ballad",0,Ahhopsu
Ra.L,"Hàn Quốc,R&B",1,Take It Slow (Inst.)
Hong Jae Mok,"Hàn Quốc,Pop / Ballad",0,"Like A Shade, Always The Same"
She'z,"Hàn Quốc,Pop / Ballad",1,Being Love
Solji (Exid),"Hàn Quốc,Pop / Ballad",8,Today's
Ravie Nuage,"Hàn Quốc,Pop / Ballad",1,Nocturne
Younha,"Hàn Quốc,Pop / Ballad",9,Hashtag
Younha,"Hàn Quốc,Pop / Ballad",0,Hashtag (Inst.)
"Lim Kim,Verbal Jint","Hàn Quốc,Pop / Ballad",30,Stay Ever
Lim Kim,"Hàn Quốc,Pop / Ballad",6,Stay Ever
Lyn,"Hàn Quốc,Pop / Ballad",3,Collect My Tears
Jeon Woo Sung (Noel),"Hàn Quốc,Pop / Ballad",0,Like The First Day
"Davichi,Jay Park","Hàn Quốc,Pop / Ballad",75,White
Nhiều nghệ sĩ,"Hàn Quốc,Pop / Ballad",20,Love In The Air
Lee Moon-sae,"Hàn Quốc,Pop / Ballad",0,Farewell My Love (Piano Ver.)
Bubble Sisters,"Hàn Quốc,Pop / Ballad",0,Silver Bell
Nhiều nghệ sĩ,"Hàn Quốc,Pop / Ballad",1,Love In The Air (Inst.)
"Lee Moon-sae,Hanhae (Phantom)","Hàn Quốc,Pop / Ballad",4,This Christmas
Bubble Sisters,"Hàn Quốc,Pop / Ballad",0,Christmas Song
Bubble Sisters,"Hàn Quốc,Pop / Ballad",7,Christmas Song (Eng Ver.)
"Yellow Claw,Kalibwoy","Âu Mỹ,Electronic / Dance",5,Ride Or Die
Yellow Claw,"Âu Mỹ,Electronic / Dance",6,"Kaolo, Pt. 3"
Caribou,"Âu Mỹ,Electronic / Dance",0,Silver
Caribou,"Âu Mỹ,Electronic / Dance",0,Can’t Do Without You
Caribou,"Âu Mỹ,Electronic / Dance",1,All I Ever Need
Caribou,"Âu Mỹ,Electronic / Dance",0,Second Chance
Caribou,"Âu Mỹ,Electronic / Dance",1,Dive
Caribou,"Âu Mỹ,Electronic / Dance",0,Our Love
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",657524,Giấc Mộng Lớn
Caribou,"Âu Mỹ,Electronic / Dance",0,Julia Brightly
Caribou,"Âu Mỹ,Electronic / Dance",2,Mars
Caribou,"Âu Mỹ,Electronic / Dance",8,Can't Do Without You (Extended Mix)
Caribou,"Âu Mỹ,Electronic / Dance",2,Back Home
Caribou,"Âu Mỹ,Electronic / Dance",0,Your Love Will Set You Free (C2's Set U Free RMX)
Caribou,"Âu Mỹ,Electronic / Dance",2,Mars (Head High's Core Remix)
Caribou,"Âu Mỹ,Electronic / Dance",1,Second Chance (Cyril Hahn Edit)
Caribou,"Âu Mỹ,Electronic / Dance",2,Your Love Will Set You Free
Caribou,"Âu Mỹ,Electronic / Dance",4,Mars (Head High's Venus Remix)
Caribou,"Âu Mỹ,Electronic / Dance",10,Can't Do Without You (Tale of Us & Mano Le...
Avicii,"Âu Mỹ,Electronic / Dance",9,Broken Arrows (M-22 Remix)
Avicii,"Âu Mỹ,Electronic / Dance",15,Broken Arrows (Aston Shuffle Remix)
"Jack Ü,Kiesza","Âu Mỹ,Electronic / Dance",2428,Take U There
Nhiều nghệ sĩ,"Âu Mỹ,Electronic / Dance",307,Beats Knockin
"Skrillex,Diplo","Âu Mỹ,Electronic / Dance",1735,Mind
"Skrillex,Diplo","Âu Mỹ,Pop",969,Jungle Bae
"Skrillex,Diplo","Âu Mỹ,Electronic / Dance",2119,To U
"Skrillex,Diplo","Âu Mỹ,Electronic / Dance",127,Don’t Do Drugs Just Take Some Jack U
"Skrillex,Diplo","Âu Mỹ,Electronic / Dance",664,Febreze
"Skrillex,Diplo","Âu Mỹ,Electronic / Dance",1650,Holla Out
"Steve Aoki,Walk Off The Earth","Âu Mỹ,Electronic / Dance",1,Home We’ll Go (Take My Hand) (Genairo Nvilla...
"Dash Berlin,Clément Bcx","Âu Mỹ,Electronic / Dance",5,I Take Care (Radio Edit)
Avicii,"Âu Mỹ,Electronic / Dance",92,Broken Arrows (Didrick Remix)
Avicii,"Âu Mỹ,Electronic / Dance",139580,The Nights
"Dash Berlin,Clément Bcx","Âu Mỹ,Electronic / Dance",26,I Take Care (Club Mix)
Avicii,"Âu Mỹ,Electronic / Dance",27,Broken Arrows (Kid Remix)
"Robin Schulz,Judge","Âu Mỹ,Electronic / Dance",18,Show Me Love (Max Manie & KT Remix)
"Steve Aoki,Walk Off The Earth","Âu Mỹ,Electronic / Dance",4,Home We’ll Go (Take My Hand) (Merk & Kremont...
"Robin Schulz,Judge","Âu Mỹ,Electronic / Dance",3,Show Me Love (HUGEL Remix)
"Steve Aoki,Walk Off The Earth","Âu Mỹ,Electronic / Dance",1,Home We’ll Go (Take My Hand) (Pham Remix)
"Steve Aoki,Walk Off The Earth","Âu Mỹ,Electronic / Dance",6,Home We’ll Go (Take My Hand) (K Theory...
"Steve Aoki,Walk Off The Earth","Âu Mỹ,Electronic / Dance",10,Home We’ll Go (Take My Hand) (Michael Brun...
"Robin Schulz,Judge","Âu Mỹ,Electronic / Dance",2,Show Me Love (MOGUAI Remix)
"Skrillex,Diplo","Âu Mỹ,Electronic / Dance",1493,Take U There (Missy Elliott Remix)
"Robin Schulz,Judge","Âu Mỹ,Electronic / Dance",1,Show Me Love (Garry Ocean Remix)
"Robin Schulz,Judge","Âu Mỹ,Electronic / Dance",6,Show Me Love (Spada Remix)
"Lost Frequencies,Janieck Devy","Âu Mỹ,Electronic / Dance",39,Reality (Christmas Mix)
Vinai,"Âu Mỹ,Electronic / Dance",42,Get Ready Now
"TJR,Vinai","Âu Mỹ,Electronic / Dance",49,Bounce Generation
