singers,genres,total_play,title
Enrique Iglesias,"Âu Mỹ,Pop",91522,Could I Have This Kiss Forever
Troye Sivan,"Âu Mỹ,Pop",4145,Wild
Luke Bryan,"Âu Mỹ,Country",1032,Strip It Down
Sia,"Âu Mỹ,Pop",5864,Bird Set Free
Enrique Iglesias,"Âu Mỹ,Pop",9240,Turn The Night Up
Enrique Iglesias,"Âu Mỹ,Pop",64560,Don't Turn Off The Lights
Lệ Quyên,"Việt Nam,Nhạc Trữ Tình",634042,Bản Tình Cuối
Travis Scott,"Âu Mỹ,Rap / Hip Hop",2001,Antidote
"Zedd,Troye Sivan","Âu Mỹ,Electronic / Dance",2642,Papercut
Troye Sivan,"Âu Mỹ,Pop",1412,The Fault In Our Stars (MMXIV)
"Major Lazer,Ellie Goulding","Âu Mỹ,Electronic / Dance",6614,Powerful
Troye Sivan,"Âu Mỹ,Pop",1526,Talk Me Down
Fall Out Boy,"Âu Mỹ,Rock",461169,Centuries
Troye Sivan,"Âu Mỹ,Pop",3252,Happy Little Pill
"Troye Sivan,Broods","Âu Mỹ,Pop",368,Ease
Troye Sivan,"Âu Mỹ,Pop",883,Bite
Ellie Goulding,"Âu Mỹ,Pop",817366,Burn
Troye Sivan,"Âu Mỹ,Pop",8240,Fools
Enrique Iglesias,"Âu Mỹ,Pop",38531,Heart Attack
Conrad Sewell,"Âu Mỹ,Pop",3437,Hold Me Up
Enrique Iglesias,"Pop,Âu Mỹ",165173,Bailamos
"Enrique Iglesias,Pitbull","Âu Mỹ,Pop",510673,I Like How It Feels
"Enrique Iglesias,Sammy Adams","Âu Mỹ,Pop",1177695,Finally Found You
Enrique Iglesias,"Âu Mỹ,Pop,R&B / Soul",474864,Ring My Bells
Enrique Iglesias,"Âu Mỹ,Pop",371178,Maybe
"Enrique Iglesias,Pitbull","Âu Mỹ,Pop",513948,I Like It
"Enrique Iglesias,Ciara","Pop,Âu Mỹ",947481,Takin' Back My Love
Enrique Iglesias,"Âu Mỹ,Pop",430225,Somebody's Me
"Enrique Iglesias,Ludacris",,295036,Tonight (I'm Lovin' You)
Enrique Iglesias,"Pop,Âu Mỹ",1110573,Can You Hear Me
Enrique Iglesias,"Âu Mỹ,Pop",787394,Do You Know
"Snakehips,Tinashe","Âu Mỹ,Electronic / Dance",137,All My Friends
"Who Is Fancy,Meghan Trainor","Âu Mỹ,Pop",3378,Boys Like You
Maroon 5,"Âu Mỹ,Pop",319588,Feelings
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",2613903,Honey
"Yellow Claw,Ty Dolla $ign","Âu Mỹ,Electronic / Dance",40,In My Room
"Robin Schulz,Francesco Yates","Âu Mỹ,Electronic / Dance",12798,Sugar
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",4157227,Căn Phòng Mưa Rơi
Selena Gomez,"Âu Mỹ,Pop",3820,Kill Em With Kindness
Thomas Rhett,"Âu Mỹ,Country",5168,Die A Happy Man
"Enrique Iglesias,Pitbull","Âu Mỹ,Pop",65783,I'm A Freak
Shawn Mendes,"Âu Mỹ,Pop",249065,Stitches
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ,Rap Việt",59080,Chạy Trốn Mặt Trời
Yellow Claw,"Âu Mỹ,Rap / Hip Hop",148,Dancefloor Champion
Sia,"Âu Mỹ,Pop",952,One Million Bullets
"Justin Bieber,Ariana Grande","Âu Mỹ,Pop",18925,What Do You Mean? (Remix)
Maroon 5,"Âu Mỹ,Pop",2433105,Maps
Maroon 5,"Âu Mỹ,Pop,Rock",1073223,She Will Be Loved
Maroon 5,"Âu Mỹ,Pop",347591,Maps
Maroon 5,"Âu Mỹ,Pop",168556,Sugar
Maroon 5,"Âu Mỹ,Pop,Rock",212441,This Love
Maroon 5,"Âu Mỹ,Pop",195200,Animals
"Steve Aoki,Chris Lake","Âu Mỹ,Electronic / Dance",61393,Boneless
Yellow Claw,"Âu Mỹ,Electronic / Dance",5,Sin City
Yellow Claw,"Âu Mỹ,Electronic / Dance",20,Run Away
Yellow Claw,"Âu Mỹ,Electronic / Dance",17,Roller
Miley Cyrus,"Âu Mỹ,Pop",1213112,We Can't Stop
Maroon 5,"Âu Mỹ,Pop",8606048,One More Night
"Maroon 5,Christina Aguilera","Âu Mỹ,Pop",6889468,Moves Like Jagger
Maroon 5,"Âu Mỹ,Pop",1689560,Animals
"Yellow Claw,Pusha T","Âu Mỹ,Electronic / Dance",39,Nightmare
"Soobin Hoàng Sơn,BigDaddy","Việt Nam,Nhạc Trẻ,Rap Việt",4178135,Hết Rồi Còn Đâu
"Lilly Wood And The Prick,Robin Schulz","Âu Mỹ,Pop",5890,Prayer In C
"Demi Lovato,Iggy Azalea","Âu Mỹ,Pop",2966,Kingdom Come
"Martin Garrix,Dimitri Vegas & Like Mike","Âu Mỹ,Electronic / Dance",298510,Tremor
Coldplay,"Âu Mỹ,Rock",1812,Everglow
One Direction,"Âu Mỹ,Pop",8506,What A Feeling
Hồ Quỳnh Hương,"Việt Nam,Nhạc Trẻ",1468378,Ước Mơ Trong Đời
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",506409,Và Như Thế Ta Đã Yêu Nhau
Hồ Quỳnh Hương,"Việt Nam,Nhạc Trẻ",813295,Hối Hận Muộn Màng
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",2441042,Hãy Quay Về Khi Còn Yêu Nhau
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",83655,Nhớ Anh
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",3849644,Và Em Chờ Anh
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",3405293,Vũ Điệu Hoang Dã
Hồ Quỳnh Hương,"Việt Nam,Nhạc Trẻ",6347999,Bức Thư Tình Thứ Hai
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",1146359,Nuối Tiếc
The Score,"Âu Mỹ,Pop",604,Oh My Love
Hồ Quỳnh Hương,"Nhạc Trẻ,Việt Nam",9186842,Hoang Mang
Avicii,"Âu Mỹ,Electronic / Dance",282511,Waiting For Love
The Vamps,"Âu Mỹ,Pop",6550,Wake Up
Leona Lewis,"Âu Mỹ,Pop",10637,One More Sleep
Hồ Quỳnh Hương,"Việt Nam,Nhạc Trẻ",99303,Vô Tình
Pentatonix,"Âu Mỹ,Pop",10448,That's Christmas To Me
Ariana Grande,"Âu Mỹ,Pop",47937,Santa Tell Me
Celine Dion,"Âu Mỹ,Pop",8731,Don't Save It All For Christmas Day
Fletcher,"Âu Mỹ,Pop",12,Live Young Die Free
Enrique Iglesias,"Âu Mỹ,Pop",9314321,Why Not Me
Celine Dion,"Âu Mỹ,Pop",25796,Happy Xmas (War Is Over)
Katharine McPhee,,18121,It's Not Christmas Without You
5 Seconds Of Summer,"Âu Mỹ,Pop,Rock",890,Hey Everybody!
"R. City,Adam Levine","Âu Mỹ,Pop",328981,Locked Away
Pentatonix,"Nhật Bản,Pop / Ballad",34749,La La Latch
Ariana Grande,"Âu Mỹ,Pop",38975,Last Christmas
Pentatonix,"Âu Mỹ,Pop",10475,Rather Be
Meghan Trainor,"Âu Mỹ,Pop",37062,I'll Be Home
Sam Hunt,"Âu Mỹ,Country,Pop",1353,Break Up In A Small Town
Pentatonix,"Âu Mỹ,Pop",10218,"Mary, Did You Know?"
One Direction,"Âu Mỹ,Pop",85243,Perfect
Celine Dion,"Âu Mỹ,Pop",1892410,My Heart Will Go On
"Fall Out Boy,Demi Lovato","Âu Mỹ,Pop,Rock",2617,Irresistible
"Simple Plan,Nelly","Âu Mỹ,Rock,Alternative",1183,I Don't Want To Go To Bed
Boney M,"Âu Mỹ,Electronic / Dance",87251,Mary's Boy Child / Oh My Lord
Katharine McPhee,"Âu Mỹ,Pop",97394,Terrified
Olly Murs,"Âu Mỹ,Pop",1213,Kiss Me
Katharine McPhee,"Âu Mỹ,Pop",510196,Over It
One Direction,"Âu Mỹ,Pop",17319,Infinity
5 Seconds Of Summer,"Âu Mỹ,Pop,Rock",4985,She's Kinda Hot
Chris Young,"Âu Mỹ,Pop",498,I'm Comin' Over
Bryson Tiller,"Âu Mỹ,R&B / Soul",489,Don’t
Shayne Ward,"Pop,Âu Mỹ",1215075,All My Life
Tory Lanez,"Âu Mỹ,Rap / Hip Hop",314,Say It
One Direction,"Âu Mỹ,Pop",194969,Night Changes
Celine Dion,"Âu Mỹ,Pop",21160,Happy Xmas
Michael Jackson,"Âu Mỹ,Pop",604922,Earth Song
Celine Dion,"Âu Mỹ,Pop",24137,O Holy Night
Avril Lavigne,"Âu Mỹ,Pop,Rock",241334,Give You What You Like
Celine Dion,"Âu Mỹ,Pop",60152,Feliz Navidad
Ariana Grande,"Âu Mỹ,Pop",50199,Focus
One Direction,"Pop,Âu Mỹ",378983,More Than This
BØrns,"Âu Mỹ,Alternative",555,Electric Love
Katharine McPhee,"Âu Mỹ,Pop",12010,It's Not Christmas Without You
"Deorro,Miss Palmer","Âu Mỹ,Electronic / Dance",2,Without Love
Drake,"Âu Mỹ,Rap / Hip Hop",192213,Hotline Bling
The Weeknd,"Âu Mỹ,Pop",434526,The Hills
"Sam Feldt,Kimberly Anne","Âu Mỹ,Electronic / Dance",812,Show Me Love
Francis Goya,"Hòa Tấu,Guitar",41501,Romance De Amour
Lost Frequencies,"Âu Mỹ,Electronic / Dance",6051,Are You With Me (Radio Edit)
Deorro,"Âu Mỹ,Electronic / Dance",3,The Way You Move
"Deorro,Ie-Z","Âu Mỹ,Electronic / Dance",1,Haters
"Blake Shelton,Michael Bublé","Âu Mỹ,Country",268295,Home
Billy Gilman,"Âu Mỹ,Country",22662,White Christmas
Blake Shelton,"Âu Mỹ,Country",21530,Let It Snow! Let It Snow! Let It Snow!
Thomas Meilstrup,"Âu Mỹ,Pop",583,If Everyday Was Like Christmas
Destiny's Child,"Âu Mỹ,Pop",7382,Rudolph The Red-Nosed Reindeer
Boney M,"Âu Mỹ,Pop,Electronic / Dance",22786,Little Drummer Boy
Justin Bieber,"Âu Mỹ,Pop",804,Mistletoe
Josh Groban,"Pop,Âu Mỹ",17079,The Christmas Song
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",9359760,Ngày Em Đến Ngày Em Đi
Boney M,"Âu Mỹ,Pop,Electronic / Dance",12646,White Christmas
Various Artists,Âu Mỹ,3365,"Let Love Be Love (Juice, S.O.A.P. Christina..."
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",10874808,Đừng Bắt Anh Mạnh Mẽ
Crazy Frog,,491797,Last Christmas
"Trung Quân Idol,Ái Phương","Việt Nam,Nhạc Trẻ",2999207,Mưa Nhớ
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",19406902,Còn Lại Gì Sau Cơn Mưa
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",6428997,Cách Để Quên Một Người
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",24336551,Em Là Hạnh Phúc Trong Anh
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ,Nhạc Dance",197408,Em Là Của Anh (Remix)
"Hồ Việt Trung,Hồ Quang Hiếu","Việt Nam,Nhạc Trẻ,Nhạc Dance",1432956,Em Là Của Anh (Remix 2015)
Michael Bublé,"Âu Mỹ,Pop",3308,Holly Jolly Christmas
Michael Buble,"Pop,Âu Mỹ",5441333,Home
Bùi Anh Tuấn,"Việt Nam,Nhạc Trẻ",13595940,Chỉ Còn Lại Tình Yêu
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",17868048,Chuyện Mưa
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",11083177,Mưa Của Ngày Xưa
Leona Lewis,"Âu Mỹ,Pop",250,I Wish It Could Be Christmas Ever
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",370236,Phải Chăng Tình Sai Lầm
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ,Nhạc Dance",997248,Đừng Bắt Anh Mạnh Mẽ (DJ Tiểubi Remix)
Crazy Frog,"Electronic / Dance,Âu Mỹ",82993,Daddy DJ
"Bảo Anh,Bùi Anh Tuấn","Việt Nam,Nhạc Trẻ",1782143,Con Tim Dại Khờ
Bùi Anh Tuấn,"Việt Nam,Nhạc Trẻ",7400107,Nơi Tình Yêu Bắt Đầu (Live)
"Phương Anh Idol,Trung Quân","Việt Nam,Nhạc Trẻ",909025,Thật Thà Cho Một Tình Yêu
Tiến Minh,"Việt Nam,Nhạc Trữ Tình",3685993,Vệt Nắng Cuối Trời
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",4765113,Vì Mất Đi Ánh Mặt Trời
"Dương Trường Giang,Bùi Anh Tuấn","Việt Nam,Nhạc Trẻ",16715312,Phố Không Mùa
Bùi Anh Tuấn,"Việt Nam,Nhạc Trẻ",3675820,Chỉ Là Giấc Mơ
Bùi Anh Tuấn,"Việt Nam,Nhạc Trẻ",2185714,Bí Mật Không Tên
"Bùi Anh Tuấn,Tiến Minh","Việt Nam,Nhạc Trẻ",7859989,Nỗi Nhớ Vô Hình
"Bùi Anh Tuấn,JC Hưng","Việt Nam,Nhạc Trẻ",5294912,Để Em Rời Xa
"Bùi Anh Tuấn,Hoàng Rapper","Việt Nam,Nhạc Trẻ",4170252,Cần Lắm
"Trung Quân Idol,Ái Phương","Việt Nam,Nhạc Trẻ",2427361,Là Tôi
"Trung Quân Idol,Vũ Cát Tường","Việt Nam,Nhạc Trẻ",836687,"Dấu Mưa, Yêu Xa, Như Những Phút Ban Đầu (Zing..."
Bùi Vĩnh Phúc,"Việt Nam,Nhạc Trẻ",1421713,Yêu Em Nhưng Không Với Tới (Remix)
Trịnh Đình Quang,"Việt Nam,Nhạc Trẻ,Nhạc Dance",1199388,Thế Giới Ảo Tình Yêu Thật (Duat Remix)
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",367812,Mưa Trên Biển Vắng
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",569792,Xin Đừng Hái Hoa
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",594068,Cách Xa
Lương Gia Hùng,"Việt Nam,Nhạc Trẻ",909245,Gấp Trăm Lần Đau (Remix)
"Trung Quân Idol,DJ Long Nguyễn","Việt Nam,Nhạc Trẻ,Nhạc Dance",349720,Chiều Nay Không Có Mưa Bay (Tropical...
Anh Quân Idol,"Việt Nam,Nhạc Trẻ",2256047,Có Anh Ở Đây Rồi (Remix)
Cao Tùng Anh,"Việt Nam,Nhạc Trẻ",1676632,Tại Sao Phải Là Anh (Remix)
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",922718,Trả Lại Cho Em
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",496631,Hoa Bằng Lăng
Bùi Vĩnh Phúc,"Việt Nam,Nhạc Dance",1314014,Yêu Em Nhưng Không Với Tới (DJ Nhân Trọc Remix)
Cao Tùng Anh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",2566778,Anh Nhớ Em Nhiều Lắm (Remix)
Crazy Frog,"Electronic / Dance,Âu Mỹ",32666,"Maya Hi, Maya Hu"
Crazy Frog,"Electronic / Dance,Âu Mỹ",223029,I Like To Move It
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",815082,Người Tình Mùa Đông
Đinh Kiến Phong,"Việt Nam,Nhạc Trẻ",972960,Cứ Thế Mong Chờ (Remix)
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",564969,Quay Cuồng
Justin Bieber,"Âu Mỹ,Pop,R&B / Soul",1370252,One Time
Justin Bieber,"Âu Mỹ,Pop",1346141,Boyfriend
"Justin Bieber,Jaden Smith","Âu Mỹ,Pop",2595482,Never Say Never
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",5847337,Chiều Nay Không Có Mưa Bay
"Justin Bieber,Nicki Minaj","Âu Mỹ,Pop",1611464,Beauty And The Beat
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",1511300,Hát Theo Người Đi Trên Phố
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",4209006,Chuyện Mưa (Acoustic Version)
Connie Francis,"Âu Mỹ,Country",11594,"Rudolph, The Red Nosed Reindeer"
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",1010611,Chưa Bao Giờ (Beat)
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",4631125,Nhìn Lại
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",4598033,Bài Ca Tình Yêu
"Diplo,Sleepy Tom","Âu Mỹ,Electronic / Dance",699,Be Right There
Bùi Anh Tuấn,"Việt Nam,Nhạc Trẻ",3829251,Nơi Tình Yêu Trở Lại
"Meghan Trainor,John Legend","Âu Mỹ,Pop",239499,Like I'm Gonna Lose You
Adele,"Âu Mỹ,Pop",1005990,Hello
"Nelly,Jeremih","Âu Mỹ,Rap / Hip Hop",358,The Fix
Various Artists,"Âu Mỹ,Pop",13268,Rudolph The Red Nosed Reindeer
Selena Gomez,"Âu Mỹ,Pop",120906,Same Old Love
Gwen Stefani,"Âu Mỹ,Pop",1734,Used To Love You
The Weeknd,"Âu Mỹ,R&B / Soul",470,Real Life
Boney M,"Âu Mỹ,Pop,Electronic / Dance",58797,The First Noel
Michael Bublé,"Âu Mỹ,Pop",12133,Santa Baby
Boney M,"Âu Mỹ,Pop,Electronic / Dance",65573,Joy To The World
Kelly Clarkson,"Âu Mỹ,Pop",169,Underneath The Tree
Michael Bublé,"Âu Mỹ,Pop",12411,Have Yourself A Merry Little Christmas
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",1339502,Dù Có Cách Xa (Live)
"Blake Shelton,Miranda Lambert","Âu Mỹ,Pop",610,Let It Snow! Let It Snow! Let It Snow!
Crazy Frog,"Electronic / Dance,Âu Mỹ",468766,Jingle Bells
Boney M,"Âu Mỹ,Pop,Electronic / Dance",199505,Auld Lang Syne
"Disclosure,The Weeknd","Âu Mỹ,Electronic / Dance",596,Nocturnal
The Weeknd,"Âu Mỹ,R&B / Soul",591,Often
"The Weeknd,Ed Sheeran","Âu Mỹ,R&B / Soul",3855,Dark Times
The Weeknd,"Âu Mỹ,R&B / Soul",301,As You Are
The Weeknd,"Âu Mỹ,R&B / Soul",243,Acquainted
The Weeknd,"Âu Mỹ,R&B / Soul",664,Shameless
"A Great Big World,Christina Aguilera","Âu Mỹ,Pop",935886,Say Something
The Weeknd,"Âu Mỹ,R&B / Soul",1325,In The Night
"The Weeknd,Lana Del Rey","Âu Mỹ,R&B / Soul",11875,Prisoner
Adele,"Âu Mỹ,Pop",2397120,Someone Like You
"The Chainsmokers,Rozes","Âu Mỹ,Electronic / Dance",20605,Roses
Adele,"Âu Mỹ,Pop",2378329,Set Fire To The Rain
"ZHU,Skrillex","Âu Mỹ,Electronic / Dance",446,Working For It
Nelly,"Âu Mỹ,Rap / Hip Hop",848,Hey Porsche
"Kygo,Conrad","Âu Mỹ,Pop",20901,Firestone
Emily,"Việt Nam,Nhạc Trẻ",536211,Mùa Xa Nhau (Beat)
Chi Dân,"Việt Nam,Nhạc Trẻ",818158,Làm Vợ Anh Nhé (Beat)
Huy Nam (A#),"Việt Nam,Nhạc Trẻ",674913,Em Của Quá Khứ (Beat)
Tiên Tiên,"Việt Nam,Nhạc Trẻ",1127885,Say You Do (Beat)
Tiên Tiên,"Việt Nam,Nhạc Trẻ",822710,My Everything (Beat)
Anh Quân Idol,"Việt Nam,Nhạc Trẻ",892101,Có Anh Ở Đây Rồi (Beat)
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",1245226,Trót Yêu (Beat)
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",298692,Nói Yêu Em Đi
Thái Tuyết Trâm,"Âu Mỹ,Pop",60741,Someone Like You
Vương Anh Tú,"Việt Nam,Nhạc Trẻ",1164030,Giúp Anh Trả Lời Những Câu Hỏi (Beat)
"Đoàn Thúy Trang,BigDaddy","Việt Nam,Nhạc Trẻ",2318635,Tình Yêu Màu Nắng (Beat)
Bích Phương,"Việt Nam,Nhạc Trẻ",631571,Vâng Anh Đi Đi (Beat)
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",577392,Chỉ Là Giấc Mơ
Thái Tuyết Trâm,"Âu Mỹ,Pop",245906,How Did I Fall In Love With You
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",391479,Nhà Là Nơi
"Josh Groban,Brian McKnight","Pop,Âu Mỹ",3312,Angels We Have Heard On High
Hilary Duff,"Pop,Âu Mỹ",224520,Santa Claus Is Coming To Town
Vanessa Williams,"Pop,Âu Mỹ",975,"Baby, It's Cold Outside"
Jewel,"Âu Mỹ,Country",129,Silver Bells
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",17275975,Tìm Em
Thái Tuyết Trâm,"Âu Mỹ,Pop",160339,Price Tag (Live)
"I LOVE MAKONNEN,Drake","Âu Mỹ,Rap / Hip Hop",6797,Tuesday
"Hồ Việt Trung,Hồ Quang Hiếu","Việt Nam,Nhạc Trẻ",5668018,Gượng Cười
"Natalie La Rose,Jeremih","Âu Mỹ,Pop",4133,Somebody
Billy Gilman,,106504,Jingle Bell Rock
Carly Rae Jepsen,"Âu Mỹ,Pop",539931,I Really Like You
Demi Lovato,"Âu Mỹ,Pop",109334,Neon Lights
Adam Levine,"Âu Mỹ,Pop",459322,Lost Stars
"Justin Bieber,Big Sean","Âu Mỹ,Pop",676873,As Long As You Love Me
"Charlie Puth,Meghan Trainor","Âu Mỹ,Pop",219863,Marvin Gaye
Coldplay,"Âu Mỹ,Rock",123171,The Scientist
Nick Jonas,"Âu Mỹ,Pop",1273,Jealous
Jasmine Thompson,"Âu Mỹ,Pop",1850,Adore
The Glee Cast,"Pop,Âu Mỹ",4842,Angels We Have Heard On High
Hilary Duff,"Âu Mỹ,Pop",89156,Jingle Bell Rock
The Glee Cast,"Âu Mỹ,Pop",21206,Santa Claus Is Coming To Town
Kim Thiên Hương,"Việt Nam,Nhạc Trẻ",36,Người Tình Mùa Đông
DC Tâm,"Việt Nam,Nhạc Trẻ",2852,Đông Đến Kìa Em
"Felix Jaehn,Jasmine Thompson","Âu Mỹ,Electronic / Dance",11847,Ain't Nobody (Loves Me Better)
Justin Bieber,"Âu Mỹ,Pop",482218,As Long As You Love Me (Acoustic)
Coldplay,"Rock,Âu Mỹ",10148,Clocks
Coldplay,"Âu Mỹ,Rock",10248,Speed Of Sound
Jasmine Thompson,"Âu Mỹ,Pop",1221,Thinking Out Loud
Jasmine Thompson,"Âu Mỹ,Pop",407,Adore (Acoustic)
Coldplay,"Pop,Âu Mỹ,Rock",149889,Every Teardrop Is A Waterfall
"Coldplay,Rihanna","Âu Mỹ,Pop,Rock",822812,Princess Of China
Coldplay,"Âu Mỹ,Pop",745167,Paradise
Coldplay,"Âu Mỹ,Pop",96349,Viva La Vida
Jasmine Thompson,"Âu Mỹ,Pop",1668,Like I’m Gonna Lose You
Nick Jonas,"Âu Mỹ,Pop",195278,Jealous
Demi Lovato,"Âu Mỹ,Pop",1070176,Skyscraper
Demi Lovato,"Âu Mỹ,Pop",420462,Made In The USA
"Demi Lovato,Cher Lloyd","Âu Mỹ,Pop",387041,Really Don’t Care
Thời Đại,"Việt Nam,Nhạc Trẻ",59,Giấc Mơ Xưa
Thời Đại,"Việt Nam,Nhạc Trẻ,Nhạc Quê Hương",259,Lời Ru Âu Lạc
Pink,"Âu Mỹ,Pop",1455118,Try
Miu Lê,"Việt Nam,Nhạc Trẻ,Nhạc Trịnh,Nhạc Phim",97035,Còn Tuổi Nào Cho Em (Em Là Bà Nội Của Anh OST)
Jennifer Lopez,"Âu Mỹ,Pop,Nhạc Phim",238758,Feel The Light
Mai Tuấn,"Việt Nam,Nhạc Trẻ",211,Giọt Nước Mắt Đợi Chờ
Hồ Phong An,"Việt Nam,Nhạc Trẻ",7,RememberThis Song (Beat)
Hồ Phong An,"Việt Nam,Nhạc Trẻ",38,Remember This Song
Hồ Phong An,"Việt Nam,Nhạc Trẻ",767,Để Anh Được Bình Yên
Hồ Phong An,"Việt Nam,Nhạc Trẻ",305,Nỗi Đau Thuộc Về Nhau
1DEE,"Việt Nam,Nhạc Trẻ",1151,Thiên Thần Mùa Đông
Đan Trường,"Việt Nam,Nhạc Trẻ",764,Nỗi Buồn Không Dứt
Hồ Phong An,"Việt Nam,Nhạc Trẻ",49,Để Anh Được Bình Yên (Beat)
"Vân Quỳnh,Hiếu Viper","Việt Nam,Nhạc Trẻ",860,Giáng Sinh F.A
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",15060,Really Love You
Nhóm Nam Việt,"Việt Nam,Nhạc Trẻ",771,LK Giáng Sinh
"Vân Quỳnh,Hiếu Viper","Việt Nam,Nhạc Trẻ",98,Intro Giáng Sinh F.A
Lương Phú Thiện,"Việt Nam,Nhạc Trẻ",296,Em Hạnh Phúc Anh Thấy Vui
Lương Phú Thiện,"Việt Nam,Nhạc Trẻ",47,Em Hạnh Phúc Anh Thấy Vui (Beat)
"Lương Phú Thiện,Dương Minh Tuấn","Việt Nam,Nhạc Trẻ",724,Em Hạnh Phúc Anh Thấy Vui
Lương Phú Thiện,"Việt Nam,Nhạc Trẻ",146,Cần Lắm Một Tình Yêu (Beat)
Tốp Ca Thiếu Nhi,"Việt Nam,Nhạc Đạo",5,Em Không Nói Dối
Hồ Việt Trung,"Việt Nam,Nhạc Trẻ",693,Giáng Sinh Có Em (Remix) (Beat)
Tốp Ca Thiếu Nhi,"Việt Nam,Nhạc Đạo",0,Bông Hồng Cho Tình Yêu
Tốp Ca Thiếu Nhi,"Việt Nam,Nhạc Đạo",0,Những Câu Chuyện Tình Yêu
Hồ Việt Trung,"Việt Nam,Nhạc Trẻ,Nhạc Dance",1457,Giáng Sinh Có Em (Remix)
Tốp Ca Thiếu Nhi,"Việt Nam,Nhạc Đạo",9,Một Và Một Trăm
Tốp Ca Thiếu Nhi,"Việt Nam,Nhạc Đạo",29,Kiêu Căng Mà Chi
Lê Mỹ Như,"Việt Nam,Nhạc Trẻ",67,Mong Anh Về
MiA,"Việt Nam,Nhạc Trẻ",1667,Xin Đừng Đi (Don't Leave Me Alone)
Lê Mỹ Như,"Việt Nam,Nhạc Trẻ",11,Sẽ Thế Thôi
Lê Mỹ Như,"Việt Nam,Nhạc Trẻ",11,Và Ta Đã Thấy Mặt Trời
Lê Mỹ Như,"Việt Nam,Nhạc Trẻ",17,Khát
Lê Mỹ Như,"Việt Nam,Nhạc Trẻ",31,Gió Bay Về Ngàn
Lê Mỹ Như,"Việt Nam,Nhạc Trẻ",10,Áo Dài Xuân
Lê Mỹ Như,"Việt Nam,Nhạc Trẻ",24,Tìm Trong Chờ Mong
Lê Mỹ Như,"Việt Nam,Nhạc Trẻ",18,Nhớ
Lê Mỹ Như,"Việt Nam,Nhạc Trẻ",21,Hát Lời Yêu Thương
Lê Mỹ Như,"Việt Nam,Nhạc Trẻ",26,Trăng Biển
Hà Thùy Liên,"Việt Nam,Nhạc Trữ Tình",5,Tóc Mây
Hà Thùy Liên,"Việt Nam,Nhạc Trữ Tình",27,Tôi Với Trời Bơ Vơ
Hà Thùy Liên,"Việt Nam,Nhạc Trữ Tình",10,Giá Trị Đảo Lộn
"Hà Thùy Liên,Quang Dũng","Việt Nam,Nhạc Trữ Tình",591,Xin Mãi Là Tình Nhân
"Hồ Việt Trung,Hồ Quang Hiếu","Việt Nam,Nhạc Trẻ",128912,Gượng Cười (Beat)
Hà Thùy Liên,"Việt Nam,Nhạc Trữ Tình",0,Dáng Ngọc
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",4593755,Góc Khuất Trong Tim Anh
Hà Thùy Liên,"Việt Nam,Nhạc Trữ Tình",17,Tình Là Sợi Tơ
