singers,genres,total_play,title
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",373331,Chuyện Tình Đôi Ta
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",913235,Ngày Vắng Anh
M4U,"Nhạc Trẻ,Việt Nam",5370894,Mưa Rơi Lặng Thầm
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",1326064,Dù Có Cách Xa (Live)
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",295692,Nói Yêu Em Đi
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",575236,Chỉ Là Giấc Mơ
Phạm Hoàng Duy,"Việt Nam,Nhạc Trẻ",102621,Không Đổi Thay
Cao Trung,"Việt Nam,Nhạc Trẻ",2369433,Không Nợ Thì Nên Thôi
"Hồ Quang Hiếu,Lương Khánh Vy","Việt Nam,Nhạc Trẻ",5400308,Nợ Nhau Một Tình Yêu
Khánh Đơn,"Việt Nam,Nhạc Trẻ",3094559,Dạy Anh Cách Quên Em Đi
"Hồ Ngọc Hà,Noo Phước Thịnh","Việt Nam,Nhạc Trẻ",16565696,Em Đi Tìm Anh
"Minh Vương M4U,Trịnh Đình Quang","Việt Nam,Nhạc Trẻ",5639882,Thế Giới Ảo Tình Yêu Thật
Khánh Phong,"Việt Nam,Nhạc Trẻ",67898,Sao Em Buông Tay Anh
"Tống Gia Vỹ,Đường Tuấn Khang","Việt Nam,Nhạc Trẻ",1963229,Người Ta Không Yêu Em Đâu
"Bùi Anh Tuấn,Dương Hoàng Yến","Việt Nam,Nhạc Trẻ",26387888,Đã Từng
Bruno Mars,"Âu Mỹ,Pop",6773509,The Lazy Song
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",6409341,Cách Để Quên Một Người
"Khánh Phương,Vi Nhạn Ngọc","Việt Nam,Nhạc Trẻ",74990,Tình Yêu Tái Sinh
Đinh Kiến Phong,"Việt Nam,Nhạc Trẻ",2892837,Em Đâu Hiểu Được
Bruno Mars,"Âu Mỹ,Pop",4687545,It Will Rain
"Maroon 5,Wiz Khalifa","Âu Mỹ,Pop",2609228,Payphone
Flo Rida,"Âu Mỹ,Rap / Hip Hop",5700610,Whistle
Maroon 5,"Âu Mỹ,Pop",1958281,One More Night
Bruno Mars,"Âu Mỹ,Pop",3107254,Grenade
Bùi Anh Tuấn,"Việt Nam,Nhạc Trẻ",4570931,Mãi Mãi (Forever)
Trịnh Đình Quang,"Việt Nam,Nhạc Trẻ,Nhạc Dance",1162551,Thế Giới Ảo Tình Yêu Thật (Duat Remix)
"Noo Phước Thịnh,Hồ Ngọc Hà","Việt Nam,Nhạc Trẻ",24679779,Nỗi Nhớ Đầy Vơi
"Minh Vương M4U,Quang Mẫn","Việt Nam,Nhạc Trẻ",1897981,Nếu Chỉ Là Trò Chơi
Ed Sheeran,"Âu Mỹ,Pop",669148,Thinking Out Loud
Justin Timberlake,"Âu Mỹ,Pop",1873817,Mirrors
Fun.,"Âu Mỹ,Pop,Indie",168399,Carry On
"Pink,Nate Ruess","Âu Mỹ,Pop,Rock",4830323,Just Give Me A Reason
Fun.,"Âu Mỹ,Indie",75800,Why Am I The One
Rachel Platten,"Âu Mỹ,Pop",18521,Stand By You
Bruno Mars,"Âu Mỹ,Pop",4942186,Just The Way You Are
Adele,"Pop,Âu Mỹ",2659260,Make You Feel My Love
The Weeknd,"Âu Mỹ,Pop",293548,Earned It (Fifty Shades Of Grey)
Demi Lovato,"Âu Mỹ,Pop",125666,Cool For The Summer
Fun.,"Âu Mỹ,Indie",2114420,Some Nights
"Jason Mraz,Colbie Caillat","Âu Mỹ,Pop,R&B / Soul",1428518,Lucky
Walk The Moon,"Âu Mỹ,Pop",227940,Shut Up And Dance
Jason Mraz,"Âu Mỹ,Pop,Rock",5877299,I'm Your
Avril Lavigne,"Âu Mỹ,Pop,Rock",238036,Give You What You Like
Fun.,"Âu Mỹ,Indie",17680,All Alone
Pink,"Âu Mỹ,Pop",1452980,Try
Tiên Tiên,"Việt Nam,Nhạc Trẻ",57145440,Say You Do
Hoài Lâm,"Việt Nam,Nhạc Trữ Tình",3860831,Phố Buồn
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ",391596,Làm Sao Giữ (Beat)
"Kelvin Khánh,JC Hưng","Việt Nam,Nhạc Trẻ",593224,Nhặt Lại Mảnh Vỡ
"Khắc Quốc Hải,Nguyễn Văn Mẹo","Việt Nam,Nhạc Trữ Tình",1895,Về Đâu Mái Tóc Người Thương
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",14026396,Chiều Nay Không Có Mưa Bay
Hoài Lâm,"Việt Nam,Nhạc Trữ Tình",332367,Người Tình Mo Cau
Hoài Lâm,"Việt Nam,Nhạc Trữ Tình",570147,Chuyến Đò Không Em
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Rap Việt",5679431,Lệ Anh Vẫn Rơi
Sơn Tùng M-TP,"Việt Nam,Rap Việt",7460348,Anh Không Hiểu
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",17076846,Anh Sai Rồi
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",23189600,Làm Người Luôn Yêu Em
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Rap Việt",36540289,Em Đừng Đi
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",13700601,Bình Yên Nơi Đâu
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",4009424,Đừng Về Trễ (RnB Version)
"TMT,Sơn Tùng M-TP","Việt Nam,Rap Việt",5527971,Em Đang Đi Bên Ai Đó
"DeePink,Sơn Tùng M-TP","Việt Nam,Nhạc Trẻ,Rap Việt",6417326,Em Đâu Đủ Tư Cách
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Rap Việt",105953472,Nắng Ấm Xa Dần
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ,Nhạc Dance",26306852,Thái Bình Mồ Hôi Rơi
Sơn Tùng M-TP,"Việt Nam,Rap Việt",76551015,Cơn Mưa Ngang Qua
Lê Bảo Bình,"Việt Nam,Nhạc Trẻ",1925299,Nhớ Gia Đình
Hồ Gia Khánh,"Việt Nam,Nhạc Trẻ",7138694,Có Mới Nới Cũ
"Trung Quân Idol,Ái Phương","Việt Nam,Nhạc Trẻ",489010,Trái Đất Tròn Không Gì Là Không Thể
Đoàn Duy Thành,"Việt Nam,Nhạc Trẻ",12687,Chính Em Là Người Anh Yêu
Nam Du,"Việt Nam,Nhạc Trẻ",5842148,Anh Không Thể Tha Thứ Mình
"Kay Trần,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",3009299,Phía Sau Em
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",21495753,Một Cộng Một Lớn Hơn Hai
Khởi My,"Việt Nam,Nhạc Trẻ",6581733,Dễ Thương
Hải Băng,"Việt Nam,Nhạc Trẻ",672897,Cứ Ngỡ Là Mơ
Hari Won,"Việt Nam,Nhạc Trẻ",568503,Con Gái Có Quyền Điệu
Chấn Hào,"Việt Nam,Nhạc Trẻ",1731062,Tình Ngốc
Lê Bảo Bình,"Việt Nam,Nhạc Trẻ",699920,Hot Girl Người Ta
Lyna Thùy Linh,"Việt Nam,Nhạc Trẻ",1592732,Chồng Người Ta
Cẩm Ly,"Việt Nam,Nhạc Trẻ",5664572,Người Thầy
Trọng Hiếu,"Việt Nam,Nhạc Trẻ",1889161,Em Là Bà Nội Của Anh
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",77819212,Khuôn Mặt Đáng Thương
"OnlyC,Binz","Việt Nam,Nhạc Trẻ,Rap Việt",6250280,Sau Lưng Anh Sẽ Là
Dương Trần Nghĩa,"Việt Nam,Nhạc Trẻ",3726008,Ba Kể Con Nghe
Quang Anh,"Việt Nam,Nhạc Trẻ",3199311,Mình Cưới Nhau Đi
Mờ Naive,"Việt Nam,Nhạc Trẻ",461816,Nhạc Khúc Tình Yêu
Chi Dân,"Việt Nam,Nhạc Trẻ",20223191,Anh Không Sao Đâu
Lệ Quyên,"Việt Nam,Nhạc Trẻ",12799535,Nếu Em Được Chọn Lựa
Kim Khánh Chi,"Việt Nam,Nhạc Trẻ",527299,Lạc Lối (Remix)
Huy Nam (A#),"Việt Nam,Nhạc Trẻ",3639976,Em Của Quá Khứ (Remix)
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ",6551110,Khi Phải Quên Đi
Trịnh Đình Quang,"Việt Nam,Nhạc Trẻ",42797648,Thế Giới Ảo Tình Yêu Thật
Bằng Kiều,"Việt Nam,Nhạc Trẻ",779414,Cơn Mơ Băng Giá
Dương Triều Vỹ,"Việt Nam,Nhạc Trẻ",33518,Đời Con Gái
Trương Việt Thái,"Việt Nam,Nhạc Trẻ",30827,Nơi Anh Lặng Im
Trịnh Đình Quang,"Việt Nam,Nhạc Trẻ",6092337,Nếu Không Thể Đến Với Nhau
Hạnh Sino,"Việt Nam,Nhạc Trẻ",1221340,Ngày Đẹp Nhất Để Biến Mất
Cảnh Minh,"Việt Nam,Nhạc Trẻ",20100172,Có Không Giữ Mất Đừng Tìm
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",125166632,Không Phải Dạng Vừa Đâu
"JC Hưng,Binz","Việt Nam,Nhạc Trẻ",895419,Bên Anh Đêm Nay
Anh Quân Idol,"Việt Nam,Nhạc Trẻ",68051741,Có Anh Ở Đây Rồi
Trịnh Thăng Bình,"Việt Nam,Nhạc Trẻ",2222748,Đâu Ai Đợi Mình
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ,Nhạc Dance",2469744,Vợ Người Ta (DJ Pofly Remix)
"Phạm Hồng Phước,Suni Hạ Linh","Việt Nam,Nhạc Trẻ",5115174,Cám Ơn Người Đã Rời Xa Tôi
Chi Dân,"Việt Nam,Nhạc Trẻ",38923205,Làm Vợ Anh Nhé
Trọng Hiếu,"Việt Nam,Nhạc Trẻ",15627979,Con Đường Tôi
The Men,"Việt Nam,Nhạc Trẻ",2331379,Mất Anh Em Có Buồn
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",944693,Người Thứ Ba
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",7345998,Hết Rồi
HUI,"Việt Nam,Nhạc Trẻ",7624166,I Belong To You Bae
Da LAB,"Việt Nam,Nhạc Trẻ,Nhạc Dance",6517283,Một Nhà (DSmall Tropical Mix)
Wendy Thảo,"Việt Nam,Nhạc Trẻ",6364941,Không Còn Nợ Nhau
Bùi Vĩnh Phúc,"Việt Nam,Nhạc Trẻ",21329020,Yêu Em Nhưng Không Với Tới
Jason Mraz,,3928848,I'm Yours
Mai Fin,"Việt Nam,Nhạc Trẻ",2121226,Chủ Nhật Buồn
Cao Thái Bình,"Việt Nam,Nhạc Trẻ",1109085,Ngày Buồn Nhất
Vũ Duy Khánh,"Việt Nam,Nhạc Trẻ",5214010,Vợ Tuyệt Vời Nhất
Trịnh Đình Quang,"Việt Nam,Nhạc Trẻ",10684551,Con Nợ Mẹ
Lương Minh Trang,"Việt Nam,Nhạc Trẻ",4020267,A.N.H
Hoài Lâm,"Việt Nam,Nhạc Trữ Tình",1186233,Nối Lại Tình Xưa
Huy Nam (A#),"Việt Nam,Nhạc Trẻ",17332915,Em Của Quá Khứ
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ",2304119,Nước Ngoài
Hồ Ngọc Hà,"Việt Nam,Nhạc Trẻ",15631876,Tội Lỗi
Khắc Quốc Hải,"Việt Nam,Nhạc Trữ Tình",969,Tình Em Tháp Mười
"Đen,Linh Cáo","Việt Nam,Nhạc Trẻ,Rap Việt",25262290,Đưa Nhau Đi Trốn
Khắc Việt,"Việt Nam,Nhạc Trẻ",6502643,Không Yêu Cũng Đừng Làm Bạn
Hoài Lâm,"Việt Nam,Nhạc Trữ Tình",829142,Không Giờ Rồi
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ",8114871,Làm Sao Giữ
"Sơn Ngọc Minh,Đỗ Hiếu","Việt Nam,Nhạc Trẻ",8466081,Only You
Khắc Quốc Hải,"Việt Nam,Nhạc Trữ Tình",921,Nhớ Nhau Hoài
"Khắc Quốc Hải,Sơn Thị Hiền","Việt Nam,Nhạc Trữ Tình",1285,Nối Lại Tình Xưa
Tiên Tiên,"Việt Nam,Nhạc Trẻ",46645367,My Everything
Khắc Quốc Hải,"Việt Nam,Nhạc Trữ Tình",1327,Khúc Hát Tự Tình
Tiên Tiên,"Việt Nam,Nhạc Trẻ",355108,Vì Tôi Còn Sống (DSmall Remix)
Khắc Quốc Hải,"Việt Nam,Nhạc Trữ Tình",2421,Hoa Tím Người Xưa
"Hardwell,Harrison","Âu Mỹ,Electronic / Dance",22,Sally (Frontliner Remix Edit)
Hoài Lâm,"Việt Nam,Nhạc Trữ Tình",487069,Thuyền Hoa
"Hardwell,Bright Lights","Âu Mỹ,Electronic / Dance",19,Let Me Be Your Home (Dave Winnel Remix...
"Hardwell,I-Fan","Âu Mỹ,Electronic / Dance",4,Where Is Here Now (Franky Rizardo Remix...
"Hardwell,Amba Shepherd","Âu Mỹ,Electronic / Dance",2,United We Are (Armin van Buuren Remix...
Hoài Lâm,"Việt Nam,Nhạc Trữ Tình",14482798,Cô Bé Ngày Xưa
"Hardwell,Jonathan Mendelsohn","Âu Mỹ,Electronic / Dance",51,Echo (Kaaze Remix Edit)
"Hardwell,Fatman Scoop","Âu Mỹ,Electronic / Dance",67,Don’t Stop The Madness (Dirtcaps Remix...
"Hardwell,Chris Jones","Âu Mỹ,Electronic / Dance",49,Young Again (KURA Remix Edit)
Hardwell,"Âu Mỹ,Electronic / Dance",36,Area51 (DallasK Rework Edit)
"Hardwell,Haris","Âu Mỹ,Electronic / Dance",49,Nothing Can Hold Us Down (Pep & Rash Remix...
Yellow Claw,"Âu Mỹ,Electronic / Dance",5,Roller
"Yellow Claw,Lil Eddie","Âu Mỹ,Electronic / Dance",0,Higher
"Hardwell,Mr. Probz","Âu Mỹ,Electronic / Dance",77,Birds Fly (W&W Festival Mix Edit)
"Kygo,Maty Noyes","Âu Mỹ,Electronic / Dance",261,Stay
"Yellow Claw,Lil Eddie","Âu Mỹ,Electronic / Dance",0,We Made It
"Yellow Claw,Kyler England","Âu Mỹ,Electronic / Dance",7,Lifetime
"Yellow Claw,Becky G","Âu Mỹ,Electronic / Dance",3,For The Thrill
"Yellow Claw,Pusha T","Âu Mỹ,Electronic / Dance",5,Nightmare
"Hardwell,Mr. Probz","Âu Mỹ,Electronic / Dance",294,Birds Fly (eSQUIRE Late Night Remix Edit)
Châu Khải Phong,"Việt Nam,Nhạc Trẻ",51331,Khi Nào Em Buồn (Remix Beat)
"Yellow Claw,Naaz","Âu Mỹ,Electronic / Dance",1,Feel It
"Yellow Claw,Serebro","Âu Mỹ,Electronic / Dance",4,Blood Diamond
"Yellow Claw,Maty Noyes","Âu Mỹ,Electronic / Dance",1,Drowning In Champagne
"Yellow Claw,Kalibwoy","Âu Mỹ,Electronic / Dance",5,Ride Or Die
"Yellow Claw,Beenie Man","Âu Mỹ,Electronic / Dance",7,Bun It Up
Caribou,"Âu Mỹ,Electronic / Dance",0,Can’t Do Without You
Yellow Claw,"Âu Mỹ,Electronic / Dance",4,Sin City
Yellow Claw,"Âu Mỹ,Electronic / Dance",6,"Kaolo, Pt. 3"
"Yellow Claw,Becky G","Âu Mỹ,Electronic / Dance",12,Wild Mustang
Caribou,"Âu Mỹ,Electronic / Dance",0,Silver
Caribou,"Âu Mỹ,Electronic / Dance",1,Dive
Caribou,"Âu Mỹ,Electronic / Dance",0,Our Love
Caribou,"Âu Mỹ,Electronic / Dance",0,All I Ever Need
Caribou,"Âu Mỹ,Electronic / Dance",1,Your Love Will Set You Free
Caribou,"Âu Mỹ,Electronic / Dance",0,Your Love Will Set You Free (C2's Set U Free RMX)
Caribou,"Âu Mỹ,Electronic / Dance",1,Mars
Châu Khải Phong,"Việt Nam,Nhạc Trẻ",1437687,Để Anh Bên Em
Caribou,"Âu Mỹ,Electronic / Dance",0,Second Chance (Cyril Hahn Edit)
Caribou,"Âu Mỹ,Electronic / Dance",0,Mars (Head High's Core Remix)
Châu Khải Phong,"Việt Nam,Nhạc Trẻ",104066,Khi Nào Em Buồn (Remix)
Châu Khải Phong,"Việt Nam,Nhạc Trẻ",14987,Để Anh Bên Em (Beat)
Caribou,"Âu Mỹ,Electronic / Dance",0,Second Chance
Caribou,"Âu Mỹ,Electronic / Dance",1,Back Home
Châu Khải Phong,"Việt Nam,Nhạc Trẻ",16932,Đớn Đau Anh Vẫn Yêu (Beat)
Caribou,"Âu Mỹ,Electronic / Dance",2,Mars (Head High's Venus Remix)
Caribou,"Âu Mỹ,Electronic / Dance",0,Julia Brightly
Caribou,"Âu Mỹ,Electronic / Dance",7,Can't Do Without You (Extended Mix)
Châu Khải Phong,"Việt Nam,Nhạc Trẻ",1544255,Đớn Đau Anh Vẫn Yêu
"Dash Berlin,Clément Bcx","Âu Mỹ,Electronic / Dance",15,I Take Care (Club Mix)
Avicii,"Âu Mỹ,Electronic / Dance",1,Broken Arrows (M-22 Remix)
Caribou,"Âu Mỹ,Electronic / Dance",7,Can't Do Without You (Tale of Us & Mano Le...
Avicii,"Âu Mỹ,Electronic / Dance",9,Broken Arrows (Kid Remix)
Avicii,"Âu Mỹ,Electronic / Dance",3,Broken Arrows (Aston Shuffle Remix)
Avicii,"Âu Mỹ,Electronic / Dance",32,Broken Arrows (Didrick Remix)
"Dash Berlin,Clément Bcx","Âu Mỹ,Electronic / Dance",2,I Take Care (Radio Edit)
One Direction,"Âu Mỹ,Pop",41897,Steal My Girl
One Direction,"Âu Mỹ,Pop",520623,Story Of My Life
"Pitbull,Ke$ha","Âu Mỹ,Rap / Hip Hop",2316994,Timber
One Direction,"Âu Mỹ,Pop",1092029,Live While We're Young
One Direction,"Âu Mỹ,Pop",16605,Infinity
One Direction,"Âu Mỹ,Pop",123128,You & I
One Direction,"Âu Mỹ,Pop",973597,Kiss You
One Direction,"Âu Mỹ,Pop",1273233,What Makes You Beautiful
One Direction,"Âu Mỹ,Pop",2552,Act My Age
One Direction,"Âu Mỹ,Pop",768573,Best Song Ever
One Direction,"Âu Mỹ,Pop",1500249,One Thing
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",7364387,Nói Làm Sao Hết (More Than I Can Tell You)
Yến Lê,"Việt Nam,Nhạc Trẻ",1537735,Quay Lưng
Lexi Walker,"Âu Mỹ,Pop",0,O Holy Night
Nick Carter,"Âu Mỹ,Pop",19,19 In 99
One Direction,"Âu Mỹ,Pop",6914,Moments (Live)
Kylie Minogue,"Âu Mỹ,Pop",30,Every Day’s Like Christmas (A Stock Aitken...
Billy Gilman,"Âu Mỹ,Pop",2,Falling
Yến Lê,"Âu Mỹ,Pop",18492,All About That Bass
Bảo Uyên,"Việt Nam,Nhạc Trẻ",746373,Để Lại Cho Em
Yến Lê,"Việt Nam,Nhạc Trẻ",80007,Cho Con Được Thay Cha
"Yến Lê,Anh Quân","Việt Nam,Nhạc Trẻ",182998,Đừng Rời Xa
One Direction,"Âu Mỹ,Pop",6693,I Want (Live)
One Direction,"Âu Mỹ,Pop",60594,Live While We're Young (The Jump Smokers Remix)
"Tiến Việt,Yến Lê","Việt Nam,Nhạc Trẻ",1920224,Như Phút Ban Đầu
One Direction,"Âu Mỹ,Pop",23906,Live While We're Young (Dave Aude Remix)
"Nick Carter,Avril Lavigne","Âu Mỹ,Pop",78,Get Over Me
Nick Carter,"Âu Mỹ,Pop",1,California
Nick Carter,"Âu Mỹ,Pop",1,Second Wind
Nick Carter,"Âu Mỹ,Pop",1,All American
Nick Carter,"Âu Mỹ,Pop",0,Tijuana
Nick Carter,"Âu Mỹ,Pop",0,Cherry Pie
Nick Carter,"Âu Mỹ,Pop",1,Sweet
Nick Carter,"Âu Mỹ,Pop",8,Man On The Moon
Conrad Sewell,"Âu Mỹ,Pop",7,Firestone (Acoustic)
Conrad Sewell,"Âu Mỹ,Pop",37,Who You Lovin
Conrad Sewell,"Âu Mỹ,Pop",3,Shadow
DJ Bjn,"Âu Mỹ,Pop",1,Believe
Lexi Walker,"Âu Mỹ,Pop",1,Christmastime Is Here
Lexi Walker,"Âu Mỹ,Pop",0,Pat A Pan
Conrad Sewell,"Âu Mỹ,Pop",4,21 Questions
Nick Carter,"Âu Mỹ,Pop",4,Horoscope
Conrad Sewell,"Âu Mỹ,Pop",7,Remind Me
Lexi Walker,"Âu Mỹ,Pop",0,We Need A Little Christmas
Lexi Walker,"Âu Mỹ,Pop",2,When A Child Is Born
Lexi Walker,"Âu Mỹ,Pop",2,It’s The Most Wonderful Time Of The Year
Lexi Walker,"Âu Mỹ,Pop",7,Let It Go
Sabrina Carpenter,"Âu Mỹ,Pop",7,Christmas The Whole Year Round
Il Volo,"Âu Mỹ,Pop",2,Grande Amore
Il Volo,"Âu Mỹ,Pop",0,"Nel Blu, Dipinto Di Blu (Volare)"
Il Volo,"Âu Mỹ,Pop",2,You Don’t Have To Say You Love Me (Lo Che...
Il Volo,"Âu Mỹ,Pop",0,Aspettero’
Il Volo,"Âu Mỹ,Pop",0,Delilah
Il Volo,"Âu Mỹ,Pop",1,Beautiful That Way (La Vita È Bella)
Il Volo,"Âu Mỹ,Pop",0,The Best Day Of My Life
Il Volo,"Âu Mỹ,Pop",8,Caruso
Il Volo,"Âu Mỹ,Pop",1,Per Te Ci Sarò
Il Volo,"Âu Mỹ,Pop",1,Si Me Falta Tu Mirada
Il Volo,"Âu Mỹ,Pop",0,L’Immensità (2015 Version)
Il Volo,"Âu Mỹ,Pop",0,Quando L’Amore Diventa Poesia
Il Volo,"Âu Mỹ,Pop",0,Eternally
Il Volo,"Âu Mỹ,Pop",0,La Vita
Il Volo,"Âu Mỹ,Pop",2,L’Amore Si Muove
Il Volo,"Âu Mỹ,Pop",0,"Piove (Ciao, Ciao Bambina) (2015 Version)"
Katy Perry,"Âu Mỹ,Pop",106,Everyday Is A Holiday (Extended Mix)
Macy Gray,"Âu Mỹ,Pop",4,All I Want For Christmas (Lyric Video)
Maroon 5,"Âu Mỹ,Pop",2426979,Maps
Il Volo,"Âu Mỹ,Pop",2,Grande Amore (Spanish Version)
Macy Gray,"Âu Mỹ,Pop",8,All I Want For Christmas
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",175723,Hạnh Phúc Của Anh
Charlie Puth,"Âu Mỹ,Pop",32,One Call Away (Piana-Pella)
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",4233966,Buông Tay
"Tăng Nhật Tuệ,Donny Xian","Việt Nam,Nhạc Trẻ",730636,Muốn Khóc Thật To (Piano Version)
"Justin Bieber,Big Sean","Âu Mỹ,Pop",5375282,As Long As You Love Me
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",683499,Yêu Em Hơn Chính Mình
"Samantha Jade,Nathaniel","Âu Mỹ,Pop",10,All I Want For Christmas Is You
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",431916,Ừ Thì Yêu! (Yes It's Love)
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",928605,Phải Làm Sao Đây
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",163740,Nói Làm Sao Hết (More Than I Can Tell You)...
Tăng Nhật Tuệ,"Việt Nam,Nhạc Trẻ",8736214,Hy Vọng
One Direction,"Pop,Âu Mỹ",378729,More Than This
One Direction,"Âu Mỹ,Pop",194416,Night Changes
One Direction,"Pop,Âu Mỹ",156789,Na Na Na
"Tăng Nhật Tuệ,SG Prider","Việt Nam,Nhạc Trẻ",821597,Mật Ngữ 12 Chòm Sao
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",1496550,Hát Theo Người Đi Trên Phố
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",5056968,Sau Cơn Mưa
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",1301310,Mùa Yêu
Phạm Anh Duy,"Việt Nam,Nhạc Trẻ",3438109,Phố Thị
Meghan Trainor,"Âu Mỹ,Pop",803693,All About That Bass
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",3612622,Chênh Vênh
"Trung Quân Idol,Hoàng Rob","Việt Nam,Nhạc Trẻ",949272,Xin Mưa Rơi Nhanh
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",361235,Mưa Trên Biển Vắng
Thu Phương,"Việt Nam,Nhạc Trữ Tình",1810954,Đêm Nằm Mơ Phố
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",1176262,Trời Ơi
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",103233,Ghen
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",509859,Chưa Ai
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",1285009,Là Con Gái Thật Tuyệt
Tronie Ngô,"Việt Nam,Nhạc Trẻ",200073,Chết Chưa Cho Chừa
"Đông Nhi,Khởi My","Việt Nam,Nhạc Trẻ",806941,Mềm Mượt Những Giấc Mơ
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ",730688,Cho Tôi Một Vé Về Tuổi Thơ
"Phạm Hồng Phước,CAM","Việt Nam,Nhạc Trẻ,Nhạc Dance",154775,Love Me Like Your Facebook
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",69080,Trái Đất Tròn Không Gì Là Không Thể (Beat)
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ",13544440,Người Yêu Cũ
Đào Bá Lộc,"Việt Nam,Nhạc Trẻ",8159918,Vì
Bằng Kiều,"Việt Nam,Nhạc Trẻ",9681951,Lại Gần Hôn Anh
Hồ Ngọc Hà,"Việt Nam,Nhạc Trẻ",42139319,Cô Đơn Giữa Cuộc Tình (New Version)
Lê Hiếu,"Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",7722386,Cơn Đau Cuối Cùng
Mr. Siro,"Việt Nam,Nhạc Trẻ",2475822,Marry Me
Mr. Siro,"Việt Nam,Nhạc Trẻ",4175655,I Love You
"Hồ Ngọc Hà,Hà Anh Tuấn","Việt Nam,Nhạc Trẻ",742523,Dù Tình Phôi Pha (Gala Nhạc Việt 4 - Những...
Mr. Siro,"Việt Nam,Nhạc Trẻ",1583470,Yêu
Trung Quân Idol,"Việt Nam,Nhạc Trẻ,Nhạc Phim",410272,Có Thật Không Tôi (Con Ma Nhà Họ Vương OST)
Mr. Siro,"Việt Nam,Nhạc Trẻ",1909717,Cho Em
Bích Phương,"Việt Nam,Nhạc Trẻ",40639465,Có Khi Nào Rời Xa
"Phạm Hồng Phước,CAM","Việt Nam,Nhạc Trẻ",11874,Love Me Like Your Facebook (Beat)
Hà Anh,"Việt Nam,Nhạc Trẻ",837464,Lời Sau Cuối
Bích Phương,"Việt Nam,Nhạc Trẻ",1922218,Vẫn Mãi Mong Chờ
Bích Phương,"Việt Nam,Nhạc Trẻ",6410056,Nụ Hồng Mong Manh
Bằng Kiều,"Nhạc Trữ Tình,Việt Nam",7340540,Để Nhớ Một Thời Ta Đã Yêu
Bích Phương,"Việt Nam,Nhạc Trẻ",9680269,Em Sẽ Quên
Bằng Kiều,"Việt Nam,Nhạc Trữ Tình",7510311,Phút Cuối
"Bằng Kiều,Minh Tuyết","Việt Nam,Nhạc Trữ Tình",8293301,Như Đã Dấu Yêu
Mr. Siro,"Việt Nam,Nhạc Trẻ",462755,Phai
"Minh Tuyết,Bằng Kiều","Việt Nam,Nhạc Trữ Tình",6859145,Xin Lỗi Anh
Lê Hiếu,"Việt Nam,Nhạc Trẻ",3071318,Đêm Chơ Vơ
