singers,genres,total_play,title
"Ngô Kiến Huy,Thanh Thảo",Nhạc Trẻ,814678,Chúc Em Ngủ Ngon
365,Nhạc Trẻ,12679,When You Say Nothing At All
Khắc Việt,Nhạc Trẻ,3218310,Chỉ Anh Hiểu Em
365,Nhạc Trẻ,29991,Em Trong Mắt Tôi
365,Nhạc Trẻ,64459,Không Thể Thay Thế
365,Nhạc Trẻ,17380,Chợt Có Một Niềm Tin
Thu Minh,Nhạc Trẻ,73980,Hot (Vietnamese Version)
"Hòa Minzy,Tùng Acoustic",Nhạc Trẻ,924094,Cơn Mưa Ngang Qua (Cover Acoustic)
Rhy,Nhạc Trẻ,122776,Chưa Bao Giờ (Acoustic Cover)
Đỗ Phú Quí,Nhạc Trẻ,50944,Xa Anh Chầm Chậm Thôi
365,Nhạc Trẻ,13959,Bước Trong Mưa
"Sơn Ngọc Minh,Đỗ Hiếu,Burin",Nhạc Trẻ,175496,Only You
Hakoota Dũng Hà,Nhạc Trẻ,154994,Khoảng Cách Chia Đôi 
Hồ Ngọc Hà,Nhạc Trẻ,33708,Người Yêu Bé Nhỏ 
Dương 565,Nhạc Trẻ,116108,Yêu Vì Ai Yêu Vì Em
Vy Thúy Vân,Nhạc Trẻ,77917,Hoàng Tử Của Lòng Em
"Phương Thanh,Hoàng Dũng",Nhạc Trẻ,8144,Nếu Điều Đó Xảy Ra
Hoàng Thùy Linh,Nhạc Trẻ,108401,Rung Động
Như Quỳnh,Thể Loại Khác,31274,Tuyển Tập Như Quỳnh
Linh Phi,Nhạc Trẻ,112817,Em Kể Anh Nghe (Cột Mốc 23 OST)
Tăng Ngọc Diệp,Nhạc Trẻ,25733,Người Đàn Ông Mà Em Yêu
,Trữ Tình,556491,Lk Nhạc Trữ Tình
Nguyễn Hải Phong,Nhạc Trẻ,82898,Con Ma
V.A,Trữ Tình,29845,Đứa Bé
Nguyễn Hải Phong,Nhạc Trẻ,805759,Lột Xác
Mắt Ngọc,Nhạc Trẻ,93440,Tình Yêu Con Gái 
Easton Corbin,Country,37513,Let's Ride
Silento,R&B/Hip Hop/Rap,13720,Watch Me (Whip / Nae Nae) (Spanglish Version)
"Sevyn Streeter,B.o.B",R&B/Hip Hop/Rap,36831,Shoulda Been There
Châu Khải Phong,Nhạc Trẻ,5156,Đau Đớn Anh Vẫn Yêu
Tori Kelly,Pop,11418,Should've Been Us
Masami Okui,Âu Mỹ khác,46,Everything You've Ever Dreamed
Raz,Pop,41701,My Therapy
"DJ James Yammouni,Faydee",Pop,48740,Live Forever
Elle May,Pop,42991,Learned My Lesosn
Rita Ora,Pop,89858,Poison (Acoustic)
"Cartoon,Daniel Levi",Dance,83528,On & On
Pep & Rash,Dance,65480,Red Roses
"Dimitri Vegas,Like Mike,Ne-Yo",Dance,78616,Higher Place (Radio Edit)
Jake Miller,Pop,82498,Rumors
V.A,Nhạc Trẻ,57,Rạng Rỡ Việt Nam
"Lil Wayne,Charlie Puth",R&B/Hip Hop/Rap,90966,Nothing But Trouble (From 808 The Soundtrack)
Robin Thicke,R&B/Hip Hop/Rap,102760,Morning Sun
V.A,Nhạc Trẻ,88,Gieo Và Gặt
"Deorro,MAKJ,Robin Schulz,Torro Torro",Dance,66023,Ready For Cashlight (Jewelz & Sparks Edit)
V.A,Nhạc Trẻ,114,Khúc Ca Dâng Đảng
V.A,Nhạc Trẻ,228,Rung Động
V.A,Nhạc Trẻ,291,Đợi Chờ Một Tình Yêu
Jordin Sparks,Pop,121725,Right Here Right Now
"Jane Zhang (Trương Lương Dĩnh),Big Sean",Âu Mỹ khác,85570,Fighting Shadows (From ''Terminator Genisys'')
"Claydee,Dave Aude",Pop,133753,Te Quiero
Adele,Pop,72336,Sweetest Devotion
"Hiroyuki Sawano,Mpi",Âu Mỹ khác,163462,TheDogs
Magic!,Pop,70224,#SundayFunday
"Nico & Vinz,Kid Ink,Bebe Rexha",Pop,171635,That's How You Know
Demi Lovato,Pop,42338,Confident
Adele,Pop,92373,Love In The Dark
Adele,Pop,123554,I Miss You
Adele,Pop,93762,Remedy
Adele,Pop,138130,Send My Love (To Your New Lover)
Adele,Pop,78745,River Lea
Kate Boy,Rock,153215,Midnight Sun
Demi Lovato,Dance,3776,Cool For The Summer (Suraci Remix)
"Maroon 5,Alesso",Pop,172401,This Summer
Demi Lovato,Pop,5169,Mr. Hughes
Demi Lovato,Dance,4670,Cool For The Summer (Jump Smokers Remix)
Jasmine Thompson,Pop,63813,Like I’m Gonna Lose You
Imagine Dragons,Rock,53057,I Was Me
Olly Murs,Pop,45841,Kiss Me
Demi Lovato,Pop,4640,Stars
"Hardwell,Jake Reese",Dance,37447,Mad World
The Men,Nhạc Trẻ,49982,Mất Anh Em Có Buồn
"Justin Bieber,Nas",Pop,13571,We Are
Justin Bieber,Pop,11491,All In It
Justin Bieber,Pop,13159,Trust
Justin Bieber,Âu Mỹ khác,43700,Where Are You Now ?
Justin Bieber,Pop,22761,Life Is Worth Living
"Justin Bieber,Halsey",Pop,120691,The Feeling
Justin Bieber,Pop,19050,Been You
Justin Bieber,Pop,33488,Purpose
Justin Bieber,Pop,16386,Get Used To It
Justin Bieber,Pop,20912,Children
Justin Bieber,Pop,37193,Mark My Words
Jennifer Lopez,Pop,18006,Waiting For Tonight
"Kylie Minogue,Giorgio Moroder",Pop,12131,Your Body
"Enrique Iglesias,Kylie Minogue",Latin,11934,Beautiful
365,Âu Mỹ khác,4086,Awakening (English Version)
365,Nhạc Trẻ,8320,Christmas Song (Remix)
Enrique Iglesias,Âu Mỹ khác,42376,Why Not Me (Nhạc Chuông)
Enrique Iglesias,Thể Loại Khác,90927,Do U Know (Nhạc chuông)
Enrique Iglesias,Pop,92402,Maybe
Enrique Iglesias,R&B/Hip Hop/Rap,152094,Bailamos
Enrique Iglesias,Âu Mỹ khác,473011,Ring My Bell
"Enrique Iglesias,Marco Antonio Solis",Latin,4218,El Perdedor
"Taio Cruz,Kylie Minogue",Pop,282,Higher
"Enrique Iglesias,Descemer Bueno,Gente De Zona",Latin,4813,Bailando(Spanish Version)
"Enrique Iglesias,Pitbull,The WAV.s",Latin,4747,I Like How It Feels
Enrique Iglesias,Latin,5016,Turn The Night Up
Enrique Iglesias,Latin,5664,Only A Woman
"Enrique Iglesias,The Cataracs",Latin,7442,Still Your King
365,Nhạc Trẻ,33401,Bước Trong Mưa
365,Nhạc Trẻ,90787,I Love You 
Enrique Iglesias,Latin,6322,You And I
Enrique Iglesias,Âu Mỹ khác,155543,Takin' Back My Love
Jung Gi Go,Hàn Quốc,1045,Your Body
"Giorgio Moroder,Charli XCX",Dance,35448,Diamonds
"Enrique Iglesias,Sean Paul,Descemer Bueno,Gente De Zona",Latin,8702,Bailando(English Version)
365,Nhạc Trẻ,37477,Tình Yêu Đến
Pretty Ricky,R&B/Hip Hop/Rap,3538,Your body
365,Nhạc Trẻ,20160,Awakening (Vietnamese Version)
365,Nhạc Trẻ,11690,Bước Trong Mưa
365,Nhạc Trẻ,6261,Baby Don't Cry
"Đan Trường,Thanh Thảo,Ngô Kiến Huy",Nhạc Trẻ,472277,LK Nhạc Trẻ
365,Âu Mỹ khác,12588,I Want It That Way
365,Nhạc Trẻ,26033,Khi Nào Em Buồn
365,Nhạc Trẻ,83615,Ayyo
365,Nhạc Trẻ,11754,When You Say Nothing At All
365,Âu Mỹ khác,25698,Up Town Girl
365,Nhạc Trẻ,3622,Baby Don't Cry (Dance Version)
365,Âu Mỹ khác,18038,Only Love
365,Âu Mỹ khác,3958,Beautiful
365,Không Lời,16938,Anh Sợ Mất Em (Beat & Instrumental)
365,Nhạc Trẻ,12664,Chợt Có Một Niềm Tin
365,Nhạc Trẻ,8109,Không Thể Thay Thế
365,Nhạc Trẻ,7472,Em Trong Mắt Tôi
365,Không Lời,18196,Ác Mộng (Beat & Instrumental)
365,Nhạc Trẻ,22653,Đôi Cánh Màu Bạc
365,Nhạc Trẻ,6618,Baby Don't Cry
365,Nhạc Trẻ,3879,Baby Don't Cry (Hip Hop Version)
"Isaac (365),OnlyC,DJ Gin",Nhạc Trẻ,551919,Yêu Không Nghỉ Phép
Đàm Vĩnh Hưng,Nhạc Trẻ,497539,Yêu Em Cả Trong Giấc Mơ
Hồ Ngọc Hà,Nhạc Trẻ,115817,What Is Love
Mr.Siro,Nhạc Trẻ,9142410,Vô Hình Trong Tim Em
Tuấn Hưng,Nhạc Trẻ,1274055,Vết Nhơ
Hamlet Trương,Nhạc Trẻ,926203,Vì Tạm Biệt Là Từ Buồn Nhất
Hồ Ngọc Hà,Nhạc Trẻ,499732,Xóa Ký Ức
Bích Phương,Nhạc Trẻ,8525362,Vâng Anh Đi Đi
Min (St.319),Nhạc Trẻ,2700926,Y.Ê.U
Trung Quân Idol,Nhạc Trẻ,1203336,Vì Mất Đi Ánh Mặt Trời
Minh Hằng,Nhạc Trẻ,56797,Yolo
Little Mix,Pop,871,OMG
"Flower,Little Mix",Nhạc Nhật,2718,Dreamin' Together
Lea Michele,Pop,213090,What Is Love?
EXO-K,Hàn Quốc,160135,What Is Love
TaeTiSeo,Hàn Quốc,45797,Only U
"Khưu Huy Vũ,Bích Phương",Trữ Tình,17088,Còn Thương Rau Đắng Mọc Sau Hè
f(x),Hàn Quốc,32985,Milk
f(x),Hàn Quốc,74618,Lachata
TaeTiSeo,Hàn Quốc,4509,Dj Got Us Fallin' In Love (120609 Sm Taiwan Live Fancam Version)
TaeTiSeo,Thể Loại Khác,4001,Message From Girls' Generation
TaeTiSeo,Hàn Quốc,2529,Cater 2 U (Storch Remix Version)
IU,Hàn Quốc,6507,The Shower
TaeTiSeo,Hàn Quốc,4467,Banana Song (120507 Radio Edit)
Seo Hyun (SNSD),Hàn Quốc,1518,Flying Duck (120614 Kmw Google Live)
"Tae Yeon (SNSD),Tiffany (SNSD)",Hàn Quốc,2811,Lady Marmalade (K-Pop Star Live V-Version)
TaeTiSeo,Hàn Quốc,6344,Omg (Oh My God)
TaeTiSeo,Hàn Quốc,5672,"Good-Bye, Hello"
TaeTiSeo,Hàn Quốc,5167,Library
TaeTiSeo,Hàn Quốc,11349,Checkmate
TaeTiSeo,Hàn Quốc,4630,Love Sick
Bích Phương,Nhạc Trẻ,4153,So Into You (Dsmall Remix)
Bích Phương,Nhạc Trẻ,6370,Rằng Em Mãi Ở Bên (Chillout Version)
TaeTiSeo,Hàn Quốc,13828,Baby Steps
f(x),Hàn Quốc,91973,Chu
Lâm Nghi Đình,Nhạc Trẻ,3219,Vâng Anh Đi Đi
f(x),Hàn Quốc,162134,Electric Shock
TaeTiSeo,Hàn Quốc,1334,Library (120525 Korea Univ Live Fan Cam Version)
TaeTiSeo,Hàn Quốc,3357,Cater 2 U (Sketchbook Live Fancam Version)
Quái Vật Tí Hon,Rock Việt,42324,Vết Nhơ
f(x),Hàn Quốc,227135,Hot Summer
TaeTiSeo,Hàn Quốc,2148,Baby Steps (M Countdown Live)
Tae Yeon (SNSD),Hàn Quốc,17009,Take A Bow (Studio Extended Mix)
TaeTiSeo,Hàn Quốc,3291,Mama Do (120523 2Nd-Propose Live)
Seo Hyun (SNSD),Hàn Quốc,1192,Jack (120602 Sketchbook Live)
Tae Yeon (SNSD),Hàn Quốc,2474,Take A Bow (120602 Sketchbook Live)
TaeTiSeo,Hàn Quốc,1699,Twinkle (120523 2Nd-Propose Live)
TaeTiSeo,Hàn Quốc,1588,Love Sick (120523 2Nd-Propose Live)
f(x),Hàn Quốc,59485,Danger
Tiffany (SNSD),Hàn Quốc,2233,Rolling In The Deep (120602 Sketchbook Live)
f(x),Hàn Quốc,270969, Rum Pum Pum Pum
Luân Nguyên,Nhạc Trẻ,1143,Vì Mất Đi Ánh Mặt Trời
f(x),Hàn Quốc,1565, When I'm Alone
Tuấn Phong,Nhạc Trẻ,16333,Vì Mất Đi Ánh Mặt Trời
f(x),Hàn Quốc,2313,Cash Me Out
"f(x),Zico (Block B)",Hàn Quốc,1912,Traveler
f(x),Hàn Quốc,4044,Diamond
f(x),Hàn Quốc,1963,Papi
f(x),Hàn Quốc,2192,X
f(x),Hàn Quốc,2830,Deja Vu
f(x),Hàn Quốc,3239,Glitter
f(x),Hàn Quốc,2701,Rude Love
f(x),Hàn Quốc,100773,4 Walls
"Hồ Ngọc Hà,Noo Phước Thịnh",Không Lời,3565,Nỗi Nhớ Đây Vơi (Beat & Instrumental)
"Hồ Ngọc Hà,Noo Phước Thịnh",Nhạc Trẻ,20654,Nôĩ nhớ đầy vơi (Dance Version)
"Đan Trường,Hồ Ngọc Hà",Nhạc Trẻ,143170,Cỏ Úa
"Hồ Ngọc Hà,Noo Phước Thịnh",Nhạc Trẻ,11078,Nỗi Nhớ Đầy Vơi (Ballad Version)
Hồ Ngọc Hà,Nhạc Trẻ,25222,Nơi Em Tìm Đến
Đàm Vĩnh Hưng,Nhạc Trịnh,473984,Hạ Trắng
Yu-Yu,Nhạc Trẻ,24063,Y.Ê.U
Min (St.319),Nhạc Trẻ,16018,Y.Ê.U (Disco Remix)
Min (St.319),Nhạc Trẻ,54951,Yêu (Demo)
SSay,Nhạc Trẻ,9831,Vô Hình Trong Tim Em 
"Hồ Ngọc Hà,V.Music,Minh Hằng,Thanh Hằng (Người Mẫu)",Nhạc Trẻ,450047,Ngày Tết Quê Em
"T Hustler,Kim John,Erik Đạt",Rap Việt,5883,Y.Ê.U
"Cl.Kenzo,Teddy Boy",Rap Việt,13397,Y.Ê.U
Đang Cập Nhật,Rap Việt,4199,Xóa Ký Ức
BB Thy,Nhạc Trẻ,9802,Xóa Ký Ức
Thiện Ngôn,Nhạc Trẻ,766,Xóa Ký Ức
Đàm Vĩnh Hưng,Nhạc Trẻ,126373,Hoa Mắt (Crazy)
"Tuấn Hưng,Minh Hằng",Nhạc Trẻ,19766,Một Vòng Trái Đất
Đàm Vĩnh Hưng,Nhạc Trẻ,151355,Chẳng Còn Gi
Đàm Vĩnh Hưng,Nhạc Trẻ,184505,Quên Đi Tình Yêu Cũ
Hồ Ngọc Hà,Nhạc Trẻ,13311,Chờ Em
Hồ Ngọc Hà,Nhạc Trẻ,7166,Chiều Vắng Anh
Minh Hằng,Nhạc Trẻ,5004,Mừng Tuổi Mẹ Cha R&b Version
"Hồ Ngọc Hà,Addy Trần",Nhạc Trẻ,328651,Dance All Night
Đàm Vĩnh Hưng,Nhạc Trẻ,179156,Phượng Mơ
Đàm Vĩnh Hưng,Trữ Tình,422335,Cô Đơn Mình Anh
Đàm Vĩnh Hưng,Nhạc Trẻ,1212980,Tiếng Gió Xôn Xao
Đàm Vĩnh Hưng,Nhạc Trẻ,492781,Giây Phút Chia Xa
Đàm Vĩnh Hưng,Nhạc Trẻ,712315,Bình Minh Sẽ Mang Em Đi
Đàm Vĩnh Hưng,Nhạc Trẻ,960805,Chén Đắng
Minh Hằng,Nhạc Trẻ,9646,Busy
Đàm Vĩnh Hưng,Nhạc Trẻ,1531376,Bài Thánh Ca Buồn
Đàm Vĩnh Hưng,Nhạc Trẻ,8814,Làm Sao Anh Biết
Home Made Kazoku,Nhạc Nhật,440,Yolo
"The Lonely Island,Adam Levine,Kendrick Lamar",Âu Mỹ khác,11982,Yolo
Minh Hằng,Nhạc Trẻ,7687,Have To Go
The Lonely Island,Âu Mỹ khác,8152,Yolo
Little Mix,Pop,1455,Love Me Like You (Christmas Mix) 
Little Mix,Pop,519,Clued Up
Little Mix,Pop,431,The Beginning
Little Mix,Pop,627,The End
Little Mix,Pop,1037,"Secret Love Song, Pt. II"
Little Mix,Pop,680,I Won't
Little Mix,Pop,779,A.D.I.D.A.S.
A Day To Remember,Rock,41,Monument
Little Mix,Pop,1098,Love Me Or Leave Me
"Little Mix,Jason Derulo",Pop,2340,Secret Love Song
Little Mix,Pop,1680,Weird People
Little Mix,Pop,1125,I Love You
Little Mix,Pop,1175,Lightning
Little Mix,Pop,35117,Good Enough
Little Mix,Pop,15148,Love Me Like You
Wanting,Pop,30633,Love Birds
"Lost Kings,Jessame",Dance,22776,Bad (Radio Edit)
Cilia,Pop,36671,Silhouettes In Slow Motion
BTS (Bangtan Boys),Hàn Quốc,4576,(Outro) House Of Cards
One Ok Rock,Rock,24616,Last Dance
Alan Walker,Dance,1079266,Spectre
BTS (Bangtan Boys),Hàn Quốc,2931,(Skit) One Night In A Strange City
Kelly Clarkson,Pop,38431,Piece By Piece (Radio Mix)
Fito Blanko,R&B/Hip Hop/Rap,336314,Meneo
One Direction,Pop,128915,What A Feeling
Lana Del Rey,Pop,176294,Big Eyes
Neno,Dance,182751,Dance Into The Night (Radio Version)
"Tobu,Marcus Mouya",Dance,255601,Running Away
Skylar Grey,Âu Mỹ khác,230705,I Know You (From The “Fifty Shades Of Grey” Soundtrack)
"Kid Ink,Tyga,Wale,YG,Rich Homie Quan",R&B/Hip Hop/Rap,326494,Ride Out
DJ Earworm,Dance,219549,United State Of Pop 2014 (Do What You Wanna Do)
"Atmozfears,Audiotricz",Dance,187159,Reawakening (Original Edit)
"Yelawolf,Eminem",R&B/Hip Hop/Rap,358262,Best Friend
"Aurosonic,Frainbreeze,Katty Heath",Dance,172453,All I Need (Progressive Mix)
XY&O,Pop,6398,Fahrenheit
"S3LR,Sara",Dance,253510,To My Dream
Chinah,Pop,14772,Minds
Maria Mena,Pop,18306,I Don't Wanna See You With Her
Meghan Trainor,Pop,231489,Who I Wanna Be
Hannah Diamond,Pop,15759,Hi
DJ Earworm,Pop,7069,Drone
"Max Kissaru,Radio Killer,Smiley",Dance,11971,Mister Mystery
Gone In The Sun,Pop,17099,Beaches
Mabel,Pop,15934,My Boy My Town
"99 Souls,Destiny's Child,Brandy",Dance,19651,The Girl Is Mine
Fleur East,Pop,15266,Sax
Sevyn Streeter,Âu Mỹ khác,217933,How Bad Do You Want It (Oh Yeah)
Jessica Lowndes,Pop,5112,Deja Vu
Dj THT,Dance,290823,Party Rockin' (Radio Edit)
"Matoma,Popcaan,Wale",Dance,9534,Feeling Right (Everything Is Nice)
Famous To Most,R&B/Hip Hop/Rap,293408,Whip
Madonna,Pop,301828,Living For Love
Ciara,R&B/Hip Hop/Rap,289809,I Bet
"J Balvin,French Montana,Nicky Jam",R&B/Hip Hop/Rap,294975,Ay Vamos
Trey Songz,R&B/Hip Hop/Rap,320743,Slow Motion
MO,Pop,18894,Kamikaze
Benji Lewis,Pop,22699,Why
The Flights,Pop,13463,Back To You
Auryn,Pop,22328,Electric
"Lyrica Anderson,Chris Brown",R&B/Hip Hop/Rap,20630,Faded To Sade
Greyson Chance,Pop,20431,Afterlife
TheFatRat,Dance,548801,Never Be Alone
Maggie Lindemann,Rock,25333,Couple Of Kids
Anastacia,Pop,15080,Army Of Me
A Great Big World,Pop,18120,All I Want Is Love
Pia Mia,Pop,26478,Touch
Chan Yeol (EXO-K),Âu Mỹ khác,40203,All Of Me
The All-American Rejects,Âu Mỹ khác,29106,There's A Place
Giang Hồng Ngọc,Nhạc Trẻ,38862,"LK Một Thời Đã Xa, Hãy Về Với Em, Lang Thang"
The Vamps,Pop,12059,Cheater
"Ben Haenow,Kelly Clarkson",Pop,19801,Second Hand Heart
The Corrs,Pop,25020,Bring On The Night
"Dawin,Silento",Dance,35759,Dessert
Tori Kelly,Pop,13600,"Colors Of The Wind (From ""Pocahontas"")"
Giang Hồng Ngọc,Nhạc Trẻ,35271,Giây Phút Cuối
Giang Hồng Ngọc,Nhạc Trẻ,80234,Cỏ Và Mưa
Giang Hồng Ngọc,Nhạc Trẻ,118979,Chị Tôi
Marlisa,Pop,32329,Forever Young
Vicetone,Dance,34887,I'm On Fire (Radio Edit)
A Great Big World,Pop,32094,Kaleidoscope
Skylar Grey,R&B/Hip Hop/Rap,559491,I Will Return
"Tori Kelly,Big Sean",Pop,36949,Hollow
Giang Hồng Ngọc,Nhạc Trẻ,83043,Hãy Nói Với Em
Justice Crew,Pop,27151,Good Time
The Vamps,Pop,14972,I Found A Girl
Giang Hồng Ngọc,Nhạc Trẻ,132458,Con Cò
The Vamps,Pop,45146,Stolen Moments
Chris Brown,R&B/Hip Hop/Rap,12024,Fine By Me
Giang Hồng Ngọc,Trữ Tình,117567,Bèo Dạt Mây Trôi
"Monica,Akon",R&B/Hip Hop/Rap,9556,Hustler's Ambition
Giang Hồng Ngọc,Nhạc Trẻ,59743,Có Những Giấc Mơ
"Nick Carter,Avril Lavigne",Pop,41859,Get Over Me
"Stevie Hoang,Mumzy Stranger,Andrea Galaxy",R&B/Hip Hop/Rap,97649,One Last Time
Kyu Hyun (Super Junior),Hàn Quốc,3649,Ways To Say Goodbye
OPlus,Pop,286275,I Still Remember
Kyu Hyun (Super Junior),Hàn Quốc,3716,Wind
Kyu Hyun (Super Junior),Hàn Quốc,4634,Piano Forest
Kyu Hyun (Super Junior),Hàn Quốc,8893,The Way To Break Up (Poseidon OST Part 2)
Kyu Hyun (Super Junior),Hàn Quốc,16706,At Close
Kyu Hyun (Super Junior),Hàn Quốc,15834,Eternal Sunshine
Kyu Hyun (Super Junior),Hàn Quốc,10940,Inoo (God Of War OST)
Kyu Hyun (Super Junior),Hàn Quốc,6042,Because I Miss You
"Zedd,Jon Bellion",Dance,13982,Beautiful Now (Scout Remix)
BTS (Bangtan Boys),Hàn Quốc,6223,Baep Sae
BTS (Bangtan Boys),Hàn Quốc,17027,Ma City
"Elliphant,Big Freedia",Pop,26809,Club Now Skunk
Foxes,Pop,12203,Better Love (Calyx & TeeBee Remix)
BTS (Bangtan Boys),Hàn Quốc,5096,(Intro) Never Mind
Frida Sundemo,Pop,7840,You
Sergey Lazarev,Pop,12614,In My Lonely Life
Panic! at the Disco,Rock,16905,Victorious
Ryan Kinder,Country,15633,Tonight
Angie Fisher,R&B/Hip Hop/Rap,17253,Hide & Seek
Ella Eyre,Pop,16569,Best Of My Love
"Janet Jackson,Missy Elliott",Pop,19691,BurnItUp!
Laura Pausini,Pop,16298,Lato Destro Del Cuore 
Tamar Braxton,R&B/Hip Hop/Rap,18725,Circles
"Austin Mahone,Kyle",Pop,19212,On Your Way
Kyu Hyun (Super Junior),Hàn Quốc,44961,Hope Is A Dream That Doesn’t Sleep
Anastacia,Pop,27945,Take This Chance
Kyu Hyun (Super Junior),Hàn Quốc,97150,7 years of love
Kyu Hyun (Super Junior),Hàn Quốc,86390,7 Year Of Love
GENERATIONS,Pop,26206,Hard Knock Days (English Version)
Sekai No Owari,Rock,44967,SOS
Charles Perry,Pop,27830,"Ev'rybody Wants To Be A Cat (From ""The Aristocats"")"
"MLC,Shionoya Sayaka",Pop,38708,Destiny
The Girl And The Dreamcatcher,Pop,22433,Written In The Stars
Anitta,Pop,18298,Bang
Nicki Taylor,Âu Mỹ khác,35087,Worlds Collide (World Championship 2015)
Kalin And Myles,Pop,36066,Brokenhearted
"Ailee,Amber (f(x))",Hàn Quốc,2699,Letting Go
"Ailee,Chancellor",Hàn Quốc,2023, Symphony
Ailee,Hàn Quốc,4153,"I Love You, I Hate You"
Ailee,Hàn Quốc,2024,How Can Someone Be Like This
Ailee,Hàn Quốc,2211,Second Chance
Kylie Minogue,Pop,1763,Have Yourself A Merry Little Christmas
Kylie Minogue,Pop,1716,Oh Santa
Kylie Minogue,Âu Mỹ khác,6232,Santa Baby
Kylie Minogue,Pop,2046,2000 Miles
"Dannii Minogue,Kylie Minogue",Pop,1606,100 Degrees
Kylie Minogue,Pop,2031,Christmas Isn't Christmas 'Til You Get Here
Anastacia,Âu Mỹ khác,218,One Day In Your Life (European Version)
"Anastacia,Eros Ramazzotti",Pop,236,I Belong To You (Il Ritmo Della Passione)
Anastacia,Âu Mỹ khác,58,Love Is A Crime
Anastacia,Pop,154,Why'd You Lie To Me
Kylie Minogue,Âu Mỹ khác,95,Need You Tonight (Live At The SSE Hydro)
Anastacia,Pop,120,Cowboys & Kisses
Kylie Minogue,Âu Mỹ khác,284,Les Sex (Live At The SSE Hydro)
Maria Carey,Âu Mỹ khác,1823,Oh Santa
Fort Minor,Âu Mỹ khác,4774,100 Degrees
Kylie Minogue,Pop,1520,Cried Out Christmas
Ưng Đại Vệ,Nhạc Trẻ,554752,Anh Nhớ Em Nhiều
LiL Knight,Rap Việt,106925,Lip 1
LiL Knight,Rap Việt,226011,Trắng
LiL Knight,Rap Việt,176089,Im Lặng
V.A,Âu Mỹ khác,1589,2000 Miles
Pretenders,Âu Mỹ khác,368,2000 Miles
Coldplay,Âu Mỹ khác,604,2000 Miles
LiL Knight,Rap Việt,77249,Người Lạ Nơi Cuối Con Đường
LiL Knight,Rap Việt,131481,Two Against The World
Dannii Minogue,Pop,19,Bad Weather
Mariah Carey,Âu Mỹ khác,386,Oh Santa!
LadyOwl,Hàn Quốc,919,Oh! Santa
Dannii Minogue,Pop,52,It Won't Work Out (Single Mix)
Dannii Minogue,Pop,917,That’s How You Know
Dannii Minogue,Dance,31,Summer Of Love (Extended Mix)
Dannii Minogue,Pop,16,Invitation
"Giorgio Moroder,Kylie Minogue",Dance,145,"Right Here, Right Now (Ralphi Rosario's Sao Paulo Remix)"
"Giorgio Moroder,Kylie Minogue",Dance,247,"Right Here, Right Now (Extended Version)"
"Giorgio Moroder,Kylie Minogue",Dance,75,"Right Here, Right Now (Zoo Brazil Remix)"
Kylie Minogue,Pop,45,I Guess I Like It Like That (Backing Track)
Kylie Minogue,Không Lời,49,I Guess I Like It Like That Beat
Kylie Minogue,Pop,67,I Guess I Like It Like That
Kylie Minogue,Pop,44,I Guess I Like It Like That (Edit)
"Kylie Minogue,Keith Washington",Pop,233,If You Were With Me Now (Extended Version)
"Kylie Minogue,Keith Washington",Pop,191,If You Were With Me Now (Orchestral Version)
"Kylie Minogue,Keith Washington",Pop,57,If You Were With Me Now (Backing Track)
"Kylie Minogue,Keith Washington",Không Lời,66,If You Were With Me Now Beat
Fergie,Pop,6180,Big Girls Don't Cry (Personal)
Fergie,Âu Mỹ khác,13759,Big Girls Don't Cry (remix)
Fergie,Âu Mỹ khác,11705,London brigde
Fergie,R&B/Hip Hop/Rap,14792,Finally
Fergie,R&B/Hip Hop/Rap,7591,London Bridge
Fergie,R&B/Hip Hop/Rap,12659,Glamorous
Fergie,Âu Mỹ khác,32117,Big Girls Dont Cry
Lady Gaga,Âu Mỹ khác,77866,Bad Romance (Album)
Katy Perry,Âu Mỹ khác,428852,E.T.
Lady Gaga,Âu Mỹ khác,65286,Alejandro (Main Version)
Fergie,Âu Mỹ khác,29425,Big Girls Don't Cry
Anastacia,Âu Mỹ khác,104,Best Of You
Anastacia,Pop,322,You'll Never Be Alone
Anastacia,Pop,258,Welcome to My Truth
Anastacia,Pop,186,Pieces Of A Dream
Anastacia,Pop,131,Not That Kind
Katy Perry,Pop,383530,Last Friday Night
Anastacia,Pop,1506,Left Outside Alone
Anastacia,Pop,175,Paid My Dues
Anastacia,Pop,250,Sick And Tired
Anastacia,Pop,369,I'm Outta Love
Anastacia,Pop,159,Heavy On My Heart
"Anastacia,Ben Moody",Pop,65,Everything Burns 
"Nervo,Kylie Minogue,Jake Shears,Nile Rodgers",Dance,67,The Other Boys (BOJAN's Handbag Anthem Remix)
"Nervo,Kylie Minogue,Jake Shears,Nile Rodgers",Dance,132,The Other Boys (Radio Edit)
Girls Aloud,Pop,1900,Stop
Girls Aloud,Pop,756,See The Day
Girls Aloud,Pop,1058,I'll Stand By You
Girls Aloud,Pop,2336,On The Metro
Gwen Stefani,Âu Mỹ khác,16623,For In The Morning
Girls Aloud,Pop,2648,Beautiful 'Cause You Love Me
Girls Aloud,Âu Mỹ khác,37626,Here We Go (OST Totally Spies)
Gwen Stefani,Âu Mỹ khác,21821,Hollaback Girl (Audition)
Demi Lovato,Âu Mỹ khác,17160,The Gift Of A Friend
Gwen Stefani,Âu Mỹ khác,58892,Holla back girl (Audition)
Gwen Stefani,Âu Mỹ khác,3883,The Sweet Escape
