singers,genres,total_play,title
Hồ Ngọc Hà,Nhạc Trẻ,109458,Sẽ Mãi Bên Nhau
Alice Nguyễn,Nhạc Trẻ,812,Joy To The World
Alice Nguyễn,Nhạc Trẻ,4258,Jingle Bells
Đào Bá Lộc,Nhạc Trẻ,340688,Kiếp Sau
V.A,Nhạc Trẻ,136036,Chung Một Nhà
V.A,Nhạc Trẻ,5917,Mãi Cho Em Mùa Xuân (36 Ca Sĩ)
"Hiền Thục,Khương Ngọc",Nhạc Trẻ,458807,Tình Yêu Lạ Kỳ
Lưu Hương Giang,Nhạc Trẻ,156864,Hẹn Gặp Lại Anh
Thảo Trang,Nhạc Trẻ,227011,Như Một Lời Hứa 
Crazy Frog,Âu Mỹ khác,878950,Jingle Bell
V.A,Nhạc Trẻ,7777,Liên Khúc Ngũ Long Công Chúa Teen Pop
V.A,Nhạc Trẻ,14131,Liên Khúc Xuân 2011
V.A,Nhạc Trẻ,14287,Tết Đến
"Khởi My,Hoàng Rapper",Nhạc Trẻ,228390,Đơn Giản
Vĩnh Thuyên Kim,Nhạc Trẻ,998575,Teen Vọng Cổ
"Alice Nguyễn,V.Q Band",Nhạc Trẻ,22572,Jingle Bells
"Alice Nguyễn,V.Q Band",Nhạc Trẻ,24561,We Wish You A Merry Christmas
Ali Lohan,Âu Mỹ khác,116942,We Wish You A Merry Christmas
Wanbi Tuấn Anh,Nhạc Trẻ,15246,Bắt Sóng Cảm Xúc
"Bích Phương,Quốc Minh",Nhạc Trẻ,98780,Đêm Tình Nhân
Ngọc Linh,Nhạc Trẻ,658449,Rồi Từ Đây
"Phan Đinh Tùng,Thái Ngọc Bích",Nhạc Trẻ,195828,Định Mệnh Anh Và Em (Pop Ballad Version)
Trung Quân Idol,Nhạc Trẻ,1785397,Trót Yêu
Thủy Tiên,Nhạc Trẻ,427964,Ngôi Nhà Hạnh Phúc
"Phương Linh,Hà Anh Tuấn",Nhạc Trẻ,248325,Yêu Em
"V.Music,Hồ Ngọc Hà",Nhạc Trẻ,142027,Hạnh Phúc Bất Tận
Hồ Quỳnh Hương,Nhạc Trẻ,320823,Honey
Tấn Minh,Nhạc Trẻ,983953,Bức Thư Tình Đầu Tiên
Phương Thanh,Nhạc Trẻ,98866,Dấu Yêu Một Thời
"Hà Anh Tuấn,Phương Linh",Nhạc Trẻ,187893,Qua Đêm Nay 
"Hồ Ngọc Hà,V.Music",Nhạc Trẻ,202640,Ngày Hạnh Phúc
Thùy Chi,Nhạc Trẻ,192193,Con Đường Hạnh Phúc
"Nguyễn Hải Phong,Phương Linh",Nhạc Trẻ,441171,Cứ Ngủ Say
Mr. Đùm,Nhạc Trẻ,6371,Như Những Phút Ban Đầu
Bảo Thy,Nhạc Trẻ,39734,Như Những Phút Ban Đầu
Thu Minh,Nhạc Trẻ,436152,Phút Yêu Đầu
Hilary Duff,Pop,77081,Outlaw
Hilary Duff,Pop,144933,All About You
Thanh Bình,Thể Loại Khác,1190,Lk Nostop Xuân 2016-Studio TB
Hilary Duff,Pop,103419,Arms Around A Memory
Hilary Duff,Pop,81686,Chasing The Sun
DJ,Thể Loại Khác,84,Nonstop (DJ JayTT Remix)
Hilary Duff,Âu Mỹ khác,31592,Someone's watching over me
Hilary Duff,Âu Mỹ khác,48262,Last Christmas
DJ Đức,Thể Loại Khác,20,Nonstop - Phòng Trà Dong Vong
DJ,Thể Loại Khác,35,Nonstop - Đập Đá Hút Cọ Cắn Kẹo (DJ DuyKiBum Remix)
Miu Lê,Thể Loại Khác,1404,Mình Yêu Từ Bao Giờ Remix
Cao Tùng Anh,Thể Loại Khác,862,Gấu Ở Đâu Khi Gió Đông Về (Nhạc Chuông)
DJ,Thể Loại Khác,57,Nonstop 2015 - Track Vip Chỉ Dành Cho Dân Quẩy (DJ Ký Kool Remix)
DJ,Thể Loại Khác,54,Mini Nonstop 2015 - Giáng Sinh Tặng 10B
"Naughty Boy,Passenger",Thể Loại Khác,44,"La La La, Let Her Go (DJ Quang Phở Remix)"
DJ Đức,Thể Loại Khác,176,LK Nhạc Sống 2015
V.A,"Âu, Mỹ",292,Smoke Gets In Your Eyes
V.A,"Âu, Mỹ",713,You Don'T Have To Say You Love Me
V.A,"Âu, Mỹ",540,Tie A Yellow Ribbon Round The Old Oak Tree
V.A,"Âu, Mỹ",12337,Love Will Find A Way
Khắc Việt,Nhạc Trẻ,2230960,Biết Nói Là Tại Sao
Mr.Siro,Nhạc Trẻ,9065456,Vô Hình Trong Tim Em
"Khởi My,Kelvin Khánh",Nhạc Trẻ,2799223,Chuột Yêu Gạo
Khắc Việt,Nhạc Trẻ,6966931,Em Làm Gì Tối Nay
Miu Lê,Nhạc Trẻ,920913,Quên Như Chưa Từng Yêu
Sơn Tùng (M-TP),Nhạc Trẻ,5990804,Khuôn Mặt Đáng Thương
"Dawn,Tony Orlando",Pop,13687,Tie A Yellow Ribbon Round The Ole Oak Tree
Dawn,Pop,128268,Tie A Yellow Ribbon Round The Ole Oak Tree
Lionel Richie,Pop,635678,Hello
Miu Lê,Nhạc Trẻ,2969549,Đừng Bắt Em Phải Quên
V.A,Không Lời,80038,Hoa Trinh Nữ
Elton John,Pop,19682,Sacrifice
Khắc Việt,Không Lời,130095,Đừng Cố Yêu (Beat & Instrumental)
SSay,Nhạc Trẻ,9663,Vô Hình Trong Tim Em 
V.A,"Âu, Mỹ",725,Killing Me Softly With His Song
"Trịnh Thăng Bình,Miu Lê",Nhạc Trẻ,43587,Làn Mưa Ấm 
Sơn Tùng,Nhạc Trẻ,6298,Khuôn Mặt Đáng Thương
Piano,Không Lời,12343, Em Làm Gì Tối Nay 
Quang Lễ,Nhạc Trẻ,2546,Em Làm Gì Tối Nay
Elieen Hu (Hồ Dương Lâm),Nhạc Hoa,70565,Chuột Yêu Gạo
Timi Zhuo (Trác Y Đình),Nhạc Hoa,276261,Chuột yêu gạo
Duy Uyên,Nhạc Trẻ,21460,Quên Như Chưa Từng Yêu
V.A,Không Lời,11023,Khuôn Mặt Đáng Thương
"Miu Lê,Trịnh Thăng Bình",Nhạc Trẻ,20163,Làn Mưa Ấm
Ngô Trác Linh,Nhạc Trẻ,17668,Quên Như Chưa Từng Yêu
Mắt Ngọc,Nhạc Trẻ,142878,Quên Như Chưa Từng Yêu
Miu Lê,Âu Mỹ khác,222206,Price Tag
V.A,Âu Mỹ khác,63,Lost One's Weeping (English Cover)
Piano,Không Lời,17571,Khuôn Mặt Đáng Thương
Lương Bích Hữu,Nhạc Hoa,285447,Chuột Yêu Gạo
V.A,Âu Mỹ khác,2,Stay The Night MEP
V.A,Âu Mỹ khác,2,Blood Red Roses
V.A,Âu Mỹ khác,1,Little Wings Cover
V.A,Âu Mỹ khác,8,Pesenca Pro Menia
Harmonica,Không Lời,4203,Biết Nói Là Tại Sao
George Shearing,Blue/Jazz,473,Killing Me Softly With His Song
V.A,Âu Mỹ khác,401,Overture (Album Version)
"V.A,Rob Mounsey",Pop,301,Orchestral Finale
ABBA,Pop,3492377,Happy New Year
"Mandy Moore,Zachary Levi",Âu Mỹ khác,33542,I See The Light
Boyzone,Pop,66497,When You Say Nothing At All
Elton John,Âu Mỹ khác,51752,Can You Feel The Love Tonight
"V.A,Jory Boy",Latin,28,Dime Baby (Remix) 
Lionel Richie,R&B/Hip Hop/Rap,396,Love Will Find A Way
Dannii Minogue,Âu Mỹ khác,1718,Love Will Find a Way
V.A,Latin,78,La Noche Ta Buena
V.A,Latin,63,Gracias A La Vida
V.A,Dance,196,Melbourne Bounce (Deorro Remix)
V.A,Dance,188,Infinity (Album Mix)
V.A,Dance,11,Infinity (Album Mix)
Stevie Wonder,R&B/Hip Hop/Rap,214451,I Just Called To Say I Love You
V.A,Dance,542,Infinity (Album Mix)
Elvis Presley,Pop,174,You Don'T Have To Say You Love Me
V.A,Dance,150,Music Is My Life (Original Mix)
Dusty Springfield,Pop,7569,You Don't Have To Say You Love Me
V.A,Âu Mỹ khác,41,Bite
Teresa Teng (Đặng Lệ Quân),Pop,68,You Don'T Have To Say You Love Me
Dusty Springfield,Pop,34,You Don'T Have To Say You Love Me(Bbc Saturday Club 12/4/66)
Glen Campbell,Âu Mỹ khác,410,You Don't Have To Say You Love Me
V.A,Âu Mỹ khác,28,Heal The World
V.A,Âu Mỹ khác,18,Just Give Me A Reason
V.A,Âu Mỹ khác,33,Centuries Cover
Teresa Teng (Đặng Lệ Quân),Pop,11756,Killing Me Softly With His Song
"Barney Kessel,Red Mitchell",Blue/Jazz,1901,Killing Me Softly With His Song
Ronan Keating,Pop,187663,When You Say Nothing At All
Franco Lorca,Âu Mỹ khác,2592,Killing Me Softly With His Song
Boyzone,Pop,143629,Every Day I Love You
V.A,Âu Mỹ khác,1448,Your Man (American Idol Performance)
Katrina Parker,Pop,1409,Killing Me Softly With His Song
V.A,Latin,172,La Noche Ta Buena
Shayne Ward,Pop,112317,Make It Simple
Dawn,Âu Mỹ khác,1773,Tie A Yellow Ribbon Round The Old Oak Tree
Shayne Ward,Pop,1053702,Moving Target
Lionel Richie,Pop,2188,Love Will Find A Way (Demo Version)
V.A,"Âu, Mỹ",104,What A Wonderful World
V.A,"Âu, Mỹ",73,The Way We Were
V.A,"Âu, Mỹ",614,I Have Never Been To Me
"Tony Orlando,Dawn",Âu Mỹ khác,5653,Tie a yellow ribbon round the old oak tree
Teresa Teng (Đặng Lệ Quân),Pop,8602,You Don't Have To Say You Love Me
Teresa Teng (Đặng Lệ Quân),Pop,4887,Tie A Yellow Ribbon Round The Old Oak Tree
Paul Mauriat,Không Lời,1787,You Don't Have To Say You Love Me
"Hòa Tấu,Guitar",Không Lời,8400,You Don't Have To Say You Love Me
Roberta Flack,Âu Mỹ khác,105995,Killing Me Softly With His Song
Rihanna,Âu Mỹ khác,104769,As Real As You And Me (From The ''Home'' Soundtrack)
Fugees,R&B/Hip Hop/Rap,163843,Killing Me Softly With His Song
Bruno Mars,R&B/Hip Hop/Rap,514365,Treasure
Richard Clayderman,Không Lời,28585,Killing Me Softly With His Song
Demi Lovato,Pop,59737,Heart Attack
Demi Lovato,Pop,967152,Let It Go
V.A,"Âu, Mỹ",151,Copacabana
V.A,Không Lời,22227,Smoke Gets In Your Eyes
The Platters,Âu Mỹ khác,4321,Smoke Gets In Your Eyes
Richard Clayderman,Không Lời,11764,Smoke Gets In Your Eyes
V.A,"Âu, Mỹ",296,The Power Of Love
"Hoàng Tôn,ESZi",Nhạc Trẻ,10486460,See You Again (Cover)
Sơn Tùng (M-TP),Nhạc Trẻ,8978240,Ấn Nút Nhớ...Thả Giấc Mơ (Mai Này Con Lớn Lên)
Tiên Tiên,Nhạc Trẻ,1628453,My Everything
Chi Dân,Nhạc Trẻ,21225055,Làm Vợ Anh Nhé
Bùi Caroon,Nhạc Trẻ,34400,Noel Sài Gòn
MC Hồng Tân,Trữ Tình,16763,Một Mùa Đông Nữa Vắng Em
Phan Đinh Tùng,Nhạc Trẻ,211896,Làm Dấu
Trần Hoàng Anh,Nhạc Trẻ,60261,Một Mùa Đông Yêu Thương
Nguyễn Hồng Ân,Thể Loại Khác,59537,Bỏ Ngài Con Biết Theo Ai
Phan Đinh Tùng,Nhạc Trẻ,244781,Tình Chúa Cao Vời
Tuấn Hưng,Nhạc Trẻ,74787,Mùa giáng sinh lẻ loi
Hồng Ngọc,Trữ Tình,48606,Đi Tìm Chúa Tôi
Hồ Quỳnh Hương,Nhạc Trẻ,59595,Chúa Hài Đồng
Chi Dân,Không Lời,103616,Xấu Trai (Beat & Instrumental)
Chi Dân,Không Lời,134741,Anh Không Sao Đâu (Beat & Instrumental)
MC Hồng Tân,Trữ Tình,1984,Giáng Sinh Buồn
Rinz,Rap Việt,14321,Làm Vợ Anh Nhé
MTV,Nhạc Trẻ,67942,Những Chiếc Hôn Đêm Giáng Sinh
Hồng Ngọc,Nhạc Trẻ,108579,Triệu Đóa Hoa Hồng
Hồng Ngọc,Nhạc Trẻ,34397,Quên Em Đi
MTV,Việt Nam,6063,Trở Về
Tam Ca Áo Trắng,Nhạc Trẻ,6869,Chúa Hài Đồng
"Châu Khải Phong,Lương Gia Hùng",Nhạc Trẻ,971825,Người Đã Yêu Ai
MTV,Nhạc Trẻ,8456,Tôi Đang Mơ
MTV,Nhạc Trẻ,27954,Bên Em Mùa Xuân
MTV,Nhạc Trẻ,4055,Trở Về
MTV,Nhạc Trẻ,1029,Như Cơn Gió Vô Tình
Minh Quân,Nhạc Trẻ,185083,Vì anh là chàng ngốc
Minh Quân,Nhạc Trẻ,46111,Phượng Hồng
Minh Quân,Nhạc Trẻ,104401,Dẫu Có Lỗi Lầm
Minh Quân,Trữ Tình,57281,Hà Nội Mùa Vắng Những Cơn Mưa
Minh Quân,Nhạc Trẻ,117295,Bản Tình Ca Mùa Đông
Minh Quân,Nhạc Trẻ,544716,Vì tôi là chàng ngốc
"Tuấn Hưng,Viết Thanh",Nhạc Trẻ,19594,Sóng
Hồ Quỳnh Hương,Nhạc Trẻ,3245,Feliz Navidad
Minh Quân,Nhạc Trẻ,158416,Những Cô Nàng Ham Vật Chất
Minh Quân,Nhạc Trẻ,391914,Because I'm stupid
Minh Quân,Nhạc Trẻ,186261,Nếu Phải Xa Nhau
Phan Đinh Tùng,Không Lời,2807,Mong Em Bình Yên (Beat & Instrumental)
MTV,Nhạc Trẻ,2647,Cha Yêu (Papa)
Phan Đinh Tùng,Không Lời,5962,Bất Chợt Một Tình Yêu (Beat & Instrumental)
"Phan Đinh Tùng,Thái Ngọc Bích",Không Lời,2142,Mắt Ướt (Beat & Instrumental)
Tuấn Hưng,Thể Loại Khác,66012,Trái Tim Bên Lề
Minh Quân,Nhạc Trẻ,70633,Buồn Ơi! Chào Mi
Tuấn Hưng,Âu Mỹ khác,6504,Heal The World
"Tuấn Hưng,Thanh Thảo",Nhạc Trẻ,8405,Tiễn Em
Hồ Quỳnh Hương,Nhạc Trẻ,3951,Holy Night
Đình Giang,Trữ Tình,349,Tình Chúa Cao Vời
"Đàm Vĩnh Hưng,Tuấn Hưng",Nhạc Trẻ,68430,Hãy Nhìn Lại Mình Đi  
Thủy Tiên (Trịnh),Trữ Tình,1290,Tình Chúa Cao Vời
"Hòa Tấu,Saxophone",Không Lời,6039,Tình Chúa Cao Vời
B.O.M,Nhạc Trẻ,217,Mùa Giáng Sinh Lẻ Loi
B.O.M,Nhạc Trẻ,3207,Mùa Giáng Sinh Lẻ Loi
Tuấn Hưng,Nhạc Trẻ,706,Giáng Sinh Và Nỗi Cô Đơn
MTV,Nhạc Trẻ,108898,Nếu Chỉ Sống Một Ngày
Mỹ Hạnh,Trữ Tình,9687,Chúa Hài Đồng
MTV,Nhạc Trẻ,40959,Thiên Đường Mong Manh
MTV,Nhạc Trẻ,98931,Anh Ngoan Rồi Vợ Ơi
Nguyễn Hồng Ân,Nhạc Trẻ,1591,Hoa Có Vàng Nơi Ấy
Nguyễn Hồng Ân,Trữ Tình,812,Mùa Xuân Đâu Đó
MTV,Nhạc Trẻ,134801,Sóng Tình
MTV,Nhạc Trẻ,206429,Chào Buổi Sáng
Nguyễn Hồng Ân,Nhạc Trẻ,1491,Những Mùa Hoa Bỏ Lại
MTV,Rock Việt,156630,Rock Sài Gòn
Nguyễn Hồng Ân,Nhạc Trẻ,1619,Không Còn Mùa Thu
Nguyễn Hồng Ân,Nhạc Trẻ,1084,Chiều Biển Vắng Thênh Thang
MTV,Nhạc Trẻ,218589,Áo Xanh
MTV,Nhạc Trẻ,233763,Yêu Đời
"Đàm Vĩnh Hưng,Hồng Ngọc",Nhạc Trẻ,16513,Như đã dấu yêu
"Hoàng Dũng,Hồng Ngọc",Nhạc Trẻ,41223,Mối tình nồng thắm
Nguyễn Hồng Ân,Trữ Tình,29036,Tình Ca Vô Tận 
Nguyễn Hồng Ân,Nhạc Trịnh,10531, Đêm Thấy Ta Là Thác Đổ
Nguyễn Hồng Ân,Trữ Tình,21314, Đôi Khi
Nguyễn Hồng Ân,Nhạc Trẻ,32161,Cơn Mưa Thoáng Qua
Nguyễn Hồng Ân,Nhạc Trẻ,1803,Dẫu Biết
"Đàm Vĩnh Hưng,Hồng Ngọc",Nhạc Trẻ,32982,Cuộc Tình Đã Qua 
Hồng Ngọc,Nhạc Trẻ,3216,Yêu Em Mùa Xuân
Nguyễn Hồng Ân,Trữ Tình,12620,Bản Tình Cuối
"Dương Triệu Vũ,Hồng Ngọc",Nhạc Trẻ,7012,Túp Lều Lý Tưởng
Hoàng Oanh,Trữ Tình,28153,Bỏ Ngài Con Biết Theo Ai
Nguyễn Hồng Ân,Trữ Tình,497,Tìm Em Trong Mưa
Lm. JB Nguyễn Sang,Thể Loại Khác,48601,Bỏ Ngài Con Biết Theo Ai
Nguyễn Hồng Ân,Nhạc Trẻ,15506,Ký Ức Cuối
Hồng Ngọc,Trữ Tình,761,Quê Hương
Hồng Ngọc,Nhạc Trẻ,65610,Một Lần Lầm Lỡ
"Mai Tiến Dũng,Tóc Tiên",Trữ Tình,9063,Đi Tìm Chúa Tôi 
"Phan Đinh Tùng,Thái Ngọc Bích",Nhạc Trẻ,6575,Mắt Ướt 
Hồ Quỳnh Hương,Nhạc Trẻ,10289,Đi Tìm Chúa Tôi
Phan Đinh Tùng,Nhạc Trẻ,4942,Anh Vẫn Yêu Như Vậy
"Don Hồ,Ý Nhi,Kenny Thái",Nhạc Trẻ,200471,Đi Tìm Chúa Tôi
Phan Đinh Tùng,Không Lời,26683,Làm Dấu (Beat & Instrumental)
Trần Hoàng Anh,Trữ Tình,777,Kỷ Niệm Nào Buồn
Trần Hoàng Anh,Không Lời,1383,Hãy Nắm Tay Anh (Beat & Instrumental)
"Trần Hoàng Anh,Ánh Liên",Trữ Tình,1145,Duyên Kiếp
Hồng Ngọc,Nhạc Trẻ,102677,Nỗi Buồn Không Tên
Hồng Ngọc,Thể Loại Khác,71509,Cầu Cho Cha Mẹ 7
Hồng Ngọc,Nhạc Trẻ,102570,Vết Thương Cuối Cùng
Hồng Ngọc,Thể Loại Khác,211607,Mắt Nai Cha Cha Cha (Dj Faculty Remix)
Hồng Ngọc,Nhạc Trẻ,47046,Giấc Mơ Mùa Đông
Hồng Ngọc,Nhạc Trẻ,133551,Tin Nhắn Của Anh
Phan Đinh Tùng,Nhạc Trẻ,61533,Bỏ Ngài Con Theo Ai
Phan Đinh Tùng,Nhạc Trẻ,33564,Nếu Như Còn Nhớ
Phan Đinh Tùng,Không Lời,26205,Về Với Ngài (Beat & Instrumental)
Phan Đinh Tùng,Nhạc Trẻ,77116,Khúc Ca Tạ Ơn
Phan Đinh Tùng,Trữ Tình,57465,Lắng Nghe Lời Chúa
Phan Đinh Tùng,Nhạc Trẻ,108760,Về Với Ngài
Phan Đinh Tùng,Nhạc Trẻ,53296,Hãy Thắp Sáng Lên
Phan Đinh Tùng,Nhạc Trẻ,83530,Ơn Gọi Của Ngôi Sao
Trần Hoàng Anh,Nhạc Trẻ,97460,Chiếc Lá Mùa Đông (Remix)
Thành Tâm,Trữ Tình,954,Làm Dấu
Trần Hoàng Anh,Nhạc Trẻ,185175,Bài Ca Mùa Xuân
Uy Liêm,Trữ Tình,476,Làm Dấu
Trần Hoàng Anh,Nhạc Trẻ,71205,Nhắm Mắt Lại Em Sẽ Quên 
Phan Đinh Tùng,Nhạc Trẻ,40534,Làm Dấu
Đang Cập Nhật,Hàn Quốc,20428,Một mùa đông yêu thương
Trần Hoàng Anh,Trữ Tình,57653,Hạnh Phúc Cũ
Ẩm Tuý,Trữ Tình,140,Tao Ngộ Petrus Ký
Trần Hoàng Anh,Nhạc Trẻ,616678,Chỉ Cần Nói Yêu Thôi
Trần Hoàng Anh,Nhạc Trẻ,274792,Để Rồi Anh Quên
MC Hồng Tân,Trữ Tình,6789,Đêm Thấy Ta Là Thác Đổ
MC Hồng Tân,Trữ Tình,17559,Để Nhớ Một Thời Ta Đã Yêu
MC Hồng Tân,Trữ Tình,8469,Cát Bụi
Trần Hoàng Anh,Nhạc Trẻ,1137326,Ký Ức Quay Về
MC Hồng Tân,Cách Mạng,8974,Khỏe Vì Nước
MC Hồng Tân,Nhạc Trẻ,167158,Thần Tài Đến Remix
Tiên Tiên,Thể Loại Khác,6219,My Everything (DJ Taokupz Remix)
Tiên Tiên,Thể Loại Khác,8392,My Everything (Dj Câm Beo Remix)
"Tiêu Châu Như Quỳnh,Bùi Caroon",Âu Mỹ khác,10302,Stronger
Tiên Tiên,Không Lời,9886,My Everything Beat
"Tiên Tiên,DJ",Thể Loại Khác,6251,My Everything Remix
"Tiêu Châu Như Quỳnh,Bùi Caroon",Âu Mỹ khác,2217,Stronger (Live)
Bùi Caroon,Nhạc Trẻ,4837,Gọi Em
Bùi Caroon,Nhạc Trẻ,2036,Gọi Em
"Tiên Tiên,DJ",Thể Loại Khác,26950,My Everything Remix 
Tiên Tiên,Nhạc Trẻ,47758,Tình Về Nơi Đâu
Bảo Trân,Nhạc Trẻ,1855,Noel Sài Gòn
Bùi Caroon,Nhạc Trẻ,872,Khóc Giữa Sài Gòn
Bùi Caroon,Âu Mỹ khác,10429,Love Potion Number 9
"Sơn Tùng (M-TP),Bùi Caroon",Nhạc Trẻ,20699,Cơn Mưa Ngang Qua (Live)
Vũ Quốc Duy,Rap Việt,43335,Làm vợ anh nhé
Owl City,Pop,171306,My Everything
Lee Min Ho,Hàn Quốc,199728,My Everything
Guitar,Không Lời,12505,See You Again Cover
Piano,Không Lời,3903,Làm Vợ Anh Nhé
Jannina W,Âu Mỹ khác,52233,See You Again Cover
V.A,Âu Mỹ khác,22526,See You Again Cover
Hilary Duff,Pop,913342,Sparks 
Bằng Cường,Nhạc Trẻ,99676,Mùa Đông
Phan Mạnh Quỳnh,Nhạc Trẻ,525003,Tình Yêu Giữa Mùa Đông
Minh Quân,Thể Loại Khác,87047,Chào đón Giáng Sinh
"Thế Dân,Anh Quân",Thể Loại Khác,428,Nhạc Sống Chào Xuân 2016 Vol. 1
DJ,Thể Loại Khác,65,Nonstop 2015 - Vina House Noel Vui Vẻ (DJ Thuận Còi Remix)
DJ,Thể Loại Khác,83,Nonstop 2015 - Bass Mạnh (DJ Vinh Muzik Remix)
Bằng Cường,Nhạc Trẻ,65429,Vô Tình Ta Đã Yêu
DJ,Thể Loại Khác,51,Nonstop - Anh Em Mình Là Cái Gì Đây
DJ,Thể Loại Khác,274,Nonstop - Việt Mix 2016 - Liên Khúc Khắc Việt Remix
Bằng Cường,Nhạc Trẻ,43160,Từng Hứa Yêu Mãi
Minh Quân,Nhạc Trẻ,1585,Mùa Hạ Cuối Cùng 
Minh Quân,Trữ Tình,4405,Thành Phố Hoa Phượng Đỏ
Minh Quân,Không Lời,2156,Mong Ước Kỷ Niệm Xưa (Beat & Instrumental)
Bằng Cường,Nhạc Trẻ,40137,Đêm Mưa Buồn
"Minh Quân,Hoàng Bách,Khánh Linh",Nhạc Trẻ,2733,Hát Mãi Tuổi 20
DJ,Thể Loại Khác,18,Destination Calabria (DJ Bumnhox Remix)
Dj BDJ,Thể Loại Khác,223,My Neck My Back
Đàm Vĩnh Hưng,Nhạc Trẻ,149283,Tình Có Như Không Remix
Akira Phan,Nhạc Trẻ,96468,Tình Yêu Giữa Mùa Đông
Phan Mạnh Quỳnh,Không Lời,249712,Vợ Người Ta Beat
DJ,Thể Loại Khác,105,Nonstop 2015 - Việt Mix - Tuyển Tập Các Bài Hát Về Tình Yêu Hay Nhất (DJ Phương Nhạt Nhòa Mix)
Touliver,Thể Loại Khác,1404,Vì Tôi Còn Sống (Touliver Remix)
V.A,Thể Loại Khác,139,LK Xuân 2016
DJ,Thể Loại Khác,73,Nonstop - Bố Ơi Mình Đi Bay Nhé (DJ Hoàng Vương Remix)
"Min (St.319),Mr. A",Nhạc Trẻ,1965356,Luôn Bên Anh
Trịnh Thăng Bình,Nhạc Trẻ,501613,Anh Chỉ Là Cơn Gió
Cobra Starship,Âu Mỹ khác,12922,Good Girl Go Bad (Frank E Remix)
"Fetty Wap,Monty",R&B/Hip Hop/Rap,3925,679
"Keri Hilson,Kanye West,Ne-Yo",R&B/Hip Hop/Rap,21814,Knock You Down
Whitney Houston,Pop,3218,Call You Tonight
Magic,Pop,448645,Rude
"Zedd,Jon Bellion",Dance,18408,Beautiful Now (Zonderling Remix)
Nelly Furtado,Pop,5617,Say It Right
iHeartMemphis,R&B/Hip Hop/Rap,66321,Hit The Quan
Iggy Azalea,R&B/Hip Hop/Rap,12669,The Last Song
"Nicki Minaj,Drake,Lil Wayne,Chris Brown",R&B/Hip Hop/Rap,1516,Only(Target Version)
"Sharon Doorson,Digitzz",Pop,209,Something Good 
"Alison Krauss,Kenny Rogers",Country,380,Some Children See Him
Sharon Jones & The Dap Kings,R&B/Hip Hop/Rap,237,Ain't No Chimneys In The Projects
"Kylie Minogue,Frank Sinatra",Âu Mỹ khác,2221,Santa Claus Is Coming to Town
Michael Buble,Âu Mỹ khác,24302,Let It Snow! Let It Snow! Let It Snow! 
"Idina Menzel,Michael Buble",Pop,101433,"Baby, It's Cold Outside"
Hồ Quang Hiếu,Nhạc Trẻ,2335371,Mambo Italiano
Chi Dân,Nhạc Trẻ,10745260,Anh Không Sao Đâu
Glee,Âu Mỹ khác,4928,Baby It's Cold Outside
Bích Phương,Nhạc Trẻ,9263507,Nụ Hồng Mong Manh
Karik,Nhạc Trẻ,8793133,Anh Là Của Em
Michael Buble,Âu Mỹ khác,323,You're Nobody Till Somebody Loves You
Maya,Nhạc Trẻ,87933,Đừng Buông Tay Em Mà
Mạnh Quỳnh,Trữ Tình,444967,Nhớ Nhau Hoài
"Phạm Quỳnh Anh,Hari Won",Nhạc Trẻ,8481793,Hạnh Phúc Mới (Chàng Trai Năm Ấy OST)
Mạnh Quỳnh,Trữ Tình,487819,Bạc Trắng Lửa Hồng
Mạnh Quỳnh,Trữ Tình,609303,Chuyến Xe Miền Tây
Mr.Siro,Nhạc Trẻ,6089242,Tìm Được Nhau Khó Thế Nào
Phi Nhung,Trữ Tình,197912,Ngày Buồn
Mạnh Quỳnh,Trữ Tình,356614,Nhớ Người Yêu
Mạnh Quỳnh,Trữ Tình,175219,Trả Lại Thời Gian
Vân Du,Nhạc Trẻ,1887,Khi Nào Em Mới Biết (Dance Version)
Maya,Nhạc Trẻ,30066,Anh Đa Tình Quá
"Cee-Lo Green,Christina Aguilera",Âu Mỹ khác,2931,Baby It's Cold Outside
"Mạnh Quỳnh,Như Quỳnh",Trữ Tình,360874,Nhà Anh Nhà Em
Maya,Nhạc Trẻ,127573,Nếu Có Biết Trước
Vũ Cát Tường,Nhạc Trẻ,1155308,Yêu Xa
Khang Việt,Nhạc Trẻ,2414,Sao Phải Là Anh (Ballad Version)
Maya,Nhạc Trẻ,3112,Đừng Buông Tay Em Mà
Maya,Nhạc Trẻ,19332,Khoảng Cách
Maya,Nhạc Trẻ,103439,Vô Vọng
Maya,Việt Nam,24909,Nếu Có Biết Trước
Maya,Nhạc Trẻ,4857,Tình Yêu
"Chi Dân,Huỳnh My",Nhạc Trẻ,334956,Lỗi Của Con Tim
Maya,Nhạc Trẻ,17203,Ngày Hôm Qua
Vũ Cát Tường,Nhạc Trẻ,11067,Cảm Ơn Tình Yêu Tôi (Live)
La Sương Sương,Trữ Tình,93763,Nụ Hồng Mong Manh
"Lil JunSull,Lee K,Young A",Rap Việt,12653,Anh Không Sao Đâu
Vũ Cát Tường,Thể Loại Khác,9736,Vết Mưa (Nhạc Chuông) 
Như Quỳnh,Trữ Tình,316486,Nụ Hồng Mong Manh 
Buuny,Rap Việt,11464,Anh Là Của Em
Anh Quốc,Nhạc Trẻ,22875,Anh Là Của Em
Hoàng 455,Rap Việt,22003,Anh Không Sao Đâu
"Anh Quốc,Sam",Nhạc Trẻ,42870,Anh Là Của Em
