singers,genres,total_play,title
"Cẩm Ly,Vân Quang Long","Nhạc Trẻ,Việt Nam",157642,Tình Ngàn Năm
Quang Vinh,"Việt Nam,Nhạc Trẻ",39422,Lãng Quên Cuộc Tình
Lâm Hùng,"Việt Nam,Nhạc Trẻ",178988,Người Là Niềm Đau
Bandari,"Hòa Tấu,New Age / World Music",297152,Childhood Memory
Francis Goya,"Hòa Tấu,Guitar",1452,Amor
Richard Clayderman,"Hòa Tấu,New Age / World Music",47742,Jardin Secret
Paul Mauriat,"New Age / World Music,Hòa Tấu",39516,Speak Softly Love
Francis Goya,,1396,Delirinm Brandy Tangolla
Richard Clayderman,"New Age / World Music,Âu Mỹ,Piano,Hòa Tấu,New Age / World Music",19543,Souvenirs D'Enfance
,"Hòa Tấu,Saxophone",72516,Jasmine Flower
Various Artists,"Guitar,Hòa Tấu",1088,Norvalsa
Savage Garden,"Rock,Âu Mỹ",784,Crash And Burn
Backstreet Boys,"Âu Mỹ,Pop",4070,Get Down (You're The One For Me)
Richard Clayderman,"Piano,Hòa Tấu,New Age / World Music",193990,A Comme Amour
Kevin Kern,"Hòa Tấu,Guitar,New Age / World Music",55750,Sundial Dreams
Spice Girls,"Âu Mỹ,Pop",10084,Wannabe
Richard Clayderman,"Hòa Tấu,New Age / World Music",28615,Music Box Dancer
Richard Clayderman,"Hòa Tấu,New Age / World Music",16312,Lyphard Melody
Francis Goya,"Hòa Tấu,Guitar,Classical",16968,La Ragazza Di Bube
Various Artists,"Hoa Ngữ,Hòa Tấu",8348,Jasmine Flower
Various Artists,"Guitar,Hòa Tấu",877,Cuando Caliente El Sol
Richard Clayderman,"New Age / World Music,Âu Mỹ,Piano,Hòa Tấu,New Age / World Music",9893,Che Sara
Heart,"Pop,Âu Mỹ",10599,All I Wanna Do Is Make Love To You
"Whitney Houston,Mariah Carey","R&B / Soul,Âu Mỹ",40547,When You Believe (Album Version)
Red Hot Chili Peppers,"Âu Mỹ,Rock",25173,Californication
Celine Dion,Âu Mỹ,11584,Because You Loved Me
Backstreet Boys,"Âu Mỹ,Pop",5669425,I'll Never Break Your Heart
Vengaboys,"Âu Mỹ,Pop",26946,Boom Boom Boom Boom
Take That,"Pop,Âu Mỹ",27833,Back For Good
Sugar Ray,"Pop,Âu Mỹ,Rock",2359,Every Morning
Aqua,"Âu Mỹ,Pop,Electronic / Dance",287582,Barbie Girl
Whitney Houston,"Âu Mỹ,Pop,R&B / Soul",32829,My Love Is Your Love
Vân Quang Long,"Nhạc Trẻ,Việt Nam",160003,Thôi Ta Chia Tay
Smile.DK,"Âu Mỹ,Pop",2757,Doo Be Di Boy
Mỹ Lệ,"Nhạc Trẻ,Việt Nam",271613,Vầng Trăng Đêm Trôi
Lâm Chí Khanh,"Việt Nam,Nhạc Trẻ",483139,Tình Yêu Sỏi Đá
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",1543282,Chia Xa
Đan Trường,"Việt Nam,Nhạc Trẻ",1147251,Tâm Hồn Xao Động
Nguyễn Phi Hùng,"Việt Nam,Nhạc Trẻ",73973,Dáng Em
Đan Trường,"Việt Nam,Nhạc Trẻ",639850,Kiếp Ve Sầu
Lý Hải,"Việt Nam,Nhạc Trẻ",325692,Kiếp Phong Ba
Lam Trường,"Việt Nam,Nhạc Trẻ",267961,Những Lời Dối Gian
"Huy Nam (A#),Hoàng Yến Chibi","Việt Nam,Nhạc Trẻ",33426,Ta Nói Nó Dzui
Lý Hải,"Việt Nam,Nhạc Trẻ",366059,Khi Người Đàn Ông Khóc
"Minh Vương M4U,Thùy Chi","Việt Nam,Nhạc Trẻ",7114112,Yêu Thương Muộn Màng
"Hòa Minzy,Nguyễn Minh Cường","Việt Nam,Nhạc Trẻ",394962,Giá Như
"Phạm Hoàng Duy,Thái Tuyết Trâm","Việt Nam,Nhạc Trẻ",548313,Sau 3 Năm
"Nguyễn Minh Cường,Hùynh Phan Trọng Quỳnh","Việt Nam,Nhạc Trẻ,Nhạc Phim",409607,Người Yêu Dấu Ơi
"Trịnh Thăng Bình,Quân Rapsoul","Việt Nam,Nhạc Trẻ,Nhạc Dance",137253,Sài Gòn Đêm Nay
"OnlyC,Lou Hoàng","Việt Nam,Nhạc Trẻ",641991,Hãy Đợi Đấy (Nupakachi)
"Ưng Đại Vệ,LK","Việt Nam,Nhạc Trẻ",936081,Vì Điều Gì Phải Rời Xa
Francis Goya,"Âu Mỹ,Rock",6016,La Novia
"Ngô Kiến Huy,Phương Thanh","Việt Nam,Nhạc Trẻ",674097,Hứa Về Thì Sẽ Đợi
No Doubt,"Rock,Âu Mỹ",180070,Don't Speak
Michael Jackson,"Âu Mỹ,Pop",527668,Heal The World
Christina Aguilera,"Âu Mỹ,Pop,R&B / Soul",106319,Genie In A Bottle
Janet Jackson,"Pop,Âu Mỹ,R&B / Soul",3622,Together Again
Smile.DK,"Âu Mỹ,Pop",2963,Kissy Kissy
Joe Francis,"Hòa Tấu,Guitar",4034,Godfather
Solid Base,"Âu Mỹ,Electronic / Dance",4726,This Is How We Do It
Smile.DK,"Âu Mỹ,Pop",3461,Butterfly
Aqua,"Âu Mỹ,Pop,Electronic / Dance",817437,My Oh My
Aqua,"Âu Mỹ,Pop",15394,Roses Are Red
Paul Mauriat,"New Age / World Music,Hòa Tấu",25606,Toccata
Billy Joel,"Âu Mỹ,Rock",96,The River Of Dreams
Richard Clayderman,"Hòa Tấu,Piano",4615,Balada Para Adelina
Yanni,"Hòa Tấu,Piano",34111,Within Attraction
Francis Goya,Pháp,7930,Million Scarlet Roses
La Sương Sương,"Nhạc Trữ Tình,Việt Nam",211334,Nụ Hồng Mong Manh
Lam Trường,"Nhạc Trẻ,Việt Nam",3282395,Tình Đơn Phương
Lâm Hùng,"Việt Nam,Nhạc Trẻ",417544,Một Thưở Yêu Người
Boyzone,"Âu Mỹ,Pop",8614,No Matter What
Đan Trường,"Việt Nam,Nhạc Trẻ",140751,Bóng Dáng Thiên Thần
Lý Hải,"Việt Nam,Nhạc Trẻ",2649676,999 Đóa Hồng
"Bằng Cường,Nhật Kim Anh","Việt Nam,Nhạc Trẻ",1848853,Thần Thoại
Quang Linh,"Nhạc Trẻ,Việt Nam",2084134,Người Đến Từ Triều Châu
"Bùi Anh Tuấn,Dương Hoàng Yến","Việt Nam,Nhạc Trẻ",26408706,Đã Từng
"OnlyC,Lou Hoàng","Việt Nam,Nhạc Trẻ",4910479,Ngày Em Đi
"Isaac (365 Daband),OnlyC","Việt Nam,Nhạc Trẻ",20548739,Yêu Không Nghỉ Phép
"OnlyC,Isaac (365 Daband)","Việt Nam,Nhạc Trẻ",12451127,Tắt Đèn
"Ricky Martin,Christina Aguilera","Âu Mỹ,Pop",966,Nobody Wants To Be Lonely
Mariah Carey,"R&B / Soul,Âu Mỹ",37729,Shake It Off
Nickelback,"Âu Mỹ,Rock",1155,Photograph
Eiffel 65,"Âu Mỹ,Pop",46964,Blue (Da Ba Dee)
Chris Brown,"Âu Mỹ,R&B / Soul",37079,Run It
Fatboy Slim,"Âu Mỹ,Pop",19511,"Right Here, Right Now"
Backstreet Boys,"Âu Mỹ,Pop",72335,I Want It That Way
Ne-Yo,"Âu Mỹ,Pop",15616,Because Of You
Los del Río,"Âu Mỹ,Pop",24951,Macarena
Michael Jackson,"Âu Mỹ,Pop",42724,You Are Not Alone (Radio Edit)
Toy-Box,"Âu Mỹ,Pop",986,Tarzan & Jane
2 Unlimited,"Âu Mỹ,Electronic / Dance",6281,No Limit
Chu Bin,"Việt Nam,Nhạc Trẻ",246418,Anh Là Người Yêu Em Nhất
Tim,"Việt Nam,Nhạc Trẻ",315756,Yêu Mình Em
Christina Aguilera,"Âu Mỹ,Pop,Blues / Jazz,R&B / Soul",14711,Candyman
"Đông Hùng,Nguyễn Khánh Phương Linh","Việt Nam,Nhạc Trẻ",52222,Ngày Sau
Duy Khoa,"Việt Nam,Nhạc Trẻ",8225,Nơi Hạnh Phúc Nhất Của Anh Và Em
Hương Tràm,"Việt Nam,Nhạc Trẻ",1284015,Đánh Thức
Hà Thúy Anh,"Việt Nam,Nhạc Trẻ",1544496,Bởi Vì Em Cần Anh
Kelly Clarkson,"Âu Mỹ,Pop",213986,Behind These Hazel Eyes
Hồ Nam,"Việt Nam,Nhạc Trẻ",50675,Bên Em Trọn Đời
The Fray,"Âu Mỹ,Rock",21968,How To Save A Life
Cassie,"Pop,Âu Mỹ",14144,Me & U
"Pussycat Dolls,Snoop Dogg","Âu Mỹ,Pop,Electronic / Dance",11439,Buttons
"Beyoncé,Slim Thug","Âu Mỹ,R&B / Soul",2051,Check On It
Rihanna,"Rap / Hip Hop,Âu Mỹ",31030,SOS
"Ludacris,Pharell","Âu Mỹ,Rap / Hip Hop",846,Money Maker
Trịnh Thăng Bình,"Việt Nam,Nhạc Trẻ",6214390,Từ Khi Gặp Em
"Đông Nhi,Ông Cao Thắng","Việt Nam,Nhạc Trẻ",6162043,Ta Là Của Nhau
Giang Hồng Ngọc,"Việt Nam,Nhạc Trẻ,Nhạc Dance",61080,Giây Phút Cuối (Trance Version)
OPlus,"Việt Nam,Nhạc Trẻ",107254,No Way
Khánh Đơn,"Việt Nam,Nhạc Trẻ",23273,Anh Đang Yêu (DJ Phơ Nguyễn)
Yến Nhi,"Việt Nam,Nhạc Trẻ",541998,Anh Không Về Bên Em
Hoàng Rapper,"Việt Nam,Nhạc Trẻ",147490,My Dear
"Lâm Chấn Huy,Lâm Chấn Hải","Việt Nam,Nhạc Trẻ",146274,Tình Anh Em
Chí Thiện,"Việt Nam,Nhạc Trẻ",776381,Cười Cười Nói Nói
Thúy Khanh,"Việt Nam,Nhạc Trẻ",3645382,Không Thể Quên Anh
Ngọc Việt Idol,"Việt Nam,Nhạc Trẻ",103427,Không Cần Níu Kéo
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",8484961,Giá Như
Băng Di,"Việt Nam,Nhạc Trẻ",334906,Và Ngày Ấy Đã Đến
Cảnh Minh,"Việt Nam,Nhạc Trẻ",4287677,Với Anh Thì Không
Hà Thúy Anh,"Việt Nam,Nhạc Trẻ",86002,Mơ Một Ngày Gặp Mẹ
Khánh Tiên,"Việt Nam,Nhạc Trẻ",140985,Crush On You (Pop Dance Version)
MTV,"Việt Nam,Nhạc Trẻ",75327,Nếu Như Tôi Mất Trí (Tỉ Phú Tưng OST)
Lương Gia Hùng,"Việt Nam,Nhạc Trẻ",466339,Anh Buông Tay Rồi Đó Em Đi Đi (Remix)
Nguyễn Ngọc Anh,"Việt Nam,Nhạc Trẻ",541962,Về Nhà
Thu Minh,"Việt Nam,Nhạc Trẻ",479722,Love
"Trang Pháp,TY","Việt Nam,Nhạc Trẻ",779477,Đêm
Nhật Thy,"Việt Nam,Nhạc Trẻ",46068,Biển Cạn
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",365015,Anh Muốn Chia Tay Phải Không (DJ Phơ Nguyễn)
Nguyên Khôi,"Việt Nam,Nhạc Trẻ",14586,Có Thật Em Muốn (Remix)
Andy Quách,"Việt Nam,Nhạc Trẻ",74303,Riêng Mình Anh Đau (So Gone R&B Version)
Mai Fin,"Việt Nam,Nhạc Trẻ",87166,Thiên Đường Bên Em
Dương Hoàng Yến,"Việt Nam,Nhạc Trẻ,Nhạc Phim",414760,Trở Lại Bên Nhau (Hôn Nhân Trong Ngõ Hẹp OST)
Minh Dung,"Việt Nam,Nhạc Trữ Tình",68634,Love The Way You Love Me
Lyna Thùy Linh,"Việt Nam,Nhạc Trẻ",4244733,Giữ Giùm Em Trái Tim
Tam Hổ,"Việt Nam,Nhạc Trẻ",3172856,Chắc Vui
Minh Vương M4U,"Việt Nam,Nhạc Trẻ",303466,Nếu Chỉ Là Trò Chơi
Nhật Tinh Anh,"Việt Nam,Nhạc Trẻ",2789803,Lặng Lẽ Tổn Thương
"Noo Phước Thịnh,Thủy Tiên","Việt Nam,Nhạc Trẻ",6091906,Xin Đừng Buông Tay
Duy Khoa,"Việt Nam,Nhạc Trẻ",15784,Đến Bên Anh
Lương Gia Huy,"Việt Nam,Nhạc Trẻ",4400,Ngày Em Đi
Hồ Ngọc Hà,"Việt Nam,Nhạc Trẻ,Nhạc Dance",2602906,What Is Love ?
Mây Trắng,"Việt Nam,Nhạc Trẻ",453036,Một Phút Một Giây
"Bằng Cường,Tina Ngọc Hương","Việt Nam,Nhạc Trẻ",22497,Những Ân Tình Xưa
"Tăng Nhật Tuệ,SG Prider","Việt Nam,Nhạc Trẻ",1067809,Khó Quá Bỏ Đi
Lam Trường,"Việt Nam,Nhạc Trẻ",391005,Như Chưa Từng Gặp Nhau
Tam Hổ,"Việt Nam,Nhạc Trẻ",404141,Tình Cảm Khó Nói (Remix)
"Hoàng Rapper,Tronie Ngô","Việt Nam,Nhạc Trẻ",28452,Sexy Night (DJ LBass Edit)
Vũ Duy Khánh,"Việt Nam,Nhạc Trẻ",104424,Ngược Chiều Yêu Thương
Nhật Thy,"Việt Nam,Nhạc Trẻ",19674,Đoản Khúc Cuối Cho Em
Uyên Trang,"Việt Nam,Nhạc Trẻ",546021,Duyên Phận
La Thăng (Huy Nam & Huy Khánh),"Việt Nam,Nhạc Trẻ",490303,Xóa Đi
Ngọc Khanh,"Việt Nam,Nhạc Trẻ",36744,Em Là Thế
Nguyên Vũ,"Việt Nam,Nhạc Trẻ",22095,Cô Đơn Cũng Không Khóc
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",111926,Be With U
Khánh Đơn,"Việt Nam,Nhạc Trẻ",3033901,Ai Cũng Có Nỗi Buồn
Hồ Trung Dũng,"Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",313408,Ngày Không Em
Châu Khải Phong,"Việt Nam,Nhạc Trẻ",68958,Em Là Niềm Đau (Remix)
"Thúy Khanh,Chi Dân","Việt Nam,Nhạc Trẻ",169392,Vẫn Là Em (Remix)
"Lương Gia Huy,Helen","Việt Nam,Nhạc Trẻ",87365,Ảo Mộng Tình Yêu (Remix)
Ưng Đại Vệ,"Việt Nam,Nhạc Trẻ",61585,Vì Điều Gì Phải Rời Xa (EDM Version)
Đinh Kiến Phong,"Việt Nam,Nhạc Trẻ",204757,Dù Không Chung Đôi
Lyna Thùy Linh,"Việt Nam,Nhạc Trẻ",577366,Em Khóc Vì Anh
"Lệ Quyên,Thái Châu","Việt Nam,Nhạc Trữ Tình",165239,Đêm Tâm Sự
"Du Thiên,Châu Khải Phong","Việt Nam,Nhạc Trẻ",215589,Chợt Nhận Ra
Quách Thành Danh,"Việt Nam,Nhạc Trữ Tình",12496,Chỉ Có Em
Tam Hổ,"Việt Nam,Nhạc Trẻ",47607,Buồn Vô Vọng
"Cẩm Vân Phạm,Various Artists","Việt Nam,Nhạc Trẻ",7877,Ngày Vinh Quang Không Xa
Châu Việt Cường,"Việt Nam,Nhạc Trẻ",430400,Cám Ơn Người Tôi Yêu
Ái Phương,"Việt Nam,Nhạc Trẻ,Nhạc Phim",67914,Những Con Đường Tôi Đã Đi Qua (Nỗi Buồn Có Mắt OST)
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ",483370,Canh Bạc Cuộc Đời
"Hà Anh,Dương Hoàng Yến","Việt Nam,Nhạc Trẻ",2499353,Mùa Hè Chia Tay
Thảo Trang,"Việt Nam,Nhạc Trẻ",9424,"Mashup: Born This Way, Applause"
Khưu Huy Vũ,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",91534,Trai Quê
Lưu Minh Tuấn,"Việt Nam,Nhạc Trẻ",6369575,Tường Vy Trắng (Chị ơi! Anh Yêu Em OST)
Nam Du,"Việt Nam,Nhạc Trẻ",2393391,Còn Gì Khi Bước Qua Nhau
Nguyễn Hồng Ân,"Việt Nam,Nhạc Trẻ",16238,Yêu Lắm Việt Nam Ơi
Kyo York,"Việt Nam,Nhạc Trẻ",1350508,Cho Những Điều Đã Qua
Emily,"Việt Nam,Nhạc Trẻ",1951303,Sẽ Chỉ Là Mơ
Hà Anh,"Việt Nam,Nhạc Trẻ",5067173,Không Thuộc Về Nhau
Trúc Nhân,"Việt Nam,Nhạc Trẻ",6475413,Thật Bất Ngờ
Minh Quân,"Việt Nam,Nhạc Trẻ",233883,Giữa Mùa Đông
Chí Thiện,"Việt Nam,Nhạc Trẻ",728530,Đừng Lấy Lý Do
Vũ Cát Tường,"Việt Nam,Nhạc Trẻ",158186,Góc Đa Hình
Hamlet Trương,"Việt Nam,Nhạc Trẻ",47528,OK Chia Tay (Sao Là Sao Tập 3)
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",385424,Em Dừng Lại
Hàn Thái Tú,"Việt Nam,Nhạc Trẻ",14870,Yêu Em Vào Cõi Chết
Sĩ Thanh,"Việt Nam,Nhạc Trẻ",1103657,Mùa Yêu Cũ
Hằng BingBoong,"Việt Nam,Nhạc Trẻ",498582,Tan Vào Nhau Mãi
Bích Ngọc,"Việt Nam,Nhạc Trẻ",166942,Tìm Nhau
Nathan Lee,"Việt Nam,Nhạc Trẻ",10701154,MDD
Vũ Thảo My,"Việt Nam,Nhạc Trẻ",29128,Say (Phúc Bồ Remix)
Mandy Thanh Trúc,"Việt Nam,Nhạc Trẻ",5047,Dường Như
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",565049,Đến Sau Phải Lau Nước Mắt (DJ Phơ Nguyễn)
Bee.T,"Việt Nam,Nhạc Trẻ",237769,Buông Tay
Hakoota Dũng Hà,"Việt Nam,Nhạc Trẻ",806617,Ngày Mai Chuyện Đã Khác
"Tóc Tiên,Touliver","Việt Nam,Nhạc Trẻ",127767,Sao Anh Vẫn Chờ
Bích Phương,"Việt Nam,Nhạc Trẻ",20625725,Vâng Anh Đi Đi
Đình Bảo,"Việt Nam,Nhạc Trữ Tình",16239,Cuộc Tình Đã Mất
"Lê Việt Anh,Ái Phương","Việt Nam,Nhạc Trẻ",50314,Trong Giấc Mơ Đêm Qua
Hằng BingBoong,"Việt Nam,Nhạc Trẻ",568464,Thu Cuối (EDM Version)
Chí Thiện,"Việt Nam,Nhạc Trẻ",72265,Giấu Kín Trái Tim
Trần Tuấn Lương,"Việt Nam,Nhạc Trẻ",20836,Phút Ban Đầu
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",4507412,Chỉ Còn Trong Ký Ức
Hồ Ngọc Hà,"Việt Nam,Nhạc Trẻ",322132,Chơi Vơi
Lưu Hương Giang,"Việt Nam,Nhạc Trẻ",206412,Get High
Hà Anh Tuấn,"Việt Nam,Nhạc Trẻ",439467,Ngày Hứng Khởi
Vũ Duy Khánh,"Việt Nam,Nhạc Trẻ",3529769,Ta Đã Từng
"Trung Quân Idol,Hoàng Rob","Việt Nam,Nhạc Trẻ",950594,Xin Mưa Rơi Nhanh
"Chí Thiện,Bé Bảo An","Việt Nam,Nhạc Trẻ",41456,Football Number 1
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",1351032,Rẽ Lối
Đông Nhi,"Việt Nam,Nhạc Trẻ,Nhạc Dance",290449,Taxi
Hương Tràm,"Việt Nam,Nhạc Trẻ",13434193,Người Từng Yêu Anh Rất Sâu Nặng
Giang Hồng Ngọc,"Việt Nam,Nhạc Trẻ",23050,Cỏ Và Mưa
Trần Thu Hà,"Việt Nam,Nhạc Trẻ",88164,Giấc Mơ Đã Qua
Mây Trắng,"Việt Nam,Nhạc Trẻ",51434,Go Away
"Phạm Anh Duy,Nguyễn Kiều Anh","Việt Nam,Nhạc Trẻ",45433,Tình Yêu Màu Nắng (Cover)
Nipe,"Việt Nam,Nhạc Trẻ",4006,Không Giữ
Nguyễn Xuân Lân,"Việt Nam,Nhạc Trẻ",6036,Đơn Giản Chỉ Là Nhớ (Acoustic)
Tùy Phong,"Việt Nam,Nhạc Trẻ",3387,Nợ Em Một Tình Yêu
Bé Hà Vy,"Việt Nam,Nhạc Trẻ",7022,Lời Con Tim Tôi
Huy Nam (A#),"Việt Nam,Nhạc Trẻ",20966,Chuyện Đã Qua
Nguyễn Hồng Ân,"Việt Nam,Nhạc Trẻ",6624,Mashup Ký Ức
Lưu Minh Tuấn,"Việt Nam,Nhạc Trẻ",2915,Dù Bạn Là Ai
Thảo Trang,"Việt Nam,Nhạc Trẻ",1149634,Sợ Yêu
Đinh Kiến Phong,"Việt Nam,Nhạc Trẻ",6040,Kẹt Xe
Trần Hoàng Anh,"Việt Nam,Nhạc Trẻ",381,Mùa Đông Không Tên
Chu Bin,"Việt Nam,Nhạc Trẻ",16908,Anh Đã Thấy Hết
Hàn Khởi,"Việt Nam,Nhạc Trẻ",3519,Tell Me Why
Hoàng Rapper,"Việt Nam,Nhạc Trẻ",6513,Love 29
Thủy Tiên,"Việt Nam,Nhạc Trẻ",558715,Em Đã Yêu
Hamlet Trương,"Việt Nam,Nhạc Trẻ",184799,Phượt
"Phạm Hồng Phước,CAM","Việt Nam,Nhạc Trẻ,Nhạc Dance",161456,Love Me Like Your Facebook
Song Thư,"Việt Nam,Nhạc Trẻ",441022,Trả Nụ Cười Lại Cho Em
Nguyễn Hồng Ân,"Việt Nam,Nhạc Trẻ",204295,Phép Màu Cuộc Sống
Jun Phạm 365,"Việt Nam,Nhạc Trẻ",412270,Cô Đơn (Lonely)
Tam Hổ,"Việt Nam,Nhạc Trẻ",24363,Anh Sẽ Thôi Khờ Dại
Nathan Lee,"Việt Nam,Nhạc Trẻ",8610,Donna Donna
Đinh Kiến Phong,"Việt Nam,Nhạc Trẻ",1417,Liên Khúc Kathy Vì Yêu
Đinh Kiến Phong,"Việt Nam,Nhạc Trẻ",4848,Liên Khúc Đinh Kiến Phong Remix 2015
Bé Hà Vy,"Việt Nam,Nhạc Trẻ",1996,See You Again (Cover)
Linh Phi,"Việt Nam,Nhạc Trẻ",1704320,Sáng Tối
Lê Xuân Nghi,"Việt Nam,Nhạc Trẻ",104859,Nơi Ta Bắt Đầu
Brother A Tuấn Anh,"Việt Nam,Nhạc Trẻ",99829,Em Hãy Chọn Lựa
"Nguyễn Ngọc Anh,OPlus","Việt Nam,Nhạc Trẻ",70431,Trời Hà Nội Xanh
Chu Bin,"Việt Nam,Nhạc Trẻ",523915,Nắm Tay Anh Lần Cuối
Tố Ny,"Việt Nam,Nhạc Trẻ",7285,Đúng Sai
Ngọc Sơn,"Việt Nam,Nhạc Trữ Tình",6831,Nghẹn Lời
Lương Gia Hùng,"Việt Nam,Nhạc Trẻ",23133,Đêm Nay Ai Khóc Cho Anh
Pha Lê,"Việt Nam,Nhạc Trẻ",236851,Phải Làm Sao Đây
Lương Gia Huy,"Việt Nam,Nhạc Trẻ",372841,Kẻ Leo Tình
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ",360418,Câu Chuyện Tình Tôi
Hồ Quang Hiếu,"Việt Nam,Nhạc Trẻ",4666226,Chỉ Là Anh Đang Mơ
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ",228572,Một Ngày Làm Con Gái
Khang Việt,"Việt Nam,Nhạc Trẻ,Nhạc Dance",91988,Người Anh Mong (EDM Version)
Bảo Anh,"Việt Nam,Nhạc Trẻ",385285,Hello Việt Nam
"Hà Anh Tuấn,Phương Linh","Việt Nam,Nhạc Trẻ",320288,Giọt Buồn Để Lại
Trịnh Thăng Bình,"Việt Nam,Nhạc Trẻ",346774,Em Của Người Ta
Uyên Linh,"Việt Nam,Nhạc Trẻ",2190204,The Colors Of Vietnam
Lương Minh Trang,"Việt Nam,Nhạc Trẻ",1028752,Không Còn Cảm Giác (New Version)
"Chí Thiện,Bé Bảo An","Việt Nam,Nhạc Trẻ",20780,Liên Khúc Giáng Sinh
Tam Hổ,"Việt Nam,Nhạc Trẻ",688356,Buồn Tình
Phương Thanh,"Việt Nam,Nhạc Trẻ",2874,Đêm Lao Xao (New Version)
Uyên Trang,"Việt Nam,Nhạc Trẻ",47455,Em Là Người Thứ Mấy
"BigDaddy,Touliver","Việt Nam,Nhạc Trẻ,Nhạc Dance",34634,Về Đội Của Anh (Check Out Da Bass)
Bằng Cường,"Việt Nam,Nhạc Trẻ",1065047,Chắc Anh Sẽ Nhớ Em Nhiều
Vũ Thảo My,"Việt Nam,Nhạc Trẻ",4269,Một Ngày Mùa Đông
Trúc Nhân,"Việt Nam,Nhạc Trẻ",866773,Muốn Khóc Thật To
"Lương Bằng Quang,Thu Thủy","Việt Nam,Nhạc Trẻ",330270,Lời Thề
Bình Minh Vũ,"Việt Nam,Nhạc Trẻ",57287,I Miss Our Memories
Lương Gia Huy,"Việt Nam,Nhạc Trẻ",8380,Yêu Ảo
Đại Nhân,"Việt Nam,Nhạc Trẻ",274668,Muộn
Bảo Uyên,"Việt Nam,Nhạc Trẻ",730715,Soái Ca (Super Hero)
Sơn Ngọc Minh,"Việt Nam,Nhạc Trẻ",52406,Đừng Buồn Tôi Ơi
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ",3266855,Tha Thứ Cho Anh Em Nhé
Quốc Thiên,"Việt Nam,Nhạc Trẻ",1094342,Nhớ Đến Anh
"Yến Trang,Yến Nhi","Việt Nam,Nhạc Trẻ",188549,LK Tình Nồng
"Châu Đăng Khoa,Karik","Việt Nam,Nhạc Trẻ",20564,Craze
Lê Kiều Như,"Việt Nam,Nhạc Trẻ",14482,Giọt Lệ Của Lá
Hamlet Trương,"Việt Nam,Nhạc Trẻ",67726,Con Đường Của Gió
Trung Quân Idol,"Việt Nam,Nhạc Trẻ,Nhạc Dance",51610,Trái Đất Tròn Không Gì Là Không Thể (MastaL...
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",268066,Khoảng Cách Cứ Xa
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",28515,Khi Sóng Gió Đi Qua
The Men,"Việt Nam,Nhạc Trẻ",201806,Mãi Mãi Bên Em
"Châu Đăng Khoa,Karik","Việt Nam,Nhạc Trẻ",3166,Craze (Acapella Version)
The Men,"Việt Nam,Nhạc Trẻ",49073,Tình Nồng
Hồng Nhung,"Việt Nam,Nhạc Trẻ",27323,Meal Time Is Fun Time
Trung Quân Idol,"Việt Nam,Nhạc Trẻ",78433927,Chưa Bao Giờ
Mr. Siro,"Việt Nam,Nhạc Trẻ",5277522,Sống Trong Nỗi Nhớ
Chris Brown,"Âu Mỹ,Pop,Rap / Hip Hop",2238,Fine By Me
Justin Bieber,"Âu Mỹ,Pop",1137,Company
"Kygo,Conrad Sewell","Âu Mỹ,Pop",3224,Firestone
"Avery Wilson,Migos","Âu Mỹ,Pop,Rap / Hip Hop",404,Change My Mind
Coldplay,"Âu Mỹ,Alternative",832,Adventure Of A Lifetime
"Hồ Việt Trung,Hồ Quang Hiếu","Việt Nam,Nhạc Trẻ",26831352,Em Là Của Anh
"Akon,Matoma","Âu Mỹ,Rap / Hip Hop",508,Stick Around
Sơn Tùng M-TP,"Việt Nam,Nhạc Trẻ",42320731,Ấn Nút Nhớ…Thả Giấc Mơ
Bruno Mars,"Âu Mỹ,Pop",29548,When I Was Your Man
Adele,"Âu Mỹ,Pop",971162,Hello
Maria Mena,"Âu Mỹ,Pop",7482,I Don’t Wanna See You With Her
Justin Bieber,"Âu Mỹ,Pop",109387,Love Yourself
Ben Howard,"Âu Mỹ,Nhạc Phim",1123,Promise
The Head And The Heart,"Âu Mỹ,Rock",180,Winter Song
Phan Đinh Tùng,"Việt Nam,Nhạc Trữ Tình",33948,Riêng Một Góc Trời
Boney M,"Âu Mỹ,Pop",548025,Feliz Navidad
Iron & Wine,"Âu Mỹ,Indie",170,Winter Prayers
Crazy Frog,"Âu Mỹ,Electronic / Dance",13201,Last Christmas (Radio Edit)
Billy Gilman,,29356,Winter Wonderland
Maroon 5,"Âu Mỹ,Pop",139240,Sad
Years & Years,"Âu Mỹ,Pop,Electronic / Dance,Alternative",50,Eyes Shut
