singers,genres,total_play,title
"Blake Shelton,Trypta-Phunk","Âu Mỹ,Country",4897,The Very Best Time Of Year
Westlife,"Pop,Âu Mỹ",11008603,My Love
Avicii,"Âu Mỹ,Rap / Hip Hop",10111,Wake Me Up
"Nashville Cast,Clare Bowen","Âu Mỹ,Country",42,Santa Baby
Whitney Duncan,"Âu Mỹ,Country",34,All I Want For Christmas Is You
Pharrell Williams,"Âu Mỹ,Country",10636,Happy (Live)
"Peabo Bryson,Roberta Flack","Âu Mỹ,Pop",195107,Tonight I Celebrate My Love For You
Shane Filan,"Âu Mỹ,Pop",5066769,Beautiful In White
Boyzone,"Âu Mỹ,Pop",2074170,Everyday I Love You
John Legend,"Âu Mỹ,R&B / Soul",522889,All Of Me
"Nico,Vinz","Âu Mỹ,Pop",2535,Am I Wrong
Sam Smith,"Âu Mỹ,Pop",79643,Stay With Me
"Katy Perry,Juicy J","Âu Mỹ,Pop",1698502,Dark Horse
Selena Gomez,"Âu Mỹ,Pop",770861,The Heart Wants What It Wants
Kelly Chan,"Âu Mỹ,Pop",3685102,Love Paradise
Demi Lovato,"Âu Mỹ,Pop,Nhạc Phim",2295075,Let It Go
"Ariana Grande,The Weeknd","Âu Mỹ,Pop",545748,Love Me Harder
Boney M,"Âu Mỹ,Pop,Electronic / Dance",49523,When A Child Is Born
"Bé Bảo An,Phi Long","Việt Nam,Nhạc Thiếu Nhi",155295,Xúc Xắc Xúc Sẻ
"Dirty South,Alesso","Âu Mỹ,Electronic / Dance",7092,City Of Dreams
Bruno Mars,"Âu Mỹ,Pop",2780751,When I Was Your Man
Bonnie Mckee,"Âu Mỹ,Pop",257,Bombastic
Imagine Dragons,"Âu Mỹ,Electronic / Dance",2709,Shots (Broiler Remix)
"Armin van Buuren,Fiora","Âu Mỹ,Electronic / Dance",1778,Waiting For The Night [Radio Edit]
"Martin Garrix,Aleesia","Âu Mỹ,Electronic / Dance",10302,Gold Skies
Leona Lewis,"Âu Mỹ,Pop",726,Fire Under My Feet
Crazy Frog,"Âu Mỹ,Electronic / Dance",727,Nellie The Elephant
Martin Garrix,"Âu Mỹ,Electronic / Dance",10766,Proxy
Crazy Frog,"Âu Mỹ,Electronic / Dance",12019,Last Christmas (Club Mix)
Martin Garrix,"Âu Mỹ,Electronic / Dance",7579,Animals
Tiesto,"Âu Mỹ,Pop",18273,Red Lights
Xuân Nghi,"Việt Nam,Nhạc Thiếu Nhi",212704,Mùa Hè Vui
Bé Bào Ngư,"Việt Nam,Nhạc Thiếu Nhi",496742,Em Đi Chơi Thuyền
Martin Garrix,"Âu Mỹ,Electronic / Dance",13179,Forbidden Voices
"DJ Pauly D,Jay Sean","Âu Mỹ,Pop,Electronic / Dance",15251,Back To Love
Various Artists,"Nhạc Dance,Việt Nam",258113,Bão Liên Hồi
"Gareth Emery,Christina Novelli","Âu Mỹ,Electronic / Dance",1485,Dynamite
Various Artists,"Nhạc Trẻ,Việt Nam",403898,Các Bài Hát Hay Nhất
"Nicky Romero,Krewella","Âu Mỹ,Electronic / Dance",9474,Legacy
Bé Kim Hồng,"Việt Nam,Nhạc Thiếu Nhi",146317,Em Yêu Mùa Hè Quê Em
Crazy Frog,"Electronic / Dance,Âu Mỹ",31241,Last Christmas (Jean Elan Club Mix)
"Enrique Iglesias,Flo Rida","Âu Mỹ,Pop,Electronic / Dance",5624,There Goes My Baby
Bé Trang Thư,"Việt Nam,Nhạc Thiếu Nhi",80251,Ước Mơ Con Nhỏ Bé
Various Artists,"Nhạc Dance,Việt Nam",117185,Em Đừng Buồn Em Nhé
"Armin van Buuren,Lauren Evans","Âu Mỹ,Trance / House / Techno",5223,Alone
Boney M,"Âu Mỹ,Pop,Electronic / Dance",664,Mary's Boy Child / Oh My Lord (feat. Daddy...
Tốp Ca,"Việt Nam,Nhạc Thiếu Nhi",558906,Tạm Biệt Búp Bê
Enrique Iglesias,"Pop,Âu Mỹ",14636,Live It Up Tonight
Thảo Anh (Nhóm Mắt Nai),"Việt Nam,Nhạc Thiếu Nhi",8225,Bảy Sắc Cầu Vồng
Boney M,"Âu Mỹ,Pop,Electronic / Dance",1538,Winter Fairy-Tale
Enrique Iglesias,,8829,Stay Here Tonight
Boney M,"Âu Mỹ,Pop,Electronic / Dance",2197,I'll Be Home For Christmas
Boney M,"Âu Mỹ,Pop,Electronic / Dance",12547,Christmas Medley
Boney M,"Âu Mỹ,Pop,Electronic / Dance",46111,Oh Christmas Tree
Enrique Iglesias,"Âu Mỹ,Pop",91507,Could I Have This Kiss Forever
Boney M,"Âu Mỹ,Pop,Electronic / Dance",22774,Petit Papa Noel
Enrique Iglesias,"Âu Mỹ,Pop",63435,Coming Home
Enrique Iglesias,"Âu Mỹ,Pop",9237,Turn The Night Up
Enrique Iglesias,"Pop,Âu Mỹ",165069,Bailamos
Boney M,"Âu Mỹ,Pop,Electronic / Dance",12282,Hark The Herald Angels Sing
Boney M,"Âu Mỹ,Pop,Electronic / Dance",22533,Little Drummer Boy
Enrique Iglesias,"Âu Mỹ,Pop",38448,Heart Attack
Boney M,"Âu Mỹ,Pop,Electronic / Dance",2909,Oh Come All Ye Faithful
Boney M,"Âu Mỹ,Pop,Electronic / Dance",198592,Auld Lang Syne
Enrique Iglesias,"Âu Mỹ,Pop",64553,Don't Turn Off The Lights
Boney M,"Âu Mỹ,Pop,Electronic / Dance",1878,Zion's Daughter
Boney M,"Âu Mỹ,Pop,Electronic / Dance",1528,Darkness Is Fallling
Enrique Iglesias,"Âu Mỹ,Pop",371091,Maybe
Enrique Iglesias,"Âu Mỹ,Pop,R&B / Soul",474620,Ring My Bells
"Enrique Iglesias,Pitbull","Âu Mỹ,Pop",65736,I'm A Freak
Phương Linh,"Việt Nam,Nhạc Thiếu Nhi",241879,Con Chim Non
Enrique Iglesias,"Âu Mỹ,Pop",430202,Somebody's Me
Bé Anh Thư,"Việt Nam,Nhạc Thiếu Nhi",138835,Từ Rừng Xanh Cháu Về Thăm Lăng Bác
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",507320,Trái Đất Này Là Của Chúng Mình
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",153137,Em Làm Kế Hoạch Nhỏ
Thanh Thảo,"Việt Nam,Nhạc Thiếu Nhi",177816,Đàn Gà Trong Sân
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",120970,Bàn Tay Cô Giáo
Bé Thiện Nhân,"Việt Nam,Nhạc Trữ Tình,Nhạc Thiếu Nhi",85848,Mẹ Yêu Con (The Voice Kid 2014)
Bé Trang Thư,"Việt Nam,Nhạc Thiếu Nhi",55226,Cô Giáo Em
Bé Triệu Vy,"Nhạc Thiếu Nhi,Việt Nam",94491,Những Lá Thuyền Ước Mơ
Bé Trang Thư,"Việt Nam,Nhạc Thiếu Nhi",141939,Em Yêu Trường Em
Mộng Nhi,"Việt Nam,Nhạc Thiếu Nhi",74267,Nghĩ Về Cô Giáo Em
Bé Hiếu Kiên,"Việt Nam,Nhạc Thiếu Nhi",113120,Mẹ Ơi Có Biết
Yến Hương,"Nhạc Thiếu Nhi,Việt Nam",192959,Những Lá Thuyền Ước Mơ
Backstreet Boys,"Âu Mỹ,Pop",2099766,As Long As You Love Me
Various Artists,"Việt Nam,Nhạc Thiếu Nhi",118515,Màu Mực Tím
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",128751,Mẹ Yêu
Quỳnh Chi (Đồ Rê Mí 2007),"Việt Nam,Nhạc Thiếu Nhi",298584,Khắc Ghi
Various Artists,"Nhạc Thiếu Nhi,Việt Nam",174381,Ước Mơ Thần Tiên
Florida Georgia Line,"Âu Mỹ,Country",1375,Sippin' On Fire
Nhiều nghệ sĩ,"Âu Mỹ,Pop",41982,Bailando (English Version)
Khiết Ngọc,"Việt Nam,Nhạc Thiếu Nhi",523698,Cháu Lên Ba
Maroon 5,"Âu Mỹ,Pop",2302044,Sugar
Serebro,"Âu Mỹ,Pop",620727,Mi Mi Mi
Enrique Iglesias,"Âu Mỹ,Pop",9296262,Why Not Me
Nguyệt Hằng,"Việt Nam,Nhạc Thiếu Nhi",737046,Cá Vàng Bơi
Westlife,"Âu Mỹ,Pop,Electronic / Dance",938522,My Love
911,"Âu Mỹ,Pop",908299,I Do
"Cẩm Ly,Bé Thiện Nhân","Việt Nam,Nhạc Quê Hương,Nhạc Thiếu Nhi",269197,"LK Hình Bóng Quê Nhà, Sầu Đâu Quê Ngoại (The..."
"Christopher Wong,Garrett Crosby","Việt Nam,Nhạc Phim",108508,End Credit
"Christopher Wong,Garrett Crosby","Việt Nam,Nhạc Phim",136242,Remembering Dad
"Christopher Wong,Garrett Crosby","Việt Nam,Nhạc Phim",222808,The Matter of Loving You (Hòa tấu Thằng...
"Christopher Wong,Garrett Crosby","Việt Nam,Nhạc Phim",193445,The Green Grass (Hòa Tấu Thằng Cuội)
Ellie Goulding,"Âu Mỹ,Pop,Nhạc Phim",1764739,Love Me Like You Do
Various Artists,"Nhạc Thiếu Nhi,Việt Nam",929012,Mái Trường Mến Yêu
"Adele,Rick Ross","Âu Mỹ,Pop",138472,Hello
Lương Bích Hữu,"Việt Nam,Nhạc Thiếu Nhi",5832066,Bụi Phấn
Thanh Thảo,"Việt Nam,Nhạc Thiếu Nhi",1061132,Bài Học đầu Tiên
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",22689,Em Bé Bán Diêm
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",6696,Silent Night
Bé Bảo An,"Việt Nam,Nhạc Thiếu Nhi",27508,Merry Christmas
"Christopher Wong,Garrett Crosby","Việt Nam,Nhạc Phim",336730,The Days Ahead
Phương Trang,"Việt Nam,Nhạc Trẻ,Nhạc Dance",1311637,Nonstop
Mabel,"Âu Mỹ,R&B / Soul,Alternative",82,Know Me Better
Jamie Lawson,"Âu Mỹ,Rock",753,Wasn’t Expecting That
Jamie Woon,"Âu Mỹ,Alternative",18,Sharpness
Take That,"Âu Mỹ,Pop",259,Hey Boy
The Braxtons,"Âu Mỹ,R&B / Soul",100,"Mary, Did You Know?"
Meg Myers,"Âu Mỹ,Alternative",32,Feather
Florence + The Machine,"Âu Mỹ,Electronic / Dance",58,Delilah (Galantis Remix)
Take That,"Pop,Âu Mỹ",562928,How Deep Is Your Love
"Lawson,B.o.B","Âu Mỹ,Pop",6672,Brokenhearted
Keane,"Âu Mỹ,Pop",12195,Everybody's Changing
"Phạm Bảo Nam,LEG","Việt Nam,Nhạc Trẻ,Rap Việt",554358,Hãy Là Em Trước Kia
Backstreet Boys,"Âu Mỹ,Pop",1351838,Shape Of My Heart
Various Artists,"Việt Nam,Nhạc Trẻ,Rap Việt",4655,Heartbreaker
O-Zone,"Âu Mỹ,Pop",77676,Dragostea Din Tei
Various Artists,"Việt Nam,Nhạc Trẻ",54562,Say Cảm Xúc
Las Ketchup,"Âu Mỹ,Pop",4558,The Ketchup Song (Aserejé) (Spanglish Version)
Spice Girls,"Pop,Âu Mỹ,Electronic / Dance",361963,Wannabe
Dream House,"Âu Mỹ,Pop",108278,Sha La La
Kylie Minogue,"Pop,Âu Mỹ",70250,Can't Get You Out Of My Head
Fatboy Slim,"Âu Mỹ,Pop",19503,"Right Here, Right Now"
Toy Box,"Âu Mỹ,Pop",128119,Tarzan & Jane
Aqua,"Electronic / Dance,Âu Mỹ",289592,Barbie Girl
Eiffel 65,"Âu Mỹ,Pop",46949,Blue (Da Ba Dee)
2 Unlimited,"Âu Mỹ,Pop",53618,No Limit
Mabel,"Âu Mỹ,Electronic / Dance,Trance / House / Techno",6582,Bum Bum (Ntj Extended Radio)
Los del Río,"Âu Mỹ,Pop",5005,Macarena (Basyde Boys Remix)
Backstreet Boys,"Âu Mỹ,Pop",177798,Get Down
Michael Jackson,"Âu Mỹ,Pop",104098,Billie Jean
Boney M,,37922,Daddy Cool
Backstreet Boys,"Âu Mỹ,Pop",425226,More Than That
Orange Caramel,"Hàn Quốc,Pop / Ballad",1077264,Bangkok City
Ann Winsborn,"Âu Mỹ,Pop",104854,La La Love On My Mind
Red Hot Chili Peppers,"Âu Mỹ,Rock",12717,Tell Me Baby
Sum 41,"Âu Mỹ,Pop",24083,We're All To Blame
Bryan Adams,"Pop,Âu Mỹ",184425,(Everything I Do) Do It For You
"Lương Gia Huy,Saka Trương Tuyền","Việt Nam,Nhạc Trẻ",5573921,Tình Yêu Trong Sáng
Saka Trương Tuyền,"Việt Nam,Nhạc Trẻ",15380569,Yêu Đơn Phương
Coldplay,"Âu Mỹ,Rock",79,The Hardest Part (Single)
"Hồ Quang Hiếu,Lương Khánh Vy","Việt Nam,Nhạc Trẻ",5399369,Nợ Nhau Một Tình Yêu
Vanessa Amorosi,"Âu Mỹ,Pop",11674,Perfect
Eric Clapton,"Âu Mỹ,Pop,Âu Mỹ",21250,Blue Eyes Blue
Gwen Stefani,"Âu Mỹ,Pop,R&B / Soul",542438,4 In The Morning
Britney Spears,"Âu Mỹ,Pop",692392,Piece Of Me
Pussycat Dolls,"Âu Mỹ,Pop",405854,Sway
Eminem,,157155,When I'm Gone
Hiền Thục,"Việt Nam,Nhạc Trẻ,Nhạc Dance",4089811,Con Bướm Xuân
Bảo Anh,"Việt Nam,Nhạc Trẻ",50081564,Anh Muốn Em Sống Sao
Laura Pausini,"Âu Mỹ,Pop",774,It's Not Goodbye (Acoustic Version)
Various Artists,"Âu Mỹ,Pop",23506,Diary Of Love
Britney Spears,"Âu Mỹ,Pop",3902,Baby One More Time
Kylie Minogue,"Âu Mỹ,Pop",15927,I Should Be So Lucky
The Getaway Plan,"Pop,Âu Mỹ",57,Where The City Meets The Sea
Maroon 5,"Rock,Âu Mỹ",727245,Makes Me Wonder
Daniel Powter,"Âu Mỹ,Pop",7300,Free Loop
War,"Âu Mỹ,Pop",16340,Why Can't We Be Friends
Mika,"Âu Mỹ,Pop,Rock,Rap / Hip Hop,R&B / Soul",64061,Love Today
Enrique Iglesias,"Âu Mỹ,Pop,R&B / Soul",34735,Do You Know (The Ping Pong Song)
Westlife,"Âu Mỹ,Pop",3216744,My Love
Amy Winehouse,,88804,Rehab
"Rihanna,Jay-Z","Âu Mỹ,Pop",2005355,Umbrella
John Mayer,,1548,Your Body Is A Wonderland (Live In Birmingham)
Plain White T's,"Âu Mỹ,Rock",86271,Hey There Delilah
"Kayla Brianna,Rich Homie Quan","Âu Mỹ,R&B / Soul",180,Do You Remember
"G-Eazy,Bebe Rexha","Âu Mỹ,Pop",303,"Me, Myself & I"
"Stwo,Sevdaliza","Âu Mỹ,Alternative",66,Haunted
Tyga,"Âu Mỹ,Rap / Hip Hop",103,Dope'd Up
Weezer,"Âu Mỹ,Alternative",52,Thank God For Girls
Mika,"Pop,Âu Mỹ",112950,Lollipop
Kid Rock,"Âu Mỹ,Rock,Rap / Hip Hop",13788,Only God Knows Why
Enrique Iglesias,"Âu Mỹ,Pop,R&B / Soul",20069,Tired Of Being Sorry
James Morrison,"Âu Mỹ,Pop",30227,Wonderful World
Janet Jackson,"Pop,Âu Mỹ",13204,Doesn't Really Matter
The White Stripes,"Âu Mỹ,Rock",8770,You Don't Know What Love Is
"Santana,Alex Band","Âu Mỹ,Rock",7210,Why Don't You & I
Lee Soo Young,Nhạc Phim,39271,Ee Jook Il Nom Eh Sarang
Ashanti,"Âu Mỹ,R&B / Soul",27028,The Way That I Love You
Groove Coverage,"Electronic / Dance,Âu Mỹ",82394,Because I Love You
Flying Steps,"Âu Mỹ,Electronic / Dance",17393,We Are Electric
Dream Dance,"Âu Mỹ,Electronic / Dance",212019,River Flows In You
Young Rising Sons,"Âu Mỹ,Alternative",28,Fucked Up
Westlife,"Âu Mỹ,Pop,Electronic / Dance",699748,If I Let You Go
DJ Đạt Kevin,"Âu Mỹ,Electronic / Dance",2735316,Nonstop Noel
Degauss,"Âu Mỹ,Electronic / Dance,Trance / House / Techno",52565,Walking In The Sun (Renaissance Radio Edit)
Lauren Alaina,"Âu Mỹ,Country",35,Road Less Traveled
Ciara,"Âu Mỹ,R&B / Soul",321,"Paint It, Black"
Dan Croll,"Âu Mỹ,Pop",18,One Of Us
"Axwell,Sebstian Ingrosso","Âu Mỹ,Electronic / Dance",4597,Something New
Auryn,"Âu Mỹ,Pop",53,Electric
Young Galaxy,"Âu Mỹ,Alternative",25,The Night Wants Us To Be Free
Hedley,"Âu Mỹ,Rock,Alternative",108,Hello
Betablock3r,"Âu Mỹ,Pop",17,Out Of Touch
Britney Spears,"Âu Mỹ,Pop",1969057,Lucky
Fall Out Boy,,8241,I'm Like A Lawyer With The Way I'm Always...
ABBA,,194401,Dancing Queen.
John Lennon,"Âu Mỹ,Rock",203840,Imagine
Madonna,"Âu Mỹ,Pop",162486,Hung Up
Vanessa Carlton,"Âu Mỹ,Pop",36,Blue Pool
Panic! At The Disco,"Âu Mỹ,Rock",127,Emperor's New Clothes
Kid Rock,"Âu Mỹ,Country,Rock",18804,All Summer Long
Seinabo Sey,"Âu Mỹ,Alternative",33,Pretend
Boney M,"Âu Mỹ,Pop,Electronic / Dance",426341,Daddy Cool
Sugababes,"Âu Mỹ,Pop",13336,Denial
"Muramasa,Shura","Âu Mỹ,Electronic / Dance",55,Love For That
The Chainsmokers,"Âu Mỹ,Electronic / Dance",91219,#Selfie
"Justin Bieber,J Balvin","Âu Mỹ,Pop,Electronic / Dance",2154,Sorry (Latino Remix)
Modern Talking,"Âu Mỹ,Pop",268482,"You're My Heart, You're My Soul"
Mya,"Âu Mỹ,Pop",45,Welcome To My World
"Hilary Duff,Jem","Âu Mỹ,Pop",143,Youngblood
Nhiều nghệ sĩ,"Âu Mỹ,Rap / Hip Hop",80,You Mine
Michael Jackson,"Âu Mỹ,Pop",300392,You Are Not Alone
Jon McLaughlin,"Âu Mỹ,Pop",99,I Am Always Going To Love You
Shayne Ward,"Pop,Âu Mỹ",6857948,No Promises
Aqua,"Âu Mỹ,Pop,Electronic / Dance",546026,Barbie Girl
"Alesha Dixon,Wretch 32","Âu Mỹ,Pop",39,Stop
Vanessa Falk,"Âu Mỹ,Pop",49,Burn
Skrillex,"Âu Mỹ,Electronic / Dance",5188,Bangarang
"Kylie Minogue,Garibay","Âu Mỹ,Pop",83,Your Body
Bravo All Stars,"Âu Mỹ,Pop",209697,Let The Music Heal Your Soul
ABBA,Âu Mỹ,3995369,Happy New Year
The Beatles,"Âu Mỹ,Pop",378092,Yesterday
Jimmy Page,"Âu Mỹ,Pop",88903,A Shoulder To Cry On
Tim McGraw,"Âu Mỹ,Country",47,Humble And Kind
Hurts,"Âu Mỹ,Pop",103,Weight Of The World
James Morrison,"Âu Mỹ,Pop",31,Heaven To A Fool
The Corrs,"Âu Mỹ,Pop",86,Bring On The Night
Billy Gilman,"Âu Mỹ,Country",52,Christmas Time
Various Artists,"Electronic / Dance,Âu Mỹ",187844,"Boom, Boom, Boom, Boom"
"Eva Simons,Sidney Samson","Âu Mỹ,Electronic / Dance",16,Bludfire
Alexandra Stan,"Âu Mỹ,Electronic / Dance",49,I Did It Mama
Adele,"Âu Mỹ,Pop,Electronic / Dance",3583,Hello (Dash Berlin Remix)
Kat Graham,"Âu Mỹ,Electronic / Dance",74,Star F*cker
Ella Eyre,"Âu Mỹ,Pop",63,Two
"India.Arie,Joe Sample","Âu Mỹ,R&B / Soul",104,Favorite Time Of Year
Janet Jackson,"Âu Mỹ,Pop",156,Unbreakable
"99 Souls,Destiny's Child","Âu Mỹ,Electronic / Dance,Trance / House / Techno",22,The Girl Is Mine
"Chris Young,Cassadee Pope","Âu Mỹ,Country",88,Think Of You
Sigala,"Âu Mỹ,Electronic / Dance,Trance / House / Techno",17,Sweet Lovin'
Maroon 5,"Âu Mỹ,Pop,Electronic / Dance",28336,Animals (Gryffin Remix)
Panic! At The Disco,"Âu Mỹ,Rock",14,LA Devotee
"Keith James,Jeremih","Âu Mỹ,R&B / Soul",11,Running Back
Jennifer Nettles,"Âu Mỹ,Country",32,Unlove You
"Craig David,Big Narstie","Âu Mỹ,Electronic / Dance",24,When The Bassline Drops
Nico & Vinz,"Âu Mỹ,Pop",28,Lay A Little Closer
Shawn Mendes,"Âu Mỹ,Pop",317,Stitches (SeeB Remix)
Maroon 5,"Âu Mỹ,Pop,Electronic / Dance",34230,Maps (Slaptop Remix)
Shakira,"Âu Mỹ,Pop,Electronic / Dance",245416,Waka Waka (This Time For Africa)
Aurora,"Âu Mỹ,Pop",85,Half The World Away
Tamar Braxton,"Âu Mỹ,R&B / Soul",75,Catfish
Erik Hassle,"Âu Mỹ,Pop",19,Smaller
Seal,"Âu Mỹ,R&B / Soul",21,Daylight Saving
Hedley,"Âu Mỹ,Rock",15,Quit
"Vince Gill,Little Big Town","Âu Mỹ,Country",29,Take Me Down
Mabel,"Âu Mỹ,Pop",24,My Boy My Town
Kelly Clarkson,"Âu Mỹ,Pop",186,Piece By Piece (Radio Mix)
Fleur East,"Âu Mỹ,Pop",15,Sax
Tori Kelly,"Âu Mỹ,Pop",555,Hollow
Christopher.,"Âu Mỹ,Pop",15,Christopher
Alyssa Reid,"Âu Mỹ,Pop",52,Phoenix
Angie Stone,"Âu Mỹ,R&B / Soul",22,2 Bad Habits
Ben Haenow,"Âu Mỹ,Pop,Rock",53,Slamming Doors
Tove Lo,"Âu Mỹ,Pop",118,Not Made For This World
Nick Jonas,"Âu Mỹ,Pop",130,Area Code
Icona Pop,"Âu Mỹ,Pop",2104,Emergency
Sigala,"Âu Mỹ,Electronic / Dance",605,Easy Love
Jessica Lowndes,"Âu Mỹ,Pop",151,Deja Vu
"Olly Murs,Travie McCoy","Âu Mỹ,Pop",14890,Wrapped Up
Paul Rey,"Âu Mỹ,Pop",36,Good As Hell
"Axwell,Ingrosso","Âu Mỹ,Electronic / Dance",4577,Sun Is Shining
Carrie Underwood,"Âu Mỹ,Country",85,Church Bells
"Nelly,City Spud","Pop,Âu Mỹ",2463,Ride Wit Me
"Fun.,Janelle Monáe","Âu Mỹ,Indie",14396,We Are Young
Better Than Ezra,"Âu Mỹ,Rock",106,Crazy Lucky
K'naan,"Âu Mỹ,Pop",143310,Wavin' Flag
"Major Lazer,Ellie Goulding","Âu Mỹ,Pop",2296,Powerful
Smile.DK,"Âu Mỹ,Pop",3383,Butterfly
Jimmii Nguyễn,"Việt Nam,Nhạc Trữ Tình",1001817,Trái Tim Biết Khóc
Lâm Hùng,"Việt Nam,Nhạc Trẻ",178752,Người Là Niềm Đau
Quang Vinh,"Việt Nam,Nhạc Trẻ",39234,Lãng Quên Cuộc Tình
Vân Quang Long,"Nhạc Trẻ,Việt Nam",159970,Thôi Ta Chia Tay
Mỹ Lệ,"Nhạc Trẻ,Việt Nam",271433,Vầng Trăng Đêm Trôi
Lâm Chí Khanh,"Việt Nam,Nhạc Trẻ",482844,Tình Yêu Sỏi Đá
Lý Hải,"Việt Nam,Nhạc Trẻ",325082,Kiếp Phong Ba
Ưng Hoàng Phúc,"Việt Nam,Nhạc Trẻ",5550686,Tôi Không Tin
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",1540215,Chia Xa
Đan Trường,"Việt Nam,Nhạc Trẻ",1144691,Tâm Hồn Xao Động
Jimmii Nguyễn,"Việt Nam,Nhạc Trữ Tình",563958,Tình Xưa Nghĩa Cũ
La Sương Sương,"Nhạc Trữ Tình,Việt Nam",211253,Nụ Hồng Mong Manh
Lam Trường,"Việt Nam,Nhạc Trẻ",266960,Những Lời Dối Gian
Lâm Hùng,"Việt Nam,Nhạc Trẻ",416780,Một Thưở Yêu Người
"Bằng Cường,Nhật Kim Anh","Việt Nam,Nhạc Trẻ",1847036,Thần Thoại
Đan Trường,"Việt Nam,Nhạc Trẻ",634468,Kiếp Ve Sầu
Nguyễn Phi Hùng,"Việt Nam,Nhạc Trẻ",73758,Dáng Em
Đan Trường,"Việt Nam,Nhạc Trẻ",140013,Bóng Dáng Thiên Thần
Lam Trường,"Nhạc Trẻ,Việt Nam",3279587,Tình Đơn Phương
Toy-Box,"Âu Mỹ,Pop",368,Teddybear
Diana King,"Âu Mỹ,Pop",350,Shy Guy
Christina Aguilera,"Âu Mỹ,Pop,R&B / Soul",159803,Reflection
Goo Goo Dolls,"Âu Mỹ,Rock",37145,Iris
Mariah Carey,"R&B / Soul,Âu Mỹ",4557,Vision Of Love
98 Degrees,"Pop,Âu Mỹ",8913,Invisible Man
Enrique Iglesias,"Pop,Âu Mỹ",545958,Bailamos
Celine Dion,"Âu Mỹ,Pop",268377,All By Myself
Spice Girls,"Pop,Âu Mỹ",1070,Stop
Mr. Big,"Pop,Âu Mỹ",25438,To Be With You
No Doubt,"Rock,Âu Mỹ",193616,It's My Life
The Verve,"Âu Mỹ,Rock",16445,Bitter Sweet Symphony
Westlife,"Âu Mỹ,Pop,Electronic / Dance",219759,Flying Without Wings
Hole,"Âu Mỹ,Rock",132,Celebrity Skin
"Thúy Khanh,Chi Dân","Việt Nam,Nhạc Trẻ",2574415,Vẫn Là Em
Mariah Carey,"Âu Mỹ,Pop,R&B / Soul",23900,Hero
R.E.M.,"Âu Mỹ,Rock",154,Shiny Happy People
Mariah Carey,"R&B / Soul,Âu Mỹ",5071,Against All Odds (Take A Look At Me Now)
"Ngô Kiến Huy,Phương Thanh","Việt Nam,Nhạc Trẻ",672365,Hứa Về Thì Sẽ Đợi
Backstreet Boys,"Âu Mỹ,Pop",772097,As Long As You Love Me
"Ưng Đại Vệ,LK","Việt Nam,Nhạc Trẻ",934355,Vì Điều Gì Phải Rời Xa
Madonna,"Âu Mỹ,Pop",6575,Ray Of Light
Bruce Springsteen,"Âu Mỹ,Rock",30,Streets Of Philadelphia
"Phạm Hoàng Duy,Thái Tuyết Trâm","Việt Nam,Nhạc Trẻ",547491,Sau 3 Năm
Roxette,"Âu Mỹ,Pop",2559,How Do You Do!
"Trịnh Thăng Bình,Quân Rapsoul","Việt Nam,Nhạc Trẻ,Nhạc Dance",136840,Sài Gòn Đêm Nay
"Hòa Minzy,Nguyễn Minh Cường","Việt Nam,Nhạc Trẻ",394049,Giá Như
Christina Aguilera,"Âu Mỹ,Pop,R&B / Soul",148614,I Turn To You
Stratovarius,"Âu Mỹ,Rock",57520,Coming Home
Deacon Blue,"Âu Mỹ,Pop",44,Real Gone Kid
Spice Girls,"Pop,Âu Mỹ,R&B / Soul",152,Too Much
Backstreet Boys,"Âu Mỹ,Pop",204069,Everybody (Backstreet's Back)
Celine Dion,Âu Mỹ,53048,To Love You More
Backstreet Boys,,55057,Larger Than Life
Christina Aguilera,"Âu Mỹ,Pop,R&B / Soul",42238,What A Girl Wants
Mariah Carey,"R&B / Soul,Âu Mỹ",6106,Love Takes Time
98 Degrees,"Âu Mỹ,Pop",118558,Because Of You
Spice Girls,"Âu Mỹ,Pop,R&B / Soul",10557,Say You'll Be There
Michael Jackson,"Âu Mỹ,Pop",3498,Remember The Time
Ace Of Base,"Âu Mỹ,Pop,Electronic / Dance",6975,All That She Wants
Will Smith,"Rap / Hip Hop,Âu Mỹ",4238,Men In Black
Westlife,"Âu Mỹ,Pop,Electronic / Dance",628387,More Than Words
"Bùi Anh Tuấn,Dương Hoàng Yến","Việt Nam,Nhạc Trẻ",26382521,Đã Từng
Backstreet Boys,"Âu Mỹ,Pop",8553,Show Me The Meaning Of Being Lonely
"Mariah Carey,Boyz II Men","R&B / Soul,Âu Mỹ",73402,One Sweet Day
Backstreet Boys,"Âu Mỹ,Pop",1104,All I Have To Give
Spice Girls,"Pop,Âu Mỹ",75712,Goodbye
Boyzone,"Âu Mỹ,Pop",38999,Baby Can I Hold You
Michael Jackson,"Âu Mỹ,Pop",59757,Black Or White
Savage Garden,"Rock,Âu Mỹ",546,Truly Madly Deeply (Australian Version)
Spice Girls,"Âu Mỹ,Pop",10077,Wannabe
