singers,genres,total_play,title
"A Great Big World,Christina Aguilera","Âu Mỹ,Pop",933713,Say Something
"DJ Snake,Lil Jon","Âu Mỹ,Rap / Hip Hop",355537,Turn Down For What
Sky Nguyễn,"Việt Nam,Nhạc Đạo",150384,Chúa Chăn Nuôi Tôi
"Nico,Vinz","Âu Mỹ,Pop",2544,Am I Wrong
Bastille,"Âu Mỹ,Rock",270105,Pompeii
"Pitbull,Ke$ha","Âu Mỹ,Rap / Hip Hop",2318054,Timber
Sam Smith,"Âu Mỹ,Pop",79665,Stay With Me
"Ariana Grande,Iggy Azalea","Âu Mỹ,Pop",21723,Problem
MAGIC!,"Âu Mỹ,Pop,Rock",788863,Rude
Meghan Trainor,"Âu Mỹ,Pop",375837,All About That Bass
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ",87520570,Vợ Người Ta
OneRepublic,"Âu Mỹ,Pop",1362501,Counting Stars
"Eminem,Rihanna","Âu Mỹ,Rap / Hip Hop",17872,Monster
Westlife,"Âu Mỹ,Pop",3216781,My Love
John Mayer,,1549,Your Body Is A Wonderland (Live In Birmingham)
Richard Marx,"Âu Mỹ,Pop",3506522,Right Here Waiting For You
"Iggy Azalea,Charli XCX","Âu Mỹ,Rap / Hip Hop",768920,Fancy
Lee Soo Young,Nhạc Phim,39274,Ee Jook Il Nom Eh Sarang
Mika,"Pop,Âu Mỹ",112968,Lollipop
James Morrison,"Âu Mỹ,Pop",30230,Wonderful World
"Santana,Alex Band","Âu Mỹ,Rock",7210,Why Don't You & I
Enrique Iglesias,"Âu Mỹ,Pop,R&B / Soul",20090,Tired Of Being Sorry
Kid Rock,"Âu Mỹ,Rock,Rap / Hip Hop",13795,Only God Knows Why
Various Artists,Hoạt Hình,260983,Doraemon no Uta
Linkin Park,"Âu Mỹ,Rock",26915,Don't Stay
Kelly Clarkson,"Âu Mỹ,Pop",1051245,Because Of You
Avril Lavigne,"Âu Mỹ,Pop",402128,Girlfriend
Linkin Park,"Âu Mỹ,Rock",296914,Lying From You
Linkin Park,"Âu Mỹ,Rock",25141,Blackout
Michael Learns To Rock,"Pop,Âu Mỹ",1641258,That's Why (You Go Away)
Backstreet Boys,"Âu Mỹ,Pop",2100384,As Long As You Love Me
Janet Jackson,"Pop,Âu Mỹ",13204,Doesn't Really Matter
Linkin Park,"Âu Mỹ,Rock",11595,The Messenger
Groove Coverage,"Electronic / Dance,Âu Mỹ",82399,Because I Love You
Ashanti,"Âu Mỹ,R&B / Soul",27031,The Way That I Love You
Trần Tuệ Lâm,"Hoa Ngữ,Hong Kong",101532,Love Paradise (英)
The White Stripes,"Âu Mỹ,Rock",8771,You Don't Know What Love Is
Britney Spears,"Âu Mỹ,Pop",1969267,Lucky
Madonna,"Âu Mỹ,Pop",162519,Hung Up
Fall Out Boy,,8244,I'm Like A Lawyer With The Way I'm Always...
Coldplay,"Âu Mỹ,Alternative",41,Up&Up
ABBA,,194409,Dancing Queen.
Linkin Park,"Âu Mỹ,Rock",50118,From The Inside
Linkin Park,"Âu Mỹ,Rock",154200,The Catalyst
Linkin Park,"Âu Mỹ,Pop",48594,Papercut
Linkin Park,"Âu Mỹ,Rock",116340,Crawling
Linkin Park,"Piano,Hòa Tấu",16111,Leave Out All The Rest
Linkin Park,"Âu Mỹ,Rock",126927,Valentine's Day
Nhiều nghệ sĩ,"Âu Mỹ,Pop",41993,Bailando (English Version)
Linkin Park,"Âu Mỹ,Rock",48742,One Step Closer
Linkin Park,"Âu Mỹ,Rock",128748,Step Up
Shakin' Stevens,"Âu Mỹ,Rock",4189421,Because I Love You
Florida Georgia Line,"Âu Mỹ,Country",1380,Sippin' On Fire
Fall Out Boy,"Âu Mỹ,Rock",457835,Centuries
Romeo et Julliette,"Âu Mỹ,Pop",350055,Les Rois Du Monde
Carrie Underwood,"Âu Mỹ,Country",640,Smoke Break
Elton John,"Âu Mỹ,Pop",69101,Sorry Seems To Be The Hardest Word
Sugababes,"Âu Mỹ,Pop",13338,Denial
Kelvin Khánh,"Việt Nam,Nhạc Trẻ",59036,Tình Yêu Không Dành Cho Ba Ngưòi
John Lennon,"Âu Mỹ,Rock",203875,Imagine
Modern Talking,"Âu Mỹ,Pop",268489,"You're My Heart, You're My Soul"
Boyzone,"Âu Mỹ,Pop",2074649,Everyday I Love You
Jimmy Page,"Âu Mỹ,Pop",88912,A Shoulder To Cry On
"Air Supply,Glenn Medeiros","Âu Mỹ,Pop",3379675,Nothing Gonna's Change My Love For You
Super Stars,"Âu Mỹ,Pop",9053693,Cry On My Shoulder
Bravo All Stars,"Âu Mỹ,Pop",209767,Let The Music Heal Your Soul
Coldplay,"Âu Mỹ,Alternative",62,Amazing Day
Coldplay,"Âu Mỹ,Alternative",14,Colour Spectrum
Coldplay,"Âu Mỹ,Alternative",5,Kaleidoscope
Coldplay,"Âu Mỹ,Alternative",53,Army Of One
Shayne Ward,"Pop,Âu Mỹ",24696834,Until You
"Coldplay,Tove Lo","Âu Mỹ,Alternative",64,Fun
M2M,"Âu Mỹ,Pop",4448065,The Day You Went Away
Kid Rock,"Âu Mỹ,Country,Rock",18807,All Summer Long
Coldplay,"Âu Mỹ,Rock",1393,Everglow
Linkin Park,"Âu Mỹ,Rock",231581,Breaking The Habit
Linkin Park,"Âu Mỹ,Rock",332124,Iridescent
Coldplay,"Âu Mỹ,Alternative",168,Hymn For The Weekend
Coldplay,"Âu Mỹ,Alternative",60,Head Full Of Dreams
Linkin Park,"Âu Mỹ,Rock",155383,Somewhere I Belong
Linkin Park,"Âu Mỹ,Rock",107038,Faint
Linkin Park,,340719,Burning In The Skies
Linkin Park,"Âu Mỹ,Rock",530128,Waiting For The End
Linkin Park,"Âu Mỹ,Rock",175966,New Divide
Linkin Park,"Âu Mỹ,Rock",752689,Numb
Nicki Minaj,"Âu Mỹ,Rap / Hip Hop",19135,The Night Is Still Young
Linkin Park,"Âu Mỹ,Rock",20096,Shadow Of The Day
Linkin Park,"Âu Mỹ,Rock",34250,What I've Done
Ariana Grande,"Âu Mỹ,Pop",47421,Focus
One Direction,"Âu Mỹ,Pop",288482,Drag Me Down
Jessie J,"Âu Mỹ,Pop,Nhạc Phim",447713,Flashlight
Queen,"Âu Mỹ,Rock",50283,Bohemian Rhapsody
The Weeknd,"Âu Mỹ,R&B / Soul",428449,Can't Feel My Face
Sam Hunt,"Âu Mỹ,Country,Pop",41863,Take Your Time
ABBA,Âu Mỹ,3996003,Happy New Year
The Beatles,"Âu Mỹ,Pop",378109,Yesterday
Guns N' Roses,"Âu Mỹ,Rock",383222,Don't Cry
Linkin Park,"Âu Mỹ,Rock",1009035,In The End
Coldplay,"Âu Mỹ,Alternative",5,Birds
Luke Bryan,"Âu Mỹ,Country",1019,Strip It Down
"Timbaland,OneRepublic","Âu Mỹ,Pop,Rap / Hip Hop,R&B / Soul",3073632,Apologize
Shayne Ward,"Pop,Âu Mỹ",6858433,No Promises
John Legend,"Âu Mỹ,R&B / Soul",523973,All Of Me
Ed Sheeran,"Âu Mỹ,Pop",670346,Thinking Out Loud
Michael Jackson,"Âu Mỹ,Pop",300632,You Are Not Alone
Bruno Mars,"Âu Mỹ,Pop",6774082,The Lazy Song
Daniel Powter,"Âu Mỹ,Pop",2114976,Bad Day
Fun.,"Âu Mỹ,Pop,Indie",168411,Carry On
Helloween,"Âu Mỹ,Rock",60377,Forever & One
Fun.,"Âu Mỹ,Indie",2114455,Some Nights
Bruno Mars,"Âu Mỹ,Pop",4943026,Just The Way You Are
Iro,"Âu Mỹ,Pop",12,Sun
Fun.,"Âu Mỹ,Indie",75825,Why Am I The One
Silento,"Âu Mỹ,Rap / Hip Hop",191889,Watch Me
Imagine Dragons,"Âu Mỹ,Rock",1759072,Demons
"Min (St.319),JustaTee","Việt Nam,Nhạc Trẻ",4409760,Shine Your Light
Jason Mraz,,3930058,I'm Yours
Eagles,"Âu Mỹ,Rock",240132,Hotel California
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",2068836,Nhiều Người Ôm Giấc Mơ
"Tăng Nhật Tuệ,SG Prider","Việt Nam,Nhạc Trẻ",833158,Mật Ngữ 12 Chòm Sao
"Park Myung Soo,IU","Hàn Quốc,Pop / Ballad",154412,Leon
Mew Amazing,"Việt Nam,Nhạc Trẻ",1155616,Ừ Thì (Remastered)
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",1969197,Tám Chữ Có
Phạm Anh Duy,"Việt Nam,Nhạc Trẻ",3462723,Phố Thị
Selena Gomez,"Âu Mỹ,Pop",772223,The Heart Wants What It Wants
"Ariana Grande,The Weeknd","Âu Mỹ,Pop",546714,Love Me Harder
Demi Lovato,"Âu Mỹ,Pop",3370053,Give Your Heart A Break
Hà Anh Tuấn,"Việt Nam,Nhạc Trẻ",3287537,Gánh Hàng Rau
Nguyễn Hải Phong,"Việt Nam,Nhạc Trẻ",8177576,Lột Xác
Phạm Toàn Thắng,"Việt Nam,Nhạc Trẻ",1374388,Vẽ
Demi Lovato,Âu Mỹ,1813762,This Is Me
Demi Lovato,"Âu Mỹ,Pop",1069937,Skyscraper
Demi Lovato,,309896,Believe In Me
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ,Rap Việt",6109999,Cha
Mi Trần,"Việt Nam,Nhạc Trẻ",1379231,Ừ Thì
"Gizmo,Vilo","Việt Nam,Nhạc Trẻ,Rap Việt",694984,Ừ Thì Remix
Thảo Trang,"Nhạc Trẻ,Việt Nam",1106066,Về Ăn Cơm
"Trúc Nhân,Văn Mai Hương","Việt Nam,Nhạc Trẻ",3877226,Tìm
Phạm Toàn Thắng,"Việt Nam,Nhạc Trẻ",255031,Là Chính Em
Khắc Việt,"Việt Nam,Nhạc Trẻ",3656890,Hơi Ấm Ngày Đông
"Hoàng Tôn,Bảo Kun","Việt Nam,Nhạc Trẻ,Rap Việt",830804,Em Đẹp Em Có Quyền
Hải Băng,"Việt Nam,Nhạc Trẻ",506906,Cảm Giác Thiên Thư
Phùng Khánh Linh,"Việt Nam,Nhạc Trẻ",389963,Mashup Sáng Tối - Chạy (Acoustic Version)
Tronie Ngô,"Việt Nam,Nhạc Trẻ",202038,Chết Chưa Cho Chừa
Thùy Chi,"Nhạc Trẻ,Việt Nam",1820767,Thành Thị
Trúc Nhân,"Việt Nam,Nhạc Trẻ",743451,Vẽ (Acoustic Version)
"Thu Phương,Nguyễn Hoàng Dũng","Việt Nam,Nhạc Trẻ",1371506,Mùa Yêu Đầu
"G-Dragon,Tae Yang","Hàn Quốc,Rap / Hip Hop",92229,Mapsosa
Vũ Cát Tường,"Việt Nam,Nhạc Trẻ",2089485,Anh Và Anh
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ",735727,Cho Tôi Một Vé Về Tuổi Thơ
Addy Trần,"Việt Nam,Nhạc Trẻ",244254,Anh Nhớ Em Nhiều
"Jeong Jun Ha,Yoon Sang","Hàn Quốc,Electronic / Dance",24890,My Life
Karik,"Việt Nam,Nhạc Trẻ,Rap Việt",897290,Enjoy Your Life
Mờ Naive,"Việt Nam,Nhạc Trẻ",1285336,Tạm Biệt
"Min (St.319),JustaTee","Việt Nam,Nhạc Trẻ",89375,Shine Your Light (Beat)
Min (St.319),"Việt Nam,Nhạc Trẻ",54095,Fall Down (12 Chòm Sao Vẽ Đường Cho Yêu Chạy...
Phùng Khánh Linh,"Việt Nam,Nhạc Trẻ",1629238,Chạy (On My Way)
"Mims,Don Omar","Âu Mỹ,Rap / Hip Hop",22396,Zumba
Quang Vinh,"Việt Nam,Nhạc Trẻ",1782392,Ngồi Lại Bên Nhau
"JustaTee,Mr A","Việt Nam,Rap Việt",6387718,Hoa Sữa
Min (St.319),"Việt Nam,Nhạc Trẻ",2412764,Nhớ (Stuck)
Min (St.319),"Việt Nam,Nhạc Trẻ",2849127,Get Out
"Min (St.319),Mr A","Việt Nam,Nhạc Trẻ",6110631,Luôn Bên Anh
Bruno Mars,"Âu Mỹ,Pop",619184,Talking To The Moon
"Min (St.319),Vizza","Việt Nam,Nhạc Trẻ,Nhạc Dance",814070,Y.Ê.U (DeepHouse Version)
"Snoop Dogg,Wiz Khalifa","Âu Mỹ,Pop,Rap / Hip Hop",975693,"Young, Wild & Free"
"Min (St.319),Erik of St.Trainees","Việt Nam,Nhạc Trẻ",1181975,I ♥ You (I Heart You)
Ann Wilson,"Âu Mỹ,Electronic / Dance",1621109,La La Love On My Mind
BWO,"Âu Mỹ,Pop,Electronic / Dance",1116677,Sunshine In The Rain
Jason Mraz,"Âu Mỹ,Pop",2258324,I Won't Give Up
"Jason Mraz,Colbie Caillat","Âu Mỹ,Pop,R&B / Soul",1428753,Lucky
Fun.,"Âu Mỹ,Indie",2044,It Gets Better
Fun.,"Âu Mỹ,Indie",17682,All Alone
Nhiều nghệ sĩ,"Âu Mỹ,Electronic / Dance",251674,Hey Mama
Demi Lovato,"Âu Mỹ,Pop",1325759,Heart Attack
Ariana Grande,"Âu Mỹ,Pop",239608,One Last Time
Meghan Trainor,"Âu Mỹ,Pop",804713,All About That Bass
"Katy Perry,Juicy J","Âu Mỹ,Pop",1699992,Dark Horse
"Ariana Grande,Iggy Azalea","Âu Mỹ,Pop",755420,Problem
"Lady Gaga,Beyoncé","Âu Mỹ,Pop,Electronic / Dance",2120138,Telephone
"Thomas Jack,Nico & Vinz","Âu Mỹ,Electronic / Dance",187,Rivers
Powers,"Âu Mỹ,Pop",418,Beat Of My Drum
Avicii,"Âu Mỹ,Electronic / Dance",7275,For A Better Day
"Jason Derulo,Jennifer Lopez","Âu Mỹ,Pop,R&B / Soul",9125,Try Me
"Selena Gomez,A$AP Rocky","Âu Mỹ,Pop",289008,Good For You
Syn Cole,"Âu Mỹ,Electronic / Dance",40,It's You (Radio Edit)
"Lost Frequencies,Janieck Devy","Âu Mỹ,Electronic / Dance",22469,Reality
"Kaskade,Ilsey","Âu Mỹ,Electronic / Dance",449,Disarm You
Zara Larsson,"Âu Mỹ,Pop",837,Lush Life
Sonny Alven,"Âu Mỹ,Pop,Electronic / Dance",29,Our Youth
One Direction,"Âu Mỹ,Pop",16810,Infinity
"Đen,Linh Cáo","Việt Nam,Nhạc Trẻ,Rap Việt",828904,Đưa Nhau Đi Trốn (Chill Version)
"Nico & Vinz,Kid Ink","Âu Mỹ,Pop",2321,That's How You Know
One Direction,"Âu Mỹ,Pop",123284,You & I
One Direction,"Âu Mỹ,Pop",973797,Kiss You
One Direction,"Âu Mỹ,Pop",520833,Story Of My Life
"Lady Gaga,Colby O'Donis","Âu Mỹ,Pop,Electronic / Dance",1421053,Just Dance
One Direction,"Âu Mỹ,Pop",42016,Steal My Girl
Đen,"Việt Nam,Rap Việt",130746,Nhiều Năm Nữa
Zara Larsson,"Âu Mỹ,Pop",38801,Uncover
Martin Garrix,"Âu Mỹ,Electronic / Dance",5732,Poison
Ahrix,"Âu Mỹ,Electronic / Dance",176097,Nova
"Calvin Harris,Ellie Goulding","Âu Mỹ,Electronic / Dance",2315,Outside
One Direction,"Pop,Âu Mỹ",378798,More Than This
One Direction,"Pop,Âu Mỹ",156892,Na Na Na
One Direction,"Âu Mỹ,Pop",194562,Night Changes
One Direction,"Âu Mỹ,Pop",2561,Act My Age
"Skrillex,Diplo","Âu Mỹ,Pop,Electronic / Dance",985,Where Are U Now
"Axwell,Ingrosso","Âu Mỹ,Electronic / Dance",43,This Time
"DJ Snake,Yellow Claw","Âu Mỹ,Rap / Hip Hop",1253,Slow Down
Demi Lovato,"Âu Mỹ,Electronic / Dance",357,Confident (DJ Lynnwood Remix)
"Tiesto,Oliver Heldens","Âu Mỹ,Electronic / Dance",924,Wombass
"Don Diablo,Khrebto","Âu Mỹ,Electronic / Dance",188,Got The Love
One Direction,"Âu Mỹ,Pop",2476,Home
Conrad Sewell,"Âu Mỹ,Pop",3236,Hold Me Up
Binz,"Việt Nam,Rap Việt",1448339,Buông
"Andree,Rhymastic","Việt Nam,Nhạc Trẻ,Rap Việt",856962,Late Night
Binz,"Việt Nam,Nhạc Trẻ,Rap Việt",699371,Phím Đàn
"Binz,Rhymastic","Việt Nam,Nhạc Trẻ,Rap Việt",2352451,Sunshine Alone
"Đen,JGKiD","Việt Nam,Rap Việt",515441,Ngày Lang Thang
"Khói,Black Apple","Việt Nam,Nhạc Trẻ,Rap Việt",538287,Hoàng Hôn
"JGKiD,Đen","Việt Nam,Nhạc Trẻ,Rap Việt",575961,Ta Và Nàng
Zara Larsson,"Âu Mỹ,Pop",14284,Uncover
Zara Larsson,"Âu Mỹ,Pop",607,Carry You Home
"Headhunterz,Crystal Lake","Âu Mỹ,Electronic / Dance",1072,Live Your Life
"Demi Lovato,Sirah","Âu Mỹ,Pop",2995,Waitin For You
"The Chainsmokers,Waterbed","Âu Mỹ,Electronic / Dance",640,Waterbed
Zara Larsson,"Âu Mỹ,Pop",215,It's A Wrap
KSHMR,"Âu Mỹ,Electronic / Dance",487,JAMMU (Original Mix)
"Diplo,Sleepy Tom","Âu Mỹ,Electronic / Dance",682,Be Right There
"Sam Feldt,Kimberly Anne","Âu Mỹ,Electronic / Dance",780,Show Me Love
Lost Frequencies,"Âu Mỹ,Electronic / Dance",5889,Are You With Me (Radio Edit)
Lana Del Rey,"Âu Mỹ,Alternative",2854,God Knows I Tried
Becky G,"Âu Mỹ,Pop",746,You Love It
"Armin van Buuren,Mr. Probz","Âu Mỹ,Electronic / Dance",6877,Another You
"Dash Berlin,DubVision","Âu Mỹ,Electronic / Dance",154,Yesterday Is Gone
"Robin Schulz,Francesco Yates","Âu Mỹ,Electronic / Dance",12316,Sugar
Missio,"Âu Mỹ,Alternative",58,I Don't Even Care About You
BØrns,"Âu Mỹ,Alternative",526,Electric Love
DNCE,"Âu Mỹ,Pop",6105,Cake By The Ocean
Eden xo,"Âu Mỹ,Pop",4955,The Weekend
"Hardwell,Jason Derulo","Âu Mỹ,Electronic / Dance",54597,Follow Me
Lady Gaga,"Âu Mỹ,Pop,Electronic / Dance",1578769,Paparazzi
Lady Gaga,"Âu Mỹ,Pop",1588704,Born This Way
One Direction,"Âu Mỹ,Pop",768856,Best Song Ever
One Direction,"Âu Mỹ,Pop",1092258,Live While We're Young
One Direction,"Âu Mỹ,Pop",1047399,What Makes You Beautiful
One Direction,"Âu Mỹ,Pop",1273716,What Makes You Beautiful
One Direction,"Âu Mỹ,Pop",1500803,One Thing
"Filous,James Hersey","Âu Mỹ,Pop",518,How Hard I Try
Jessie J,"Âu Mỹ,Pop",1066,Part Of Your World
"Travis Mills,T.I.","Âu Mỹ,Pop",190,Young & Stupid
The Weeknd,"Âu Mỹ,R&B / Soul",3427,Angel
Omi,"Âu Mỹ,Pop",5109,Hula Hoop
One Direction,"Pop,Âu Mỹ",70075,I Wish
Charice,"Pop,Âu Mỹ",56051,Note To God
Adele,"Pop,Âu Mỹ",263737,One And Only
Omi,"Âu Mỹ,Pop",6811,Cheerleader
Damien Rice,"Âu Mỹ,Pop",3167,I Don't Want To Change You
Justin Bieber,"Âu Mỹ,Pop",1159689,What Do You Mean
Noonie Bao,"Âu Mỹ,Pop",55,Pyramids
Bảo Thy,"Việt Nam,Nhạc Trẻ",13457234,Em Không Còn Buồn
"Snoop Dogg,Wiz Khalifa","Âu Mỹ,Pop,Rap / Hip Hop",49476,"Young, Wild & Free"
Bích Phương,"Việt Nam,Nhạc Trẻ",22474451,Em Muốn
Julie Bergan,"Âu Mỹ,Pop",255,All Hours
Bích Phương,"Việt Nam,Nhạc Trẻ",1751854,Phai Dấu Cuộc Tình
Bích Phương,"Việt Nam,Nhạc Trẻ",5000241,Giá Như
Trương Quỳnh Anh,"Việt Nam,Nhạc Trẻ",155149,Có Hẹn Cùng Hạnh Phúc
Bích Phương,"Việt Nam,Nhạc Trẻ",987649,Nơi Nào Có Anh
Mai Fin,"Việt Nam,Nhạc Trẻ",2339059,Có Anh Rồi Mất Anh
Bích Phương,"Việt Nam,Nhạc Trẻ",11073490,Kí Ức Ngủ Quên
Mờ Naive,"Việt Nam,Nhạc Trẻ",1354074,Yêu Thương Gửi Lại
Bích Phương,"Việt Nam,Nhạc Trẻ",9690096,Em Sẽ Quên
Pistol Annies,"Âu Mỹ,Rock",278,I Hope You're The End Of My Story
Kellie Pickler,"Âu Mỹ,Country",6001,Mother's Day
Monty Lane Allen,"Âu Mỹ,Country",6,Fallin' Water
Alan Jackson,"Âu Mỹ,Country",136,Knew All Along
Cody Johson,"Âu Mỹ,Country",23,The Way She Loves Me
Jana Kramer,"Âu Mỹ,Country",342,Whiskey
Brett Eldredge,"Âu Mỹ,Country",272,One Mississippi
Mickey Guyton,"Âu Mỹ,Country",16,Safe
Lee Brice,"Âu Mỹ,Rock",45606,A Woman Like You
Keith Urban,"Country,Âu Mỹ",7693,Without You
Đông Nhi,"Nhạc Trẻ,Việt Nam",4559384,Lời Thú Tội Ngọt Ngào
Thủy Tiên,"Việt Nam,Nhạc Trẻ",7351254,Chợt Là Nỗi Đau
Đông Nhi,"Việt Nam,Nhạc Trẻ",9029004,Đừng Bao Giờ Nói Yêu Em
Lyna Thùy Linh,"Việt Nam,Nhạc Trẻ",4233285,Giữ Giùm Em Trái Tim
Jason Chen,"Âu Mỹ,Pop",93976,Only One (English Version)
Bích Phương,"Việt Nam,Nhạc Trẻ",3630463,Ngày Gió Ngừng Trôi
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",2604,Con Đường Sangtiago
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",10869,Bến Vắng
Gerald Levert,"R&B / Soul,Âu Mỹ",2,Thinkin' Bout It
Toby Keith,"Âu Mỹ,Country",236,Cryin' For Me (Wayman's Song)
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",3777,Này Lâm Ơi
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",6790,Như Là
Sleeping With Sirens,"Âu Mỹ,Rock,Alternative",12,Kick Me
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",4332,Cao Hơn Vì Sao
Third Eye Blind,"Âu Mỹ,Rock",395,Blinded (When I See You).
Mastodon,"Âu Mỹ,Rock",16,Halloween
The Decemberists,"Pop,Âu Mỹ,Rock",421,Apology Song
Spacehog,"Âu Mỹ,Pop",29,In The Meantime
Lê Cát Trọng Lý,"Việt Nam,Nhạc Trẻ",44096,Đôi Bờ
The Cranberries,"Âu Mỹ,Rock",1209,Empty
The Temptations,"Âu Mỹ,R&B / Soul",14,Sorry Is A Sorry Word
Chris Medina,"Âu Mỹ,Pop",250818,What Are Words
FB Boiz,"Việt Nam,Nhạc Trẻ",30565188,Để Em Rời Xa
Vũ Cát Tường,"Việt Nam,Nhạc Trẻ",32760545,Vết Mưa
"Nguyễn Hoàng Nam,Lệ Quyên","Việt Nam,Nhạc Trữ Tình",847055,Về Đâu Mái Tóc Người Thương
Lương Gia Huy,"Việt Nam,Nhạc Trẻ",1217811,Nonstop Song Hit
Mắt Ngọc,"Nhạc Trẻ,Việt Nam",1013586,Mùa Xuân Ơi
Declan Galbraith,,811693,An Angel
"Trường Đức,Thùy Trang","Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",286955,LK Người Miền Tây
Various Artists,"Việt Nam,Nhạc Dance",800643,Nonstop Việt Mix Cứ Thế Mong Chờ
Maroon 5,"Âu Mỹ,Pop",90539,This Summer's Gonna Hurt Like A Motherfucker
"Justin Bieber,Jaden Smith","Âu Mỹ,Pop",2594327,Never Say Never
Redfoo,"Âu Mỹ,Rap / Hip Hop",31441,Lets Get Ridiculous
Bùi Vĩnh Phúc,"Việt Nam,Nhạc Trẻ",1391425,Yêu Em Nhưng Không Với Tới (Remix)
Alan Jackson,"Âu Mỹ,Country",37,I Leave A Light On
Alan Jackson,"Âu Mỹ,Country",561,When God Paints
Bùi Vĩnh Phúc,"Việt Nam,Nhạc Dance",1293309,Yêu Em Nhưng Không Với Tới (DJ Nhân Trọc Remix)
Alan Jackson,"Âu Mỹ,Country",53,The One You're Waiting On
Various Artists,"Nhạc Trẻ,Việt Nam",5805891,Nonstop Lật Tung Sàn
Bé Anh Thư,"Việt Nam,Nhạc Trẻ",31785,Nhớ Ơn Thầy Cô
DJ Quang Linh,"Âu Mỹ,Trance / House / Techno",115766,Nonstop Đánh Tan Ngày Tận Thế
Various Artists,"Việt Nam,Nhạc Dance",299936,Nonstop EDM 2015 My Everything(House Version)
"Trương Lệ Vân,OnlyC","Việt Nam,Nhạc Trẻ",4530761,Không Còn Nhau
"Trịnh Thăng Bình,Phạm Hoàng Duy","Việt Nam,Nhạc Trẻ",15921999,Em Đã Quên Anh?
Trịnh Thăng Bình,"Việt Nam,Nhạc Trẻ",8939571,Đâu Phải Em Chưa Từng
Zina Bya,"Việt Nam,Nhạc Trẻ",28234,Nguyện Chúa Năm Tay Tôi
"Trịnh Thăng Bình,Phạm Hoàng Duy","Việt Nam,Nhạc Trẻ",1048941,Sẽ Quên Ngày Hôm Nay (Hai Chữ Đổi Thay)
Roy Buchanan,"Blues / Jazz,Âu Mỹ",11,Thank You Lord
Alan Jackson,"Âu Mỹ,Country",162,"Mexico, Tequila And Me"
XBand,"Việt Nam,Nhạc Trẻ",1339467,Chỉ Vậy Thôi
Tamar Braxton,"Âu Mỹ,R&B / Soul",39,Thank You Lord
FB Boiz,"Việt Nam,Rap Việt",7917321,Để Em Rời Xa
Thanh Thảo,"Nhạc Trẻ,Việt Nam",24580,Trái Tim Mong Manh
"Darvish-P,Keisuke.N","Nhật Bản,Rock",18,Inside Darkness
Nhất Minh,"Việt Nam,Nhạc Trẻ",299264,Xuân Yêu Thương
Jesus Culture,"Rock,Âu Mỹ",185,Break Every Chain
Minh Hằng,"Việt Nam,Nhạc Trẻ",676200,Một Vòng Trái Đất ( Remix )
Hamlet Trương,"Việt Nam,Nhạc Trẻ",1777578,Vì Tạm Biệt Là Từ Buồn Nhất
Bức Tường,,2049571,Đường Đến Vinh Quang
Hamlet Trương,"Việt Nam,Nhạc Trẻ",1843072,Người Thương
Hamlet Trương,"Việt Nam,Nhạc Trẻ",7340580,Người Yêu Cũ Có Người Yêu Mới
Bee.T,"Việt Nam,Nhạc Trẻ",2207359,Xóa
CSJH The Grace,"Hàn Quốc,Pop / Ballad",6025,First Americano
Hamlet Trương,"Việt Nam,Nhạc Trẻ",6172910,Thương Nhau Để Đó
Việt My,"Việt Nam,Nhạc Trẻ",415970,Nhìn Anh Từ Phía Sau
Miu Lê,"Việt Nam,Nhạc Trẻ",2359321,Nơi Em Chờ Anh
Trương Quỳnh Anh,"Việt Nam,Nhạc Trẻ",993352,Đã Bao Giờ Yêu
Thu Thủy,"Việt Nam,Nhạc Trẻ",1536811,Thiếu Anh Chẳng Dễ Để Bắt Đầu
"Lyna Thùy Linh,Gia Ly","Việt Nam,Nhạc Trẻ",549206,Điều Tốt Nhất Là Chia Tay
Miu Lê,"Việt Nam,Nhạc Trẻ",1934543,Không Còn Nước Mắt
Trương Tâm Nhi,"Việt Nam,Nhạc Trẻ",3801634,Người Ấy Yêu Em
Thúy Khanh,"Việt Nam,Nhạc Trẻ",3632132,Không Thể Quên Anh
Sĩ Thanh,"Việt Nam,Nhạc Trẻ",1217596,Em Sẽ Buông Tay
Bích Phương,"Việt Nam,Nhạc Trẻ",1093978,Gió Thoảng
Bích Phương,"Việt Nam,Nhạc Trẻ",1924388,Vẫn Mãi Mong Chờ
Bích Phương,"Việt Nam,Nhạc Trẻ",3856584,Bí Mật Cuối Cùng Của Em
"Armin van Buuren,Cimo Frankel","Âu Mỹ,Electronic / Dance,Trance / House / Techno",1478,Strong Ones
Bảo Thy,"Việt Nam,Nhạc Trẻ",6750443,Khóc Thêm Lần Nữa
Bảo Thy,"Việt Nam,Nhạc Trẻ",10786616,Gạt Đi Nước Mắt
